id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude
2021-1720084;2021-06-01;000001;Vente;1750000;1;;RUE ERNEST CRESSON;3329;75014;75114;Paris 14e Arrondissement;75;;;75114000CL0081;;;25;165.26;;;;;;;;;1;3;Dépendance;;0;;;;;;2.330051;48.832236
2021-1720085;2021-06-01;000001;Vente;26800;10;;RUE DES MARINIERS;6090;75014;75114;Paris 14e Arrondissement;75;;;75114000CY0020;;;83;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.312163;48.826635
2021-1720086;2021-06-02;000001;Vente;34000;23;;RUE FRIANT;3866;75014;75114;Paris 14e Arrondissement;75;;;75114000BX0004;;;49;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.32392;48.824577
2021-1720086;2021-06-02;000001;Vente;34000;23;;RUE FRIANT;3866;75014;75114;Paris 14e Arrondissement;75;;;75114000BX0004;;;50;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.32392;48.824577
2021-1720087;2021-05-21;000001;Vente;1058000;6;;RUE LECLERC;5445;75014;75114;Paris 14e Arrondissement;75;;;75114000AP0024;;;171;;31;86.6;;;;;;;2;2;Appartement;85;5;;;;;;2.335076;48.834054
2021-1720088;2021-05-27;000001;Vente;595000;3;;RUE CAMPAGNE PREMIERE;1471;75014;75114;Paris 14e Arrondissement;75;;;75114000AD0037;;;2024;43.03;332;;;;;;;;2;2;Appartement;49;2;;;;;;2.333661;48.840031
2021-1720088;2021-05-27;000001;Vente;595000;8;;RUE BOISSONADE;1079;75014;75114;Paris 14e Arrondissement;75;;;75114000AD0037;;;246;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.333661;48.840031
2021-1720089;2021-05-18;000001;Vente;270000;9;;VLA BRUNE;1335;75014;75114;Paris 14e Arrondissement;75;;;75114000CX0051;;;80;24.57;;;;;;;;;1;2;Appartement;25;1;;;;;;2.317533;48.826122
2021-1720089;2021-05-18;000001;Vente;270000;9;;VLA BRUNE;1335;75014;75114;Paris 14e Arrondissement;75;;;75114000CX0051;;;53;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.317533;48.826122
2021-1720090;2021-05-26;000001;Vente;356430;21;;RUE BOYER BARRET;1242;75014;75114;Paris 14e Arrondissement;75;;;75114000CQ0120;;;19;34.61;30;;;;;;;;2;2;Appartement;34;2;;;;;;2.318769;48.832411
2021-1720091;2021-05-20;000001;Vente;340000;36;;RUE MAURICE RIPOCHE;6209;75014;75114;Paris 14e Arrondissement;75;;;75114000CO0025;;;10;;12;;7;;8;;;;4;2;Appartement;12;1;;;;;;2.324206;48.833038
2021-1720091;2021-05-20;000001;Vente;340000;36;;RUE MAURICE RIPOCHE;6209;75014;75114;Paris 14e Arrondissement;75;;;75114000CO0025;;;11;;16;;9;;;;;;3;2;Appartement;10;1;;;;;;2.324206;48.833038
2021-1720092;2021-06-04;000001;Vente;370000;54;;RUE DES PLANTES;7518;75014;75114;Paris 14e Arrondissement;75;;;75114000CS0080;;;32;;8;;;;;;;;2;2;Appartement;30;2;;;;;;2.321734;48.828583
2021-1720093;2021-06-04;000001;Vente;374892;29;;AV REILLE;8105;75014;75114;Paris 14e Arrondissement;75;;;75114000BL0023;;;35;37.25;85;;;;;;;;2;2;Appartement;38;2;;;;;;;
2021-1720094;2021-05-31;000001;Vente;16500;18;;RUE FERRUS;3623;75014;75114;Paris 14e Arrondissement;75;;;75114000AT0036;;;1005;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.34003;48.830606
2021-1720095;2021-05-28;000001;Vente;290000;97;;AV DU GENERAL LECLERC;4063;75014;75114;Paris 14e Arrondissement;75;;;75114000BW0032;;;1013;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.326872;48.825933
2021-1720095;2021-05-28;000001;Vente;290000;97;;AV DU GENERAL LECLERC;4063;75014;75114;Paris 14e Arrondissement;75;;;75114000BW0032;;;1014;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.326872;48.825933
2021-1720095;2021-05-28;000001;Vente;290000;97;;AV DU GENERAL LECLERC;4063;75014;75114;Paris 14e Arrondissement;75;;;75114000BW0032;;;1032;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.326872;48.825933
2021-1720095;2021-05-28;000001;Vente;290000;97;;AV DU GENERAL LECLERC;4063;75014;75114;Paris 14e Arrondissement;75;;;75114000BW0032;;;1012;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.326872;48.825933
2021-1720095;2021-05-28;000001;Vente;290000;97;;AV DU GENERAL LECLERC;4063;75014;75114;Paris 14e Arrondissement;75;;;75114000BW0032;;;1048;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.326872;48.825933
2021-1720095;2021-05-28;000001;Vente;290000;97;;AV DU GENERAL LECLERC;4063;75014;75114;Paris 14e Arrondissement;75;;;75114000BW0032;;;1011;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.326872;48.825933
2021-1720095;2021-05-28;000001;Vente;290000;97;;AV DU GENERAL LECLERC;4063;75014;75114;Paris 14e Arrondissement;75;;;75114000BW0032;;;1010;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.326872;48.825933
2021-1720095;2021-05-28;000001;Vente;290000;97;;AV DU GENERAL LECLERC;4063;75014;75114;Paris 14e Arrondissement;75;;;75114000BW0032;;;1079;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.326872;48.825933
2021-1720095;2021-05-28;000001;Vente;290000;97;;AV DU GENERAL LECLERC;4063;75014;75114;Paris 14e Arrondissement;75;;;75114000BW0032;;;1076;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.326872;48.825933
2021-1720095;2021-05-28;000001;Vente;290000;97;;AV DU GENERAL LECLERC;4063;75014;75114;Paris 14e Arrondissement;75;;;75114000BW0032;;;1065;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.326872;48.825933
2021-1720095;2021-05-28;000001;Vente;290000;97;;AV DU GENERAL LECLERC;4063;75014;75114;Paris 14e Arrondissement;75;;;75114000BW0032;;;1055;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.326872;48.825933
2021-1720095;2021-05-28;000001;Vente;290000;97;;AV DU GENERAL LECLERC;4063;75014;75114;Paris 14e Arrondissement;75;;;75114000BW0032;;;1053;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.326872;48.825933
2021-1720095;2021-05-28;000001;Vente;290000;97;;AV DU GENERAL LECLERC;4063;75014;75114;Paris 14e Arrondissement;75;;;75114000BW0032;;;1051;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.326872;48.825933
2021-1720095;2021-05-28;000001;Vente;290000;97;;AV DU GENERAL LECLERC;4063;75014;75114;Paris 14e Arrondissement;75;;;75114000BW0032;;;1049;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.326872;48.825933
2021-1720095;2021-05-28;000001;Vente;290000;97;;AV DU GENERAL LECLERC;4063;75014;75114;Paris 14e Arrondissement;75;;;75114000BW0032;;;1046;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.326872;48.825933
2021-1720096;2021-06-03;000001;Vente;1645959;4;;RUE CASSINI;1593;75014;75114;Paris 14e Arrondissement;75;;;75114000AB0010;;;9;91.75;;;;;;;;;1;2;Appartement;29;2;;;;;;2.337932;48.836974
2021-1720096;2021-06-03;000001;Vente;1645959;4;;RUE CASSINI;1593;75014;75114;Paris 14e Arrondissement;75;;;75114000AB0010;;;12;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.337932;48.836974
2021-1720096;2021-06-03;000001;Vente;1645959;4;;RUE CASSINI;1593;75014;75114;Paris 14e Arrondissement;75;;;75114000AB0010;;;9;91.75;;;;;;;;;1;2;Appartement;20;1;;;;;;2.337932;48.836974
2021-1720096;2021-06-03;000001;Vente;1645959;4;;RUE CASSINI;1593;75014;75114;Paris 14e Arrondissement;75;;;75114000AB0010;;;9;91.75;;;;;;;;;1;2;Appartement;5;1;;;;;;2.337932;48.836974
2021-1720096;2021-06-03;000001;Vente;1645959;4;;RUE CASSINI;1593;75014;75114;Paris 14e Arrondissement;75;;;75114000AB0010;;;9;91.75;;;;;;;;;1;2;Appartement;22;3;;;;;;2.337932;48.836974
2021-1720097;2021-05-21;000001;Vente;1130000;23;;RUE FROIDEVAUX;3873;75014;75114;Paris 14e Arrondissement;75;;;75114000AN0035;;;153;76.53;154;;;;;;;;2;2;Appartement;70;4;;;;;;2.328708;48.835346
2021-1720098;2021-06-04;000001;Vente;762000;34;;RUE DES PLANTES;7518;75014;75114;Paris 14e Arrondissement;75;;;75114000CR0098;;;5;69.92;;;;;;;;;1;2;Appartement;67;4;;;;;;2.322982;48.830079
2021-1720099;2021-05-28;000001;Vente;670000;47;;AV DU MAINE;5922;75014;75114;Paris 14e Arrondissement;75;;;75114000AI0059;;;18;;36;57.07;;;;;;;2;2;Appartement;53;3;;;;;;2.322101;48.84048
2021-1720100;2021-05-11;000001;Vente;555000;39;;BD SAINT JACQUES;8645;75014;75114;Paris 14e Arrondissement;75;;;75114000BP0014;;;92;45.19;;;;;;;;;1;2;Appartement;30;1;;;;;;2.337356;48.832228
2021-1720101;2021-06-01;000001;Vente;332000;89;;RUE DIDOT;2794;75014;75114;Paris 14e Arrondissement;75;;;75114000CS0124;;;7;34.25;;;;;;;;;1;2;Appartement;34;1;;;;;;2.317233;48.828749
2021-1720102;2021-05-27;000001;Vente;220000;49;;AV DU GENERAL LECLERC;4063;75014;75114;Paris 14e Arrondissement;75;;;75114000BR0089;;;18;21.26;;;;;;;;;1;2;Appartement;20;1;;;;;;2.328945;48.829804
2021-1720103;2021-05-28;000001;Vente;135000;57;;RUE DE GERGOVIE;4171;75014;75114;Paris 14e Arrondissement;75;;;75114000CQ0077;;;20;11.67;;;;;;;;;1;2;Appartement;9;1;;;;;;2.317282;48.832405
2021-1720104;2021-06-07;000001;Vente;1400000;8;;VLA SEURAT;8946;75014;75114;Paris 14e Arrondissement;75;;;75114000BM0119;;;10;;4;;7;93.52;8;;9;93.52;5;2;Appartement;117;4;;;;;;2.332756;48.826277
2021-1720105;2021-05-28;000001;Vente;417200;1;;RUE DAGUERRE;2513;75014;75114;Paris 14e Arrondissement;75;;;75114000CL0032;;;199;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.330882;48.833213
2021-1720105;2021-05-28;000001;Vente;417200;1;;RUE DAGUERRE;2513;75014;75114;Paris 14e Arrondissement;75;;;75114000CL0032;;;221;;61;36.46;;;;;;;2;2;Appartement;35;2;;;;;;2.330882;48.833213
2021-1720106;2021-05-11;000001;Vente;1328265;3;;RUE DE LA CITE UNIVERSITAIRE;2057;75014;75114;Paris 14e Arrondissement;75;;;75114000AZ0033;;;11;89.22;;;;;;;;;1;2;Appartement;79;3;;;;;;2.341521;48.820916
2021-1720107;2021-05-19;000001;Vente;360000;16;;RUE FURTADO HEINE;3888;75014;75114;Paris 14e Arrondissement;75;;;75114000CS0016;;;39;33.05;41;;;;;;;;2;3;Dépendance;;0;;;;;;2.318548;48.829683
2021-1720107;2021-05-19;000001;Vente;360000;16;;RUE FURTADO HEINE;3888;75014;75114;Paris 14e Arrondissement;75;;;75114000CS0016;;;39;33.05;41;;;;;;;;2;2;Appartement;30;3;;;;;;2.318548;48.829683
2021-1720108;2021-05-25;000001;Vente;308100;1;;RUE GAZAN;4002;75014;75114;Paris 14e Arrondissement;75;;;75114000AY0003;;;1002;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.340734;48.82411
2021-1720108;2021-05-25;000001;Vente;308100;3;;RUE GAZAN;4002;75014;75114;Paris 14e Arrondissement;75;;;75114000AY0003;;;172;;41;63.64;;;;;;;2;3;Dépendance;;0;;;;;;2.340734;48.82411
2021-1720108;2021-05-25;000001;Vente;308100;3;;RUE GAZAN;4002;75014;75114;Paris 14e Arrondissement;75;;;75114000AY0003;;;172;;41;63.64;;;;;;;2;2;Appartement;65;3;;;;;;2.340734;48.82411
2021-1720109;2021-05-28;000001;Vente en l'état futur d'achèvement;440000;1;;RUE MARIA HELENA VIEIRA DA SIL;6093;75014;75114;Paris 14e Arrondissement;75;;;75114000DK0046;;;11;;;;;;;;;;1;2;Appartement;57;3;;;;;;2.310787;48.828708
2021-1720110;2021-06-03;000001;Vente;21000;6;;RUE DES BERGES HENNEQUINES;0869;75014;75114;Paris 14e Arrondissement;75;;;75114000AW0070;;;180;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.337732;48.825483
2021-1720111;2021-06-02;000001;Vente;739400;4;;RUE MARIE DAVY;6074;75014;75114;Paris 14e Arrondissement;75;;;75114000BU0136;;;179;;180;;;;;;;;2;3;Dépendance;;0;;;;;;2.329763;48.8259
2021-1720111;2021-06-02;000001;Vente;739400;4;;RUE MARIE DAVY;6074;75014;75114;Paris 14e Arrondissement;75;;;75114000BU0136;;;179;;180;;;;;;;;2;2;Appartement;68;3;;;;;;2.329763;48.8259
2021-1720112;2021-05-28;000001;Vente;292500;10;;RUE POINSOT;7546;75014;75114;Paris 14e Arrondissement;75;;;75114000AI0062;;;151;;218;;;;;;;;2;2;Appartement;29;1;;;;;;2.322882;48.840862
2021-1720112;2021-05-28;000001;Vente;292500;10;;RUE POINSOT;7546;75014;75114;Paris 14e Arrondissement;75;;;75114000AI0062;;;151;;218;;;;;;;;2;3;Dépendance;;0;;;;;;2.322882;48.840862
2021-1720113;2021-05-31;000001;Vente;240000;9;;RUE JONQUOY;5000;75014;75114;Paris 14e Arrondissement;75;;;75114000CU0079;;;10;;21;;;;;;;;2;2;Appartement;26;2;;;;;;2.314487;48.830173
2021-1720113;2021-05-31;000001;Vente;240000;9;;RUE JONQUOY;5000;75014;75114;Paris 14e Arrondissement;75;;;75114000CU0079;;;10;;21;;;;;;;;2;3;Dépendance;;0;;;;;;2.314487;48.830173
2021-1720114;2021-05-20;000001;Vente;32500;4;;RUE REMY DUMONCEL;8126;75014;75114;Paris 14e Arrondissement;75;;;75114000BR0053;;;16;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.333444;48.829936
2021-1720115;2021-05-26;000001;Vente;1000000;17;;RUE MOUTON DUVERNET;6620;75014;75114;Paris 14e Arrondissement;75;;;75114000CK0015;;;24;;32;;7;90.18;8;;;;4;2;Appartement;90;5;;;;;;2.328138;48.831597
2021-1720115;2021-05-26;000001;Vente;1000000;17;;RUE MOUTON DUVERNET;6620;75014;75114;Paris 14e Arrondissement;75;;;75114000CK0015;;;24;;32;;7;90.18;8;;;;4;3;Dépendance;;0;;;;;;2.328138;48.831597
2021-1720116;2021-06-02;000001;Vente;24000;226;;AV DU MAINE;5922;75014;75114;Paris 14e Arrondissement;75;;;75114000CI0051;;;467;;648;;;;;;;;2;3;Dépendance;;0;;;;;;2.325697;48.828574
2021-1720117;2021-06-08;000001;Vente;43500;9;;RUE DU MAINE;5923;75014;75114;Paris 14e Arrondissement;75;;;75114000AI0064;;;149;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.322696;48.84042
2022-1663835;2022-01-03;000001;Vente;214050;47;;RUE DU MOULIN VERT;6606;75014;75114;Paris 14e Arrondissement;75;;;75114000CR0115;;;21;22.33;33;;37;;;;;;3;3;Dépendance;;0;;;;;;2.32129;48.830397
2022-1663835;2022-01-03;000001;Vente;214050;47;;RUE DU MOULIN VERT;6606;75014;75114;Paris 14e Arrondissement;75;;;75114000CR0115;;;21;22.33;33;;37;;;;;;3;2;Appartement;23;2;;;;;;2.32129;48.830397
2022-1663841;2022-01-07;000001;Vente;294650;46;;RUE DIDOT;2794;75014;75114;Paris 14e Arrondissement;75;;;75114000CQ0177;;;107;28.53;129;;;;;;;;2;2;Appartement;37;2;;;;;;2.319437;48.831119
2022-1663841;2022-01-07;000001;Vente;294650;46;;RUE DIDOT;2794;75014;75114;Paris 14e Arrondissement;75;;;75114000CQ0177;;;107;28.53;129;;;;;;;;2;3;Dépendance;;0;;;;;;2.319437;48.831119
2022-1663847;2022-01-04;000001;Vente;748550;1;;AV JEAN MOULIN;4928;75014;75114;Paris 14e Arrondissement;75;;;75114000CI0065;;;98;79.14;99;;;;;;;;2;2;Appartement;79;4;;;;;;2.326179;48.82723
2022-1663847;2022-01-04;000001;Vente;748550;1;;AV JEAN MOULIN;4928;75014;75114;Paris 14e Arrondissement;75;;;75114000CI0065;;;98;79.14;99;;;;;;;;2;3;Dépendance;;0;;;;;;2.326179;48.82723
2022-1663859;2022-01-06;000001;Vente;375000;26;;RUE EDOUARD JACQUES;3146;75014;75114;Paris 14e Arrondissement;75;;;75114000DQ0083;;;7;36.37;;;;;;;;;1;2;Appartement;36;2;;;;;;2.321603;48.834628
2022-1663870;2022-01-04;000001;Vente;316000;11;;RUE DE LA TOMBE ISSOIRE;9342;75014;75114;Paris 14e Arrondissement;75;;;75114000BP0012;;;29;31.38;34;;;;;;;;2;3;Dépendance;;0;;;;;;2.336052;48.832448
2022-1663870;2022-01-04;000001;Vente;316000;11;;RUE DE LA TOMBE ISSOIRE;9342;75014;75114;Paris 14e Arrondissement;75;;;75114000BP0012;;;29;31.38;34;;;;;;;;2;2;Appartement;33;2;;;;;;2.336052;48.832448
2022-1663897;2022-01-08;000001;Vente;240000;67;;RUE DU MOULIN VERT;6606;75014;75114;Paris 14e Arrondissement;75;;;75114000CQ0191;;;11;;;;;;;;;;1;2;Appartement;26;1;;;;;;2.319031;48.831356
2022-1663900;2022-01-07;000001;Vente;560000;17;T;RUE DE L AUDE;0529;75014;75114;Paris 14e Arrondissement;75;;;75114000BM0134;;;46;;47;;9;;;;;;3;3;Dépendance;;0;;;;;;2.33363;48.826525
2022-1663900;2022-01-07;000001;Vente;560000;17;T;RUE DE L AUDE;0529;75014;75114;Paris 14e Arrondissement;75;;;75114000BM0134;;;46;;47;;9;;;;;;3;2;Appartement;50;3;;;;;;2.33363;48.826525
2022-1663908;2022-01-04;000001;Vente;460000;7;;RUE LIANCOURT;5653;75014;75114;Paris 14e Arrondissement;75;;;75114000CM0046;;;1;52.2;2;;;;;;;;2;4;Local industriel. commercial ou assimilé;45;0;;;;;;2.327951;48.833513
2022-1663915;2022-01-07;000001;Vente;1585177;8;;RUE ERNEST CRESSON;3329;75014;75114;Paris 14e Arrondissement;75;;;75114000CL0024;;;109;106.03;53;;54;;;;;;3;2;Appartement;103;4;;;;;;2.329977;48.832611
2022-1663915;2022-01-07;000001;Vente;1585177;8;;RUE ERNEST CRESSON;3329;75014;75114;Paris 14e Arrondissement;75;;;75114000CL0024;;;109;106.03;53;;54;;;;;;3;3;Dépendance;;0;;;;;;2.329977;48.832611
2022-1663934;2022-01-07;000001;Vente;323000;14;;RUE DE L AMIRAL MOUCHEZ;0289;75014;75114;Paris 14e Arrondissement;75;;;75114000AW0043;;;56;;;;;;;;;;1;2;Appartement;46;3;;;;;;;
2022-1663934;2022-01-07;000001;Vente;323000;14;;RUE DE L AMIRAL MOUCHEZ;0289;75014;75114;Paris 14e Arrondissement;75;;;75114000AW0043;;;56;;;;;;;;;;1;3;Dépendance;;0;;;;;;;
2022-1663943;2022-01-04;000001;Vente;310000;3;;PAS D ENFER;3282;75014;75114;Paris 14e Arrondissement;75;;;75114000AD0011;;;149;24.56;161;;;;;;;;2;3;Dépendance;;0;;;;;;2.332113;48.838908
2022-1663943;2022-01-04;000001;Vente;310000;3;;PAS D ENFER;3282;75014;75114;Paris 14e Arrondissement;75;;;75114000AD0011;;;149;24.56;161;;;;;;;;2;2;Appartement;24;2;;;;;;2.332113;48.838908
2022-1663950;2022-01-13;000001;Vente;660000;113;;RUE D ALESIA;0143;75014;75114;Paris 14e Arrondissement;75;;;75114000CI0151;;;26;50.36;;;;;;;;;1;2;Appartement;54;2;;;;;;2.323856;48.828601
2022-1663950;2022-01-13;000001;Vente;660000;113;;RUE D ALESIA;0143;75014;75114;Paris 14e Arrondissement;75;;;75114000CI0151;;;26;50.36;35;;;;;;;;2;3;Dépendance;;0;;;;;;2.323856;48.828601
2022-1663959;2022-01-10;000001;Vente;403300;57;;RUE LIANCOURT;5653;75014;75114;Paris 14e Arrondissement;75;;;75114000CN0047;;;23;;55;35.44;;;;;;;2;2;Appartement;36;3;;;;;;2.324668;48.834656
2022-1663959;2022-01-10;000001;Vente;403300;57;;RUE LIANCOURT;5653;75014;75114;Paris 14e Arrondissement;75;;;75114000CN0047;;;23;;55;35.44;;;;;;;2;3;Dépendance;;0;;;;;;2.324668;48.834656
2022-1663962;2022-01-04;000001;Vente;1080000;38;B;AV RENE COTY;8144;75014;75114;Paris 14e Arrondissement;75;;;75114000BN0008;;;201;109.06;214;;;;;;;;2;3;Dépendance;;0;;;;;;2.333699;48.82824
2022-1663962;2022-01-04;000001;Vente;1080000;38;B;AV RENE COTY;8144;75014;75114;Paris 14e Arrondissement;75;;;75114000BN0008;;;201;109.06;214;;;;;;;;2;2;Appartement;109;5;;;;;;2.333699;48.82824
2022-1663990;2022-01-17;000001;Vente;825000;5;;RUE REMY DUMONCEL;8126;75014;75114;Paris 14e Arrondissement;75;;;75114000BS0035;;;5;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.333267;48.829619
2022-1663990;2022-01-17;000001;Vente;825000;5;;RUE REMY DUMONCEL;8126;75014;75114;Paris 14e Arrondissement;75;;;75114000BS0035;;;28;;;;;;;;;;1;2;Appartement;68;2;;;;;;2.333267;48.829619
2022-1664001;2022-01-07;000001;Vente;647343;98;;RUE DE L OUEST;6978;75014;75114;Paris 14e Arrondissement;75;;;75114000DO0207;;;53;;58;;59;;;;;;3;2;Appartement;25;2;;;;;;2.316138;48.834527
2022-1664001;2022-01-07;000001;Vente;647343;98;;RUE DE L OUEST;6978;75014;75114;Paris 14e Arrondissement;75;;;75114000DO0207;;;53;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.316138;48.834527
2022-1664001;2022-01-07;000001;Vente;647343;98;;RUE DE L OUEST;6978;75014;75114;Paris 14e Arrondissement;75;;;75114000DO0207;;;52;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.316138;48.834527
2022-1664001;2022-01-07;000001;Vente;647343;98;;RUE DE L OUEST;6978;75014;75114;Paris 14e Arrondissement;75;;;75114000DO0207;;;52;;;;;;;;;;1;2;Appartement;30;1;;;;;;2.316138;48.834527
2022-1664013;2022-01-17;000001;Vente;40000;25;;RUE GAZAN;4002;75014;75114;Paris 14e Arrondissement;75;;;75114000AY0018;;;27;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.340896;48.822641
2022-1664020;2022-01-07;000001;Vente;780000;3;;RUE SARRETTE;8826;75014;75114;Paris 14e Arrondissement;75;;;75114000BU0115;;;25;;9;73.1;;;;;;;2;3;Dépendance;;0;;;;;;2.331933;48.827268
2022-1664020;2022-01-07;000001;Vente;780000;3;;RUE SARRETTE;8826;75014;75114;Paris 14e Arrondissement;75;;;75114000BU0115;;;25;;9;73.1;;;;;;;2;2;Appartement;37;2;;;;;;2.331933;48.827268
2022-1664029;2022-01-12;000001;Vente;360000;59;;RUE FROIDEVAUX;3873;75014;75114;Paris 14e Arrondissement;75;;;75114000AM0008;;;70;;;;;;;;;;1;2;Appartement;34;1;;;;;;2.325495;48.836564
2022-1664042;2022-01-04;000001;Vente;1160000;6;;RUE MARIE DAVY;6074;75014;75114;Paris 14e Arrondissement;75;;;75114000BU0136;;;207;96.79;208;;209;7.44;;;;;3;3;Dépendance;;0;;;;;;2.329763;48.8259
2022-1664042;2022-01-04;000001;Vente;1160000;6;;RUE MARIE DAVY;6074;75014;75114;Paris 14e Arrondissement;75;;;75114000BU0136;;;207;96.79;208;;;;;;;;2;3;Dépendance;;0;;;;;;2.329763;48.8259
2022-1664042;2022-01-04;000001;Vente;1160000;6;;RUE MARIE DAVY;6074;75014;75114;Paris 14e Arrondissement;75;;;75114000BU0136;;;207;96.79;208;;;;;;;;2;2;Appartement;105;5;;;;;;2.329763;48.8259
2022-1664044;2022-01-10;000001;Vente;144000;18;;RUE DES PLANTES;7518;75014;75114;Paris 14e Arrondissement;75;;;75114000CR0050;;;22;14.3;27;;;;;;;;2;2;Appartement;15;1;;;;;;2.323824;48.83138
2022-1664050;2022-01-12;000001;Vente;600000;16;B;RUE CASSINI;1593;75014;75114;Paris 14e Arrondissement;75;;;75114000AB0028;;;77;51.55;;;;;;;;;1;2;Appartement;53;3;;;;;;2.336051;48.837624
2022-1664069;2022-01-10;000001;Vente;50000;75;;RUE DU PERE CORENTIN;7256;75014;75114;Paris 14e Arrondissement;75;;;75114000BY0040;;;454;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.327374;48.823443
2022-1664078;2022-01-17;000001;Vente;436700;59;;RUE FROIDEVAUX;3873;75014;75114;Paris 14e Arrondissement;75;;;75114000AM0008;;;94;42.02;;;;;;;;;1;2;Appartement;42;1;;;;;;2.325495;48.836564
2022-1664089;2022-01-03;000001;Vente;91500;57;;RUE DAGUERRE;2513;75014;75114;Paris 14e Arrondissement;75;;;75114000CN0028;;;151;7.07;;;;;;;;;1;2;Appartement;7;1;;;;;;2.326446;48.834833
2022-1664112;2022-01-14;000001;Vente;350000;27;;RUE DAREAU;2572;75014;75114;Paris 14e Arrondissement;75;;;75114000AT0001;;;4;34.75;;;;;;;;;1;2;Appartement;35;2;;;;;;2.337101;48.830862
2022-1664117;2022-01-04;000001;Vente;393333;98;;BD DU MONTPARNASSE;6522;75014;75114;Paris 14e Arrondissement;75;;;75114000AG0012;;;1100;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.327425;48.842021
2022-1664117;2022-01-04;000001;Vente;393333;20;;RUE DELAMBRE;2657;75014;75114;Paris 14e Arrondissement;75;;;75114000AG0027;;;6;52.79;;;;;;;;;1;2;Appartement;50;3;;;;;;2.327379;48.841727
2022-1664117;2022-01-04;000001;Vente;393333;20;;RUE DELAMBRE;2657;75014;75114;Paris 14e Arrondissement;75;;;75114000AG0027;;;6;52.79;;;;;;;;;1;3;Dépendance;;0;;;;;;2.327379;48.841727
2022-1664143;2022-01-13;000001;Vente;315000;135;;RUE D ALESIA;0143;75014;75114;Paris 14e Arrondissement;75;;;75114000CS0059;;;193;;337;28.64;;;;;;;2;2;Appartement;28;1;;;;;;2.321522;48.829274
2022-1664148;2022-01-11;000001;Vente;190000;34;;RUE DU COUEDIC;2955;75014;75114;Paris 14e Arrondissement;75;;;75114000BR0152;;;4;;;;;;;;;;1;2;Appartement;16;1;;;;;;2.331578;48.830338
2022-1664165;2022-01-17;000001;Vente;375000;25;;RUE MORERE;6551;75014;75114;Paris 14e Arrondissement;75;;;75114000CG0043;;;56;45.09;65;;;;;;;;2;3;Dépendance;;0;;;;;;2.320757;48.824813
2022-1664165;2022-01-17;000001;Vente;375000;25;;RUE MORERE;6551;75014;75114;Paris 14e Arrondissement;75;;;75114000CG0043;;;56;45.09;65;;;;;;;;2;2;Appartement;46;3;;;;;;2.320757;48.824813
2022-1664180;2022-01-17;000001;Vente;255000;24;;RUE DE L AUDE;0529;75014;75114;Paris 14e Arrondissement;75;;;75114000BM0042;;;4;25.27;;;;;;;;;1;2;Appartement;27;2;;;;;;2.333147;48.826884
2022-1664180;2022-01-17;000001;Vente;255000;24;;RUE DE L AUDE;0529;75014;75114;Paris 14e Arrondissement;75;;;75114000BM0042;;;4;25.27;;;;;;;;;1;3;Dépendance;;0;;;;;;2.333147;48.826884
