id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude
2022-1649733;2022-05-24;000001;Vente;850000;46;;RUE DE TURENNE;9506;75003;75103;Paris 3e Arrondissement;75;;;75103000AN0026;;;24;61.67;8;;;;;;;;2;3;Dépendance;;0;;;;;;2.364699;48.857871
2022-1649733;2022-05-24;000001;Vente;850000;46;;RUE DE TURENNE;9506;75003;75103;Paris 3e Arrondissement;75;;;75103000AN0026;;;24;61.67;8;;;;;;;;2;2;Appartement;59;3;;;;;;2.364699;48.857871
2022-1649786;2022-06-10;000001;Vente;654000;6;;RUE DE BEAUCE;0761;75003;75103;Paris 3e Arrondissement;75;;;75103000AI0092;;;1019;39.6;;;;;;;;;1;2;Appartement;39;2;;;;;;2.36094;48.862446
2022-1649787;2022-05-18;000001;Vente;675000;22;;RUE DEBELLEYME;2616;75003;75103;Paris 3e Arrondissement;75;;;75103000AK0062;;;24;;7;52.02;;;;;;;2;3;Dépendance;;0;;;;;;2.363369;48.861629
2022-1649787;2022-05-18;000001;Vente;675000;22;;RUE DEBELLEYME;2616;75003;75103;Paris 3e Arrondissement;75;;;75103000AK0062;;;24;;7;52.02;;;;;;;2;2;Appartement;53;2;;;;;;2.363369;48.861629
2022-1649790;2022-06-02;000001;Vente;90000;63;;RUE NOTRE-DAME DE NAZARETH;6834;75003;75103;Paris 3e Arrondissement;75;;;75103000AB0093;;;39;;;;;;;;;;1;4;Local industriel. commercial ou assimilé;214;0;;;;;;2.355672;48.867701
2022-1649803;2022-06-10;000001;Vente;55000;11;;BD SAINT MARTIN;8692;75003;75103;Paris 3e Arrondissement;75;;;75103000AF0011;;;28;;;;;;;;;;1;4;Local industriel. commercial ou assimilé;9;0;;;;;;2.360851;48.867802
2022-1649808;2022-06-01;000001;Vente;524923;12;;RUE CAFFARELLI;1413;75003;75103;Paris 3e Arrondissement;75;;;75103000AH0097;;;19;10.01;;;;;;;;;1;2;Appartement;14;1;;;;;;2.362182;48.863657
2022-1649808;2022-06-01;000001;Vente;524923;12;;RUE CAFFARELLI;1413;75003;75103;Paris 3e Arrondissement;75;;;75103000AH0097;;;6;15.56;;;;;;;;;1;2;Appartement;17;1;;;;;;2.362182;48.863657
2022-1649808;2022-06-01;000001;Vente;524923;12;;RUE CAFFARELLI;1413;75003;75103;Paris 3e Arrondissement;75;;;75103000AH0097;;;8;11.59;;;;;;;;;1;2;Appartement;14;1;;;;;;2.362182;48.863657
2022-1649808;2022-06-01;000001;Vente;524923;12;;RUE CAFFARELLI;1413;75003;75103;Paris 3e Arrondissement;75;;;75103000AH0097;;;22;14.46;;;;;;;;;1;2;Appartement;16;1;;;;;;2.362182;48.863657
2022-1649820;2022-05-30;000001;Vente;345500;4;;RUE DES FILLES DU CALVAIRE;3643;75003;75103;Paris 3e Arrondissement;75;;;75103000AK0016;;;47;35.3;;;;;;;;;1;2;Appartement;20;1;;;;;;2.365173;48.861978
2022-1649823;2022-06-02;000001;Vente;480000;40;;RUE DE MONTMORENCY;6517;75003;75103;Paris 3e Arrondissement;75;;;75103000AV0076;;;21;45.29;;;;;;;;;1;2;Appartement;54;2;;;;;;2.353747;48.863688
2022-1649837;2022-05-24;000001;Vente;370000;56;;RUE CHAPON;1771;75003;75103;Paris 3e Arrondissement;75;;;75103000AV0028;;;521;25.41;;;;;;;;;1;2;Appartement;27;1;;;;;;2.353785;48.864262
2022-1649861;2022-06-07;000001;Vente;574750;1;;RUE VILLEHARDOUIN;9828;75003;75103;Paris 3e Arrondissement;75;;;75103000AM0033;;;24;42.92;5;;;;;;;;2;2;Appartement;42;2;;;;;;2.365367;48.858169
2022-1649861;2022-06-07;000001;Vente;574750;1;;RUE VILLEHARDOUIN;9828;75003;75103;Paris 3e Arrondissement;75;;;75103000AM0033;;;24;42.92;5;;;;;;;;2;3;Dépendance;;0;;;;;;2.365367;48.858169
2022-1649868;2022-05-25;000001;Vente;870000;31;;RUE CHARLOT;1880;75003;75103;Paris 3e Arrondissement;75;;;75103000AI0084;;;120;;121;;124;;145;;34;;6;3;Dépendance;;0;;;;;;2.361698;48.862514
2022-1649868;2022-05-25;000001;Vente;870000;31;;RUE CHARLOT;1880;75003;75103;Paris 3e Arrondissement;75;;;75103000AI0084;;;120;;121;;124;;145;;34;;6;2;Appartement;59;3;;;;;;2.361698;48.862514
2022-1649868;2022-05-25;000001;Vente;870000;31;;RUE CHARLOT;1880;75003;75103;Paris 3e Arrondissement;75;;;75103000AI0084;;;120;;121;;124;;145;;34;;6;3;Dépendance;;0;;;;;;2.361698;48.862514
2022-1649869;2022-06-02;000001;Vente;185000;5;;BD DES FILLES DU CALVAIRE;3642;75003;75103;Paris 3e Arrondissement;75;;;75103000AK0027;;;28;15.6;;;;;;;;;1;2;Appartement;17;1;;;;;;2.366707;48.861521
2022-1649914;2022-04-15;000001;Vente;121000;20;;RUE DES QUATRE FILS;7913;75003;75103;Paris 3e Arrondissement;75;;;75103000AQ0012;;;26;13.65;;;;;;;;;1;2;Appartement;13;1;;;;;;2.359301;48.860946
2022-1649931;2022-05-16;000001;Vente;10080000;21;;RUE DES FONTAINES DU TEMPLE;3723;75003;75103;Paris 3e Arrondissement;75;;;75103000AE0015;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;648;0;S;sols;;;648;;
2022-1649931;2022-05-16;000001;Vente;10080000;21;;RUE DES FONTAINES DU TEMPLE;3723;75003;75103;Paris 3e Arrondissement;75;;;75103000AE0015;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;2513;0;S;sols;;;648;;
2022-1649933;2022-05-30;000001;Vente;735000;6;;RUE DU PONT AUX CHOUX;7605;75003;75103;Paris 3e Arrondissement;75;;;75103000AK0032;;;10;57.3;;;;;;;;;1;2;Appartement;56;3;;;;;;2.36641;48.861163
2022-1650011;2022-06-10;000001;Vente;1640000;20;;RUE DES GRAVILLIERS;4302;75003;75103;Paris 3e Arrondissement;75;;;75103000AE0085;;;206;117.98;;;;;;;;;1;4;Local industriel. commercial ou assimilé;87;0;;;;;;2.357139;48.863987
2022-1650030;2022-05-25;000001;Vente;420000;7;;RUE NOTRE-DAME DE NAZARETH;6834;75003;75103;Paris 3e Arrondissement;75;;;75103000AF0099;;;45;24.31;46;;47;;;;;;3;2;Appartement;23;2;;;;;;2.360903;48.866846
2022-1650031;2022-06-02;000001;Vente;70000;7;;RUE AU MAIRE;5927;75003;75103;Paris 3e Arrondissement;75;;;75103000AE0179;;;677;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.357243;48.864202
2022-1650031;2022-06-02;000001;Vente;70000;7;;RUE AU MAIRE;5927;75003;75103;Paris 3e Arrondissement;75;;;75103000AE0179;;;678;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.357243;48.864202
2022-1650047;2022-06-01;000001;Vente;1239000;121;;RUE DE TURENNE;9506;75003;75103;Paris 3e Arrondissement;75;;;75103000AH0050;;;44;;5;107.46;;;;;;;2;3;Dépendance;;0;;;;;;2.364349;48.863637
2022-1650047;2022-06-01;000001;Vente;1239000;121;;RUE DE TURENNE;9506;75003;75103;Paris 3e Arrondissement;75;;;75103000AH0050;;;44;;5;107.46;;;;;;;2;2;Appartement;115;4;;;;;;2.364349;48.863637
2022-1650047;2022-06-01;000001;Vente;1239000;9;B;RUE DU PERCHE;7248;75003;75103;Paris 3e Arrondissement;75;;;75103000AQ0051;;;144;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.361025;48.860682
2022-1650048;2022-06-03;000001;Vente;620000;14;;RUE DES FILLES DU CALVAIRE;3643;75003;75103;Paris 3e Arrondissement;75;;;75103000AK0005;;;12;49.55;;;;;;;;;1;2;Appartement;45;2;;;;;;2.366161;48.862475
2022-1650095;2022-06-10;000001;Vente;450000;119;;RUE DE TURENNE;9506;75003;75103;Paris 3e Arrondissement;75;;;75103000AJ0058;;;2;37.5;21;;;;;;;;2;4;Local industriel. commercial ou assimilé;40;0;;;;;;2.36444;48.863334
2022-1650101;2022-05-24;000001;Vente;240000;76;;RUE QUINCAMPOIX;7970;75003;75103;Paris 3e Arrondissement;75;;;75103000AU0047;;;16;;;;;;;;;;1;2;Appartement;30;1;;;;;;2.35117;48.862068
2022-1650158;2022-05-25;000001;Vente;439100;6;;RUE DES HAUDRIETTES;4483;75003;75103;Paris 3e Arrondissement;75;;;75103000AR0005;;;35;;898;;;;;;;;2;2;Appartement;33;1;;;;;;2.357892;48.86205
2022-1650158;2022-05-25;000001;Vente;439100;6;;RUE DES HAUDRIETTES;4483;75003;75103;Paris 3e Arrondissement;75;;;75103000AR0005;;;527;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.357892;48.86205
2022-1650158;2022-05-25;000001;Vente;439100;6;;RUE DES HAUDRIETTES;4483;75003;75103;Paris 3e Arrondissement;75;;;75103000AR0005;;;35;;898;;;;;;;;2;3;Dépendance;;0;;;;;;2.357892;48.86205
2022-1650159;2022-06-15;000001;Vente;177500;51;;RUE CHARLOT;1880;75003;75103;Paris 3e Arrondissement;75;;;75103000AH0072;;;106;10;12;;;;;;;;2;2;Appartement;16;2;;;;;;2.362871;48.863374
2022-1650161;2022-06-13;000001;Vente;725000;17;;RUE DU PONT AUX CHOUX;7605;75003;75103;Paris 3e Arrondissement;75;;;75103000AL0050;;;24;68.21;25;;29;;31;;;;4;3;Dépendance;;0;;;;;;2.365747;48.860766
2022-1650161;2022-06-13;000001;Vente;725000;17;;RUE DU PONT AUX CHOUX;7605;75003;75103;Paris 3e Arrondissement;75;;;75103000AL0050;;;24;68.21;25;;29;;31;;;;4;2;Appartement;77;3;;;;;;2.365747;48.860766
2022-1650170;2022-06-02;000001;Vente;940000;41;;RUE NOTRE-DAME DE NAZARETH;6834;75003;75103;Paris 3e Arrondissement;75;;;75103000AB0076;;;15;83.21;16;;18;;19;;20;;7;2;Appartement;74;3;;;;;;2.357563;48.867414
2022-1650170;2022-06-02;000001;Vente;940000;41;;RUE NOTRE-DAME DE NAZARETH;6834;75003;75103;Paris 3e Arrondissement;75;;;75103000AB0076;;;15;83.21;16;;18;;19;;20;;7;3;Dépendance;;0;;;;;;2.357563;48.867414
2022-1650170;2022-06-02;000001;Vente;940000;41;;RUE NOTRE-DAME DE NAZARETH;6834;75003;75103;Paris 3e Arrondissement;75;;;75103000AB0076;;;15;83.21;16;;18;;19;;20;;7;3;Dépendance;;0;;;;;;2.357563;48.867414
2022-1650194;2022-06-01;000001;Vente;1000000;4;;RUE DUPETIT-THOUARS;2997;75003;75103;Paris 3e Arrondissement;75;;;75103000AG0038;;;1;56.32;;;;;;;;;1;4;Local industriel. commercial ou assimilé;70;0;;;;;;2.362874;48.865016
2022-1650202;2022-05-18;000001;Vente;324000;68;;RUE DES GRAVILLIERS;4302;75003;75103;Paris 3e Arrondissement;75;;;75103000AD0041;;;13;26.25;;;;;;;;;1;2;Appartement;35;2;;;;;;2.354891;48.864422
2022-1650243;2022-06-01;000001;Vente;600000;73;;BD BEAUMARCHAIS;0783;75003;75103;Paris 3e Arrondissement;75;;;75103000AM0084;;;1;132.6;100;;101;;2;;32;;6;4;Local industriel. commercial ou assimilé;145;0;;;;;;2.367467;48.85819
2022-1650263;2022-06-09;000001;Vente;1200000;5;;RUE DEBELLEYME;2616;75003;75103;Paris 3e Arrondissement;75;;;75103000AL0019;;;76;52.01;;;;;;;;;1;4;Local industriel. commercial ou assimilé;53;0;;;;;;2.36367;48.860397
2022-1650281;2022-05-24;000001;Vente;136000;39;;RUE DES GRAVILLIERS;4302;75003;75103;Paris 3e Arrondissement;75;;;75103000AS0004;;;37;10.68;;;;;;;;;1;2;Appartement;35;1;;;;;;2.355544;48.863993
2022-1650295;2022-05-25;000001;Vente;680000;1;;RUE VILLEHARDOUIN;9828;75003;75103;Paris 3e Arrondissement;75;;;75103000AM0033;;;121;;;;;;;;;;1;2;Appartement;47;2;;;;;;2.365367;48.858169
2022-1650295;2022-05-25;000001;Vente;680000;1;;RUE VILLEHARDOUIN;9828;75003;75103;Paris 3e Arrondissement;75;;;75103000AM0033;;;121;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.365367;48.858169
2022-1650304;2022-06-03;000001;Vente;624540;33;;RUE MESLAY;6286;75003;75103;Paris 3e Arrondissement;75;;;75103000AF0161;;;8;50.82;;;;;;;;;1;2;Appartement;50;2;;;;;;2.359216;48.867617
2022-1650333;2022-06-15;000001;Vente;1854000;11;;RUE BAILLY;0636;75003;75103;Paris 3e Arrondissement;75;;;75103000AE0158;;;3;131.13;;;;;;;;;1;4;Local industriel. commercial ou assimilé;140;0;;;;;;2.355872;48.865036
2022-1650357;2022-06-09;000001;Vente;105000;20;;RUE NOTRE-DAME DE NAZARETH;6834;75003;75103;Paris 3e Arrondissement;75;;;75103000AF0053;;;6;;;;;;;;;;1;4;Local industriel. commercial ou assimilé;25;0;;;;;;2.3605;48.867357
2022-1650361;2022-06-02;000001;Vente;280000;74;;RUE DES GRAVILLIERS;4302;75003;75103;Paris 3e Arrondissement;75;;;75103000AD0044;;;17;23.98;;;;;;;;;1;3;Dépendance;;0;;;;;;2.3546;48.864588
2022-1650361;2022-06-02;000001;Vente;280000;74;;RUE DES GRAVILLIERS;4302;75003;75103;Paris 3e Arrondissement;75;;;75103000AD0044;;;17;23.98;;;;;;;;;1;2;Appartement;30;2;;;;;;2.3546;48.864588
2022-1650382;2022-06-09;000001;Vente;1925000;121;;RUE VIEILLE DU TEMPLE;9783;75003;75103;Paris 3e Arrondissement;75;;;75103000AQ0071;;;5;113.28;53;;58;;;;;;3;4;Local industriel. commercial ou assimilé;30;0;;;;;;2.362501;48.861348
2022-1650384;2022-06-15;000001;Vente;1097550;83;;RUE DE TURBIGO;9504;75003;75103;Paris 3e Arrondissement;75;;;75103000AF0098;;;17;;4;89.8;;;;;;;2;3;Dépendance;;0;;;;;;2.360818;48.866722
2022-1650384;2022-06-15;000001;Vente;1097550;83;;RUE DE TURBIGO;9504;75003;75103;Paris 3e Arrondissement;75;;;75103000AF0098;;;17;;4;89.8;;;;;;;2;2;Appartement;88;4;;;;;;2.360818;48.866722
2022-1650405;2022-06-03;000001;Vente;840000;127;;RUE VIEILLE DU TEMPLE;9783;75003;75103;Paris 3e Arrondissement;75;;;75103000AK0059;;;2;59.3;;;;;;;;;1;2;Appartement;65;3;;;;;;2.363533;48.86155
2022-1650418;2022-06-09;000001;Vente;740560;9;;CITE DUPETIT-THOUARS;2996;75003;75103;Paris 3e Arrondissement;75;;;75103000AG0066;;;114;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.362364;48.866186
2022-1650418;2022-06-09;000001;Vente;740560;9;;CITE DUPETIT-THOUARS;2996;75003;75103;Paris 3e Arrondissement;75;;;75103000AG0066;;;113;;126;;131;;;;;;3;2;Appartement;45;3;;;;;;2.362364;48.866186
2022-1650438;2022-05-30;000001;Vente;450000;59;;RUE DES ARCHIVES;0420;75003;75103;Paris 3e Arrondissement;75;;;75103000AR0002;;;23;34.59;;;;;;;;;1;2;Appartement;38;2;;;;;;2.35866;48.86199
2022-1650438;2022-05-30;000001;Vente;450000;59;;RUE DES ARCHIVES;0420;75003;75103;Paris 3e Arrondissement;75;;;75103000AR0002;;;23;34.59;;;;;;;;;1;3;Dépendance;;0;;;;;;2.35866;48.86199
2022-1650532;2022-06-02;000001;Vente;1246500;1;;RUE DES MINIMES;6375;75003;75103;Paris 3e Arrondissement;75;;;75103000AN0066;;;11;83.43;46;;;;;;;;2;3;Dépendance;;0;;;;;;2.367113;48.856891
2022-1650532;2022-06-02;000001;Vente;1246500;1;;RUE DES MINIMES;6375;75003;75103;Paris 3e Arrondissement;75;;;75103000AN0066;;;11;83.43;46;;;;;;;;2;2;Appartement;74;3;;;;;;2.367113;48.856891
2022-1650532;2022-06-02;000001;Vente;1246500;1;;RUE DES MINIMES;6375;75003;75103;Paris 3e Arrondissement;75;;;75103000AN0066;;;26;8.4;;;;;;;;;1;3;Dépendance;;0;;;;;;2.367113;48.856891
2022-1650560;2022-05-31;000001;Vente;875000;30;;RUE REAUMUR;8073;75003;75103;Paris 3e Arrondissement;75;;;75103000AE0013;;;18;;3;69.05;;;;;;;2;2;Appartement;69;3;;;;;;2.357976;48.865405
2022-1650560;2022-05-31;000001;Vente;875000;30;;RUE REAUMUR;8073;75003;75103;Paris 3e Arrondissement;75;;;75103000AE0013;;;18;;3;69.05;;;;;;;2;3;Dépendance;;0;;;;;;2.357976;48.865405
2022-1650629;2022-06-17;000001;Vente;1211500;8;;RUE PORTEFOIN;7729;75003;75103;Paris 3e Arrondissement;75;;;75103000AI0016;;;2035;;2046;;;;;;;;2;3;Dépendance;;0;;;;;;2.360149;48.863775
2022-1650629;2022-06-17;000001;Vente;1211500;8;;RUE PORTEFOIN;7729;75003;75103;Paris 3e Arrondissement;75;;;75103000AI0016;;;2035;;2046;;;;;;;;2;2;Appartement;101;4;;;;;;2.360149;48.863775
2022-1650702;2022-06-16;000001;Vente;950000;29;;RUE DES GRAVILLIERS;4302;75003;75103;Paris 3e Arrondissement;75;;;75103000AS0009;;;51;97.66;6;97.66;;;;;;;2;2;Appartement;96;3;;;;;;2.356157;48.863819
2022-1650750;2022-06-14;000001;Vente;4000;68;;RUE NOTRE-DAME DE NAZARETH;6834;75003;75103;Paris 3e Arrondissement;75;;;75103000AB0056;;;71;;72;;;;;;;;2;2;Appartement;20;2;;;;;;2.356388;48.867992
2022-1650780;2022-06-20;000001;Vente;1995000;30;;RUE RAMBUTEAU;8009;75003;75103;Paris 3e Arrondissement;75;;;75103000AT0015;;;19;;9;;;;;;;;2;2;Appartement;130;4;;;;;;2.353926;48.861279
2022-1650780;2022-06-20;000001;Vente;1995000;30;;RUE RAMBUTEAU;8009;75003;75103;Paris 3e Arrondissement;75;;;75103000AT0015;;;19;;9;;;;;;;;2;3;Dépendance;;0;;;;;;2.353926;48.861279
2022-1650781;2022-06-13;000001;Vente;375000;81;;RUE DU TEMPLE;9191;75003;75103;Paris 3e Arrondissement;75;;;75103000AT0034;;;13;;26;;;;;;;;2;2;Appartement;26;1;;;;;;2.355952;48.861719
2022-1650886;2022-06-03;000001;Vente;345000;79;;RUE DES GRAVILLIERS;4302;75003;75103;Paris 3e Arrondissement;75;;;75103000AV0022;;;24;27.48;25;;;;;;;;2;2;Appartement;26;2;;;;;;2.353479;48.864674
2022-1650892;2022-06-03;000001;Vente;217950;29;;RUE DEBELLEYME;2616;75003;75103;Paris 3e Arrondissement;75;;;75103000AJ0040;;;10;19.05;;;;;;;;;1;2;Appartement;22;1;;;;;;2.363759;48.862459
2022-1650897;2022-06-10;000001;Vente;542500;9;;RUE NOTRE-DAME DE NAZARETH;6834;75003;75103;Paris 3e Arrondissement;75;;;75103000AF0094;;;21;56.03;;;;;;;;;1;2;Appartement;57;3;;;;;;2.360699;48.866883
2022-1650905;2022-06-23;000001;Vente;941602;17;;RUE CHAPON;1771;75003;75103;Paris 3e Arrondissement;75;;;75103000AS0046;;;42;76.57;47;;;;;;;;2;2;Appartement;70;3;;;;;;2.355976;48.863277
2022-1650905;2022-06-23;000001;Vente;941602;17;;RUE CHAPON;1771;75003;75103;Paris 3e Arrondissement;75;;;75103000AS0046;;;42;76.57;47;;;;;;;;2;3;Dépendance;;0;;;;;;2.355976;48.863277
2022-1650928;2022-06-20;000001;Vente;2600000;7;;RUE DES VERTUS;9715;75003;75103;Paris 3e Arrondissement;75;;;75103000AE0117;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;275;0;S;sols;;;58;2.357686;48.864156
2022-1650941;2022-06-16;000001;Vente;2040800;14;;RUE RAMBUTEAU;8009;75003;75103;Paris 3e Arrondissement;75;;;75103000AT0069;;;13;150.7;63;;;;;;;;2;2;Appartement;170;4;;;;;;2.355726;48.860615
2022-1650941;2022-06-16;000001;Vente;2040800;14;;RUE RAMBUTEAU;8009;75003;75103;Paris 3e Arrondissement;75;;;75103000AT0069;;;63;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.355726;48.860615
2022-1650941;2022-06-16;000001;Vente;2040800;14;;RUE RAMBUTEAU;8009;75003;75103;Paris 3e Arrondissement;75;;;75103000AT0069;;;63;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.355726;48.860615
2022-1650951;2022-06-23;000001;Vente;550000;22;;RUE CHARLOT;1880;75003;75103;Paris 3e Arrondissement;75;;;75103000AK0103;;;17;37.68;;;;;;;;;1;2;Appartement;35;3;;;;;;2.361911;48.862007
2022-1650975;2022-06-13;000001;Vente;645000;149;;RUE SAINT MARTIN;8694;75003;75103;Paris 3e Arrondissement;75;;;75103000AU0054;;;13;48.64;;;;;;;;;1;2;Appartement;41;2;;;;;;2.351471;48.861919
2022-1650975;2022-06-13;000001;Vente;645000;151;;RUE SAINT MARTIN;8694;75003;75103;Paris 3e Arrondissement;75;;;75103000AU0055;;;24;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.351545;48.861952
2022-1650985;2022-05-11;000001;Vente;842000;3;;RUE BARBETTE;0666;75003;75103;Paris 3e Arrondissement;75;;;75103000AO0054;;;12;61.52;32;;;;;;;;2;3;Dépendance;;0;;;;;;2.361181;48.858447
2022-1650985;2022-05-11;000001;Vente;842000;3;;RUE BARBETTE;0666;75003;75103;Paris 3e Arrondissement;75;;;75103000AO0054;;;12;61.52;32;;;;;;;;2;2;Appartement;60;2;;;;;;2.361181;48.858447
2022-1651002;2022-05-30;000001;Vente;296200;177;;RUE DU TEMPLE;9191;75003;75103;Paris 3e Arrondissement;75;;;75103000AE0033;;;14;22.13;28;;;;;;;;2;2;Appartement;27;1;;;;;;2.359892;48.865319
2022-1651020;2022-06-15;000001;Vente;298705;33;;RUE NOTRE-DAME DE NAZARETH;6834;75003;75103;Paris 3e Arrondissement;75;;;75103000AB0068;;;18;26.09;;;;;;;;;1;3;Dépendance;;0;;;;;;2.358309;48.867321
2022-1651020;2022-06-15;000001;Vente;298705;33;;RUE NOTRE-DAME DE NAZARETH;6834;75003;75103;Paris 3e Arrondissement;75;;;75103000AB0068;;;18;26.09;;;;;;;;;1;2;Appartement;23;2;;;;;;2.358309;48.867321
2022-1651035;2022-06-24;000001;Vente;630000;71;;BD BEAUMARCHAIS;0783;75003;75103;Paris 3e Arrondissement;75;;;75103000AM0085;;;30;60.61;;;;;;;;;1;2;Appartement;60;3;;;;;;2.367496;48.85808
2022-1651036;2022-06-30;000001;Vente;2146036;7;;RUE PAYENNE;7205;75003;75103;Paris 3e Arrondissement;75;;;75103000AO0028;;;14;129.12;;;;;;;;;1;2;Appartement;144;5;;;;;;2.361938;48.857867
2022-1651036;2022-06-30;000001;Vente;2146036;7;;RUE PAYENNE;7205;75003;75103;Paris 3e Arrondissement;75;;;75103000AO0028;;;4;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.361938;48.857867
2022-1651056;2022-06-03;000001;Vente;51000;6;;RUE DE BEAUCE;0761;75003;75103;Paris 3e Arrondissement;75;;;75103000AI0092;;;504;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.36094;48.862446
2022-1651068;2022-06-29;000001;Vente;880500;139;;RUE DU TEMPLE;9191;75003;75103;Paris 3e Arrondissement;75;;;75103000AE0067;;;7;64.02;;;;;;;;;1;2;Appartement;62;3;;;;;;2.35839;48.863756
2022-1651090;2022-05-31;000001;Vente;;12;;RUE DE BEARN;0756;75003;75103;Paris 3e Arrondissement;75;;;75103000AN0043;;1;;;;;;;;;;;0;;;;;;;;;;2.366878;48.85743
2022-1651090;2022-05-31;000001;Vente;;12;;RUE DE BEARN;0756;75003;75103;Paris 3e Arrondissement;75;;;75103000AN0043;;2;;;;;;;;;;;0;;;;;;;;;;2.366878;48.85743
2022-1651090;2022-05-31;000001;Vente;;12;;RUE DE BEARN;0756;75003;75103;Paris 3e Arrondissement;75;;;75103000AN0043;;3;;;;;;;;;;;0;;;;;;;;;;2.366878;48.85743
2022-1651090;2022-05-31;000001;Vente;;9;;ALL ARNAUD BELTRAME;0458;75003;75103;Paris 3e Arrondissement;75;;;75103000AN0043;;4;;;;;;;;;;;0;;;;;;;;;;2.366878;48.85743
2022-1651101;2022-06-27;000001;Vente;495000;68;;RUE DU TEMPLE;9191;75003;75103;Paris 3e Arrondissement;75;;;75103000AT0064;;;51;;;;;;;;;;1;4;Local industriel. commercial ou assimilé;25;0;;;;;;2.356098;48.861159
2022-1651118;2022-06-01;000001;Vente;465000;18;;RUE DES GRAVILLIERS;4302;75003;75103;Paris 3e Arrondissement;75;;;75103000AE0084;;;16;34.55;;;;;;;;;1;2;Appartement;34;1;;;;;;2.357312;48.863969
2022-1651158;2022-06-28;000001;Vente;405000;40;;RUE DES GRAVILLIERS;4302;75003;75103;Paris 3e Arrondissement;75;;;75103000AE0092;;;10;;11;;28;;;;;;3;2;Appartement;34;2;;;;;;2.356274;48.864259
2022-1651202;2022-06-30;000001;Vente;600000;181;;RUE SAINT MARTIN;8694;75003;75103;Paris 3e Arrondissement;75;;;75103000AU0064;;;10;47.01;;;;;;;;;1;2;Appartement;48;2;;;;;;2.351996;48.862858
2022-1651228;2022-07-01;000001;Vente;10000;20;;RUE DES GRAVILLIERS;4302;75003;75103;Paris 3e Arrondissement;75;;;75103000AE0085;;;700;;;;;;;;;;1;4;Local industriel. commercial ou assimilé;12;0;;;;;;2.357139;48.863987
2022-1651242;2022-06-22;000001;Vente;489600;24;;RUE DE SAINTONGE;8716;75003;75103;Paris 3e Arrondissement;75;;;75103000AK0080;;;29;;;;;;;;;;1;2;Appartement;31;2;;;;;;2.363196;48.862017
2022-1651261;2022-07-01;000001;Vente;1990291;61;;RUE DE BRETAGNE;1275;75003;75103;Paris 3e Arrondissement;75;;;75103000AI0013;;;16;;6;127.59;;;;;;;2;2;Appartement;128;5;;;;;;2.360234;48.863965
2022-1651261;2022-07-01;000001;Vente;1990291;61;;RUE DE BRETAGNE;1275;75003;75103;Paris 3e Arrondissement;75;;;75103000AI0013;;;31;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.360234;48.863965
2022-1651261;2022-07-01;000001;Vente;1990291;61;;RUE DE BRETAGNE;1275;75003;75103;Paris 3e Arrondissement;75;;;75103000AI0013;;;16;;6;127.59;;;;;;;2;3;Dépendance;;0;;;;;;2.360234;48.863965
2022-1651281;2022-07-04;000001;Vente;1800000;22;;RUE DES VERTUS;9715;75003;75103;Paris 3e Arrondissement;75;;;75103000AE0057;;;16;;;;;;;;;;1;2;Appartement;56;3;;;;;;2.358145;48.864518
2022-1651281;2022-07-04;000001;Vente;1800000;22;;RUE DES VERTUS;9715;75003;75103;Paris 3e Arrondissement;75;;;75103000AE0057;;;15;;;;;;;;;;1;2;Appartement;59;3;;;;;;2.358145;48.864518
2022-1651281;2022-07-04;000001;Vente;1800000;22;;RUE DES VERTUS;9715;75003;75103;Paris 3e Arrondissement;75;;;75103000AE0057;;;15;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.358145;48.864518
2022-1651309;2022-06-10;000001;Vente;8000;7;;RUE CHARLOT;1880;75003;75103;Paris 3e Arrondissement;75;;;75103000AQ0016;;;69;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.360101;48.861319
