id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude
2023-1325768;2023-03-09;000001;Vente;150000;73;;RUE D ABOUKIR;0040;75002;75102;Paris 2e Arrondissement;75;;;75102000AI0135;;;22;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.346851;48.867905
2023-1325785;2023-03-23;000002;Vente;200;77;;RUE D ABOUKIR;0040;75002;75102;Paris 2e Arrondissement;75;;;75102000AI0137;;;;;;;;;;;;;0;;;;;S;sols;;;422;2.347229;48.867977
2023-1325785;2023-03-23;000002;Vente;200;77;;RUE D ABOUKIR;0040;75002;75102;Paris 2e Arrondissement;75;;;75102000AI0137;;;46;;47;;;;;;;;2;2;Appartement;108;4;;;;;;2.347229;48.867977
2023-1325785;2023-03-23;000002;Vente;200;77;;RUE D ABOUKIR;0040;75002;75102;Paris 2e Arrondissement;75;;;75102000AI0137;;;46;;47;;;;;;;;2;3;Dépendance;;0;;;;;;2.347229;48.867977
2023-1325810;2023-03-27;000001;Vente;2850000;3;;RUE PAUL LELONG;7167;75002;75102;Paris 2e Arrondissement;75;;;75102000AJ0152;;;;;;;;;;;;;0;2;Appartement;45;2;S;sols;;;78;2.343472;48.867647
2023-1325810;2023-03-27;000001;Vente;2850000;3;;RUE PAUL LELONG;7167;75002;75102;Paris 2e Arrondissement;75;;;75102000AJ0152;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;50;0;S;sols;;;78;2.343472;48.867647
2023-1325810;2023-03-27;000001;Vente;2850000;3;;RUE PAUL LELONG;7167;75002;75102;Paris 2e Arrondissement;75;;;75102000AJ0152;;;;;;;;;;;;;0;2;Appartement;45;2;S;sols;;;78;2.343472;48.867647
2023-1325810;2023-03-27;000001;Vente;2850000;3;;RUE PAUL LELONG;7167;75002;75102;Paris 2e Arrondissement;75;;;75102000AJ0152;;;;;;;;;;;;;0;2;Appartement;43;1;S;sols;;;78;2.343472;48.867647
2023-1325810;2023-03-27;000001;Vente;2850000;3;;RUE PAUL LELONG;7167;75002;75102;Paris 2e Arrondissement;75;;;75102000AJ0152;;;;;;;;;;;;;0;2;Appartement;39;2;S;sols;;;78;2.343472;48.867647
2023-1325810;2023-03-27;000001;Vente;2850000;3;;RUE PAUL LELONG;7167;75002;75102;Paris 2e Arrondissement;75;;;75102000AJ0152;;;;;;;;;;;;;0;2;Appartement;37;2;S;sols;;;78;2.343472;48.867647
2023-1325838;2023-03-15;000001;Vente;4000;12;;RUE DES JEUNEURS;4973;75002;75102;Paris 2e Arrondissement;75;;;75102000AH0081;;;12;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.346851;48.869278
2023-1325880;2023-03-31;000001;Vente;356000;21;;RUE DES PETITS CARREAUX;7346;75002;75102;Paris 2e Arrondissement;75;;;75102000AJ0080;;;8;;;;;;;;;;1;2;Appartement;31;1;;;;;;2.346876;48.867175
2023-1325883;2023-03-29;000001;Vente;1490000;6;B;RUE DU QUATRE SEPTEMBRE;7930;75002;75102;Paris 2e Arrondissement;75;;;75102000AF0008;;;7;;;;;;;;;;1;2;Appartement;104;4;;;;;;2.339154;48.869281
2023-1325883;2023-03-29;000001;Vente;1490000;6;B;RUE DU QUATRE SEPTEMBRE;7930;75002;75102;Paris 2e Arrondissement;75;;;75102000AF0008;;;23;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.339154;48.869281
2023-1325904;2023-04-11;000001;Vente;156000;17;;RUE BLONDEL;1021;75002;75102;Paris 2e Arrondissement;75;;;75102000AP0053;;;2;9.1;28;;;;;;;;2;4;Local industriel. commercial ou assimilé;11;0;;;;;;2.353081;48.868713
2023-1325952;2023-04-11;000001;Vente;338000;11;;RUE MARIE STUART;6084;75002;75102;Paris 2e Arrondissement;75;;;75102000AL0140;;;9;27.7;;;;;;;;;1;2;Appartement;28;2;;;;;;2.347628;48.864929
2023-1325954;2023-04-04;000001;Vente;950000;55;;RUE DE CLERY;2110;75002;75102;Paris 2e Arrondissement;75;;;75102000AO0107;;;1;;2;;3;;4;;;;4;4;Local industriel. commercial ou assimilé;132;0;;;;;;2.34911;48.868994
2023-1325960;2023-04-04;000001;Vente;1665000;13;;RUE D UZES;9535;75002;75102;Paris 2e Arrondissement;75;;;75102000AH0031;;;11;111.32;;;;;;;;;1;4;Local industriel. commercial ou assimilé;111;0;;;;;;2.343762;48.870265
2023-1325960;2023-04-04;000001;Vente;1665000;13;;RUE D UZES;9535;75002;75102;Paris 2e Arrondissement;75;;;75102000AH0031;;;40;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.343762;48.870265
2023-1325964;2023-03-17;000001;Vente;623800;25;;BD DES ITALIENS;4758;75002;75102;Paris 2e Arrondissement;75;;;75102000AC0033;;;29;;;;;;;;;;1;4;Local industriel. commercial ou assimilé;45;0;;;;;;2.335675;48.870938
2023-1325964;2023-03-17;000001;Vente;623800;25;;BD DES ITALIENS;4758;75002;75102;Paris 2e Arrondissement;75;;;75102000AC0033;;;28;;;;;;;;;;1;4;Local industriel. commercial ou assimilé;10;0;;;;;;2.335675;48.870938
2023-1325969;2023-03-31;000001;Vente;320000;115;;RUE D ABOUKIR;0040;75002;75102;Paris 2e Arrondissement;75;;;75102000AO0168;;;25;25.93;;;;;;;;;1;2;Appartement;28;1;;;;;;2.349804;48.868784
2023-1325972;2023-04-07;000001;Vente;859900;155;;RUE MONTMARTRE;6513;75002;75102;Paris 2e Arrondissement;75;;;75102000AG0099;;;9;;;;;;;;;;1;2;Appartement;42;2;;;;;;2.342328;48.870678
2023-1325972;2023-04-07;000001;Vente;859900;155;;RUE MONTMARTRE;6513;75002;75102;Paris 2e Arrondissement;75;;;75102000AG0099;;;7;;8;73.18;;;;;;;2;2;Appartement;21;2;;;;;;2.342328;48.870678
2023-1325982;2023-04-11;000001;Vente;190000;18;;RUE SAINT-SAUVEUR;8752;75002;75102;Paris 2e Arrondissement;75;;;75102000AM0020;;;20;16.2;;;;;;;;;1;2;Appartement;16;1;;;;;;2.348444;48.866292
2023-1325983;2023-04-11;000001;Vente;68692400;6;;RUE DE HANOVRE;4467;75002;75102;Paris 2e Arrondissement;75;;;75102000AC0040;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;365;0;S;sols;;;526;2.335554;48.870367
2023-1325983;2023-04-11;000001;Vente;68692400;6;;RUE DE HANOVRE;4467;75002;75102;Paris 2e Arrondissement;75;;;75102000AC0040;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;9;0;S;sols;;;526;2.335554;48.870367
2023-1325983;2023-04-11;000001;Vente;68692400;6;;RUE DE HANOVRE;4467;75002;75102;Paris 2e Arrondissement;75;;;75102000AC0040;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;176;0;S;sols;;;526;2.335554;48.870367
2023-1325983;2023-04-11;000001;Vente;68692400;6;;RUE DE HANOVRE;4467;75002;75102;Paris 2e Arrondissement;75;;;75102000AC0040;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;310;0;S;sols;;;526;2.335554;48.870367
2023-1325983;2023-04-11;000001;Vente;68692400;6;;RUE DE HANOVRE;4467;75002;75102;Paris 2e Arrondissement;75;;;75102000AC0040;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;355;0;S;sols;;;526;2.335554;48.870367
2023-1325983;2023-04-11;000001;Vente;68692400;6;;RUE DE HANOVRE;4467;75002;75102;Paris 2e Arrondissement;75;;;75102000AC0040;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;362;0;S;sols;;;526;2.335554;48.870367
2023-1325983;2023-04-11;000001;Vente;68692400;6;;RUE DE HANOVRE;4467;75002;75102;Paris 2e Arrondissement;75;;;75102000AC0040;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;277;0;S;sols;;;526;2.335554;48.870367
2023-1325983;2023-04-11;000001;Vente;68692400;6;;RUE DE HANOVRE;4467;75002;75102;Paris 2e Arrondissement;75;;;75102000AC0040;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;267;0;S;sols;;;526;2.335554;48.870367
2023-1325983;2023-04-11;000001;Vente;68692400;6;;RUE DE HANOVRE;4467;75002;75102;Paris 2e Arrondissement;75;;;75102000AC0040;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;294;0;S;sols;;;526;2.335554;48.870367
2023-1325983;2023-04-11;000001;Vente;68692400;6;;RUE DE HANOVRE;4467;75002;75102;Paris 2e Arrondissement;75;;;75102000AC0040;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;271;0;S;sols;;;526;2.335554;48.870367
2023-1325983;2023-04-11;000001;Vente;68692400;6;;RUE DE HANOVRE;4467;75002;75102;Paris 2e Arrondissement;75;;;75102000AC0040;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;947;0;S;sols;;;526;2.335554;48.870367
2023-1325983;2023-04-11;000001;Vente;68692400;6;;RUE DE HANOVRE;4467;75002;75102;Paris 2e Arrondissement;75;;;75102000AC0040;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;355;0;S;sols;;;526;2.335554;48.870367
2023-1325983;2023-04-11;000001;Vente;68692400;6;;RUE DE HANOVRE;4467;75002;75102;Paris 2e Arrondissement;75;;;75102000AC0040;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;315;0;S;sols;;;526;2.335554;48.870367
2023-1325983;2023-04-11;000001;Vente;68692400;6;;RUE DE HANOVRE;4467;75002;75102;Paris 2e Arrondissement;75;;;75102000AC0040;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;263;0;S;sols;;;526;2.335554;48.870367
2023-1325983;2023-04-11;000001;Vente;68692400;6;;RUE DE HANOVRE;4467;75002;75102;Paris 2e Arrondissement;75;;;75102000AC0040;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;157;0;S;sols;;;526;2.335554;48.870367
2023-1326062;2023-03-21;000001;Vente;488000;42;;RUE D ABOUKIR;0040;75002;75102;Paris 2e Arrondissement;75;;;75102000AJ0069;;;22;;23;;25;;;;;;3;4;Local industriel. commercial ou assimilé;76;0;;;;;;2.345347;48.866989
2023-1326071;2023-04-12;000001;Vente;328700;9;;RUE MANDAR;5974;75002;75102;Paris 2e Arrondissement;75;;;75102000AK0053;;;32;;33;;34;;72;;;;4;2;Appartement;29;1;;;;;;2.345544;48.86559
2023-1326110;2023-04-14;000001;Vente;662000;8;;RUE SAINT-MARC;8686;75002;75102;Paris 2e Arrondissement;75;;;75102000AG0062;;;119;61.44;;;;;;;;;1;4;Local industriel. commercial ou assimilé;65;0;;;;;;2.341525;48.8705
2023-1326149;2023-04-06;000001;Vente;1275800;208;;RUE SAINT-DENIS;8525;75002;75102;Paris 2e Arrondissement;75;;;75102000AP0094;;;20;;24;;6;84.27;;;;;3;2;Appartement;87;4;;;;;;2.351909;48.86752
2023-1326149;2023-04-06;000001;Vente;1275800;208;;RUE SAINT-DENIS;8525;75002;75102;Paris 2e Arrondissement;75;;;75102000AP0094;;;20;;24;;6;84.27;;;;;3;3;Dépendance;;0;;;;;;2.351909;48.86752
2023-1326149;2023-04-06;000001;Vente;1275800;208;;RUE SAINT-DENIS;8525;75002;75102;Paris 2e Arrondissement;75;;;75102000AP0094;;;20;;24;;6;84.27;;;;;3;3;Dépendance;;0;;;;;;2.351909;48.86752
2023-1326173;2023-04-05;000001;Vente;54000;4;;RUE SAINT FIACRE;8609;75002;75102;Paris 2e Arrondissement;75;;;75102000AH0039;;;5061;;;;;;;;;;1;4;Local industriel. commercial ou assimilé;20;0;;;;;;2.345598;48.869531
2023-1326202;2023-03-31;000001;Vente;1384616;61;;RUE GRENETA;4318;75002;75102;Paris 2e Arrondissement;75;;;75102000AL0008;;;18;;6;94.06;7;94.06;;;;;3;2;Appartement;100;2;;;;;;2.34774;48.865368
2023-1326205;2023-03-30;000001;Vente;548120;19;;RUE DU CAIRE;1432;75002;75102;Paris 2e Arrondissement;75;;;75102000AN0099;;;23;48.44;;;;;;;;;1;2;Appartement;49;2;;;;;;2.351157;48.867291
2023-1326208;2023-04-07;000001;Vente;252800;104;;RUE DE RICHELIEU;8212;75002;75102;Paris 2e Arrondissement;75;;;75102000AG0044;;;324;13.39;;;;;;;;;1;2;Appartement;13;1;;;;;;2.340274;48.871079
2023-1326209;2023-04-11;000001;Vente;927100;18;B;RUE TIQUETONNE;9318;75002;75102;Paris 2e Arrondissement;75;;;75102000AL0044;;;31;;32;;7;69.39;;;;;3;2;Appartement;68;3;;;;;;2.348989;48.864698
2023-1326209;2023-04-11;000001;Vente;927100;18;B;RUE TIQUETONNE;9318;75002;75102;Paris 2e Arrondissement;75;;;75102000AL0044;;;31;;32;;7;69.39;;;;;3;3;Dépendance;;0;;;;;;2.348989;48.864698
2023-1326209;2023-04-11;000001;Vente;927100;18;B;RUE TIQUETONNE;9318;75002;75102;Paris 2e Arrondissement;75;;;75102000AL0044;;;31;;32;;7;69.39;;;;;3;3;Dépendance;;0;;;;;;2.348989;48.864698
2023-1326277;2023-04-07;000001;Vente;1107900;53;;RUE DU CAIRE;1432;75002;75102;Paris 2e Arrondissement;75;;;75102000AN0141;;;6;57.34;;;;;;;;;1;2;Appartement;58;3;;;;;;2.348469;48.867994
2023-1326317;2023-04-19;000001;Vente;100500;14;;RUE BEAUREGARD;0789;75002;75102;Paris 2e Arrondissement;75;;;75102000AO0101;;;36;;;;;;;;;;1;2;Appartement;33;2;;;;;;2.348841;48.869079
2023-1326317;2023-04-19;000001;Vente;100500;14;;RUE BEAUREGARD;0789;75002;75102;Paris 2e Arrondissement;75;;;75102000AO0101;;;36;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.348841;48.869079
2023-1326376;2023-04-13;000001;Vente;800850;20;;RUE DE LA MICHODIERE;5302;75002;75102;Paris 2e Arrondissement;75;;;75102000AC0027;;;22;64.05;;;;;;;;;1;3;Dépendance;;0;;;;;;2.335299;48.870549
2023-1326376;2023-04-13;000001;Vente;800850;20;;RUE DE LA MICHODIERE;5302;75002;75102;Paris 2e Arrondissement;75;;;75102000AC0027;;;22;64.05;;;;;;;;;1;3;Dépendance;;0;;;;;;2.335299;48.870549
2023-1326376;2023-04-13;000001;Vente;800850;20;;RUE DE LA MICHODIERE;5302;75002;75102;Paris 2e Arrondissement;75;;;75102000AC0027;;;22;64.05;;;;;;;;;1;2;Appartement;55;3;;;;;;2.335299;48.870549
2023-1326400;2023-04-05;000001;Vente;172300;13;;RUE DES JEUNEURS;4973;75002;75102;Paris 2e Arrondissement;75;;;75102000AI0091;;;34;;6;;;;;;;;2;2;Appartement;24;1;;;;;;2.346148;48.869059
2023-1326400;2023-04-05;000001;Vente;172300;13;;RUE DES JEUNEURS;4973;75002;75102;Paris 2e Arrondissement;75;;;75102000AI0091;;;34;;6;;;;;;;;2;3;Dépendance;;0;;;;;;2.346148;48.869059
2023-1326405;2023-04-05;000001;Vente;10000;3;;RUE SAINT-JOSEPH;8659;75002;75102;Paris 2e Arrondissement;75;;;75102000AI0034;;;14;;;;;;;;;;1;2;Appartement;12;1;;;;;;2.34511;48.868196
2023-1326415;2023-04-07;000001;Vente;1655000;41;;RUE DU CAIRE;1432;75002;75102;Paris 2e Arrondissement;75;;;75102000AN0109;;;8;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.349402;48.867648
2023-1326415;2023-04-07;000001;Vente;1655000;41;;RUE DU CAIRE;1432;75002;75102;Paris 2e Arrondissement;75;;;75102000AN0109;;;35;;8;;;;;;;;2;2;Appartement;113;5;;;;;;2.349402;48.867648
2023-1326435;2023-04-04;000001;Vente;55000;12;;RUE DU QUATRE SEPTEMBRE;7930;75002;75102;Paris 2e Arrondissement;75;;;75102000AG0134;;;31;8.4;;;;;;;;;1;3;Dépendance;;0;;;;;;2.337453;48.869704
2023-1326447;2023-04-13;000001;Vente;478350;9;;RUE DU PONCEAU;7590;75002;75102;Paris 2e Arrondissement;75;;;75102000AN0083;;;5;40.28;;;;;;;;;1;2;Appartement;40;2;;;;;;2.351653;48.86669
2023-1326475;2023-03-27;000001;Vente;1328320.5;19;;RUE DE CLERY;2110;75002;75102;Paris 2e Arrondissement;75;;;75102000AI0100;;;27;82.31;38;82.31;40;;;;;;3;3;Dépendance;;0;;;;;;2.346086;48.86818
2023-1326475;2023-03-27;000001;Vente;1328320.5;19;;RUE DE CLERY;2110;75002;75102;Paris 2e Arrondissement;75;;;75102000AI0100;;;27;82.31;38;82.31;40;;;;;;3;2;Appartement;82;4;;;;;;2.346086;48.86818
2023-1326494;2023-04-03;000001;Vente;350000;88;;RUE DE RICHELIEU;8212;75002;75102;Paris 2e Arrondissement;75;;;75102000AG0126;;;14;30.89;;;;;;;;;1;4;Local industriel. commercial ou assimilé;27;0;;;;;;2.339447;48.870153
2023-1326515;2023-04-03;000001;Vente;1600000;88;;RUE DE RICHELIEU;8212;75002;75102;Paris 2e Arrondissement;75;;;75102000AG0126;;;1;133.7;12;;13;;;;;;3;4;Local industriel. commercial ou assimilé;167;0;;;;;;2.339447;48.870153
2023-1326519;2023-04-21;000001;Vente;240000;29;;RUE TIQUETONNE;9318;75002;75102;Paris 2e Arrondissement;75;;;75102000AL0129;;;19;;20;;;;;;;;2;2;Appartement;25;1;;;;;;2.347554;48.864667
2023-1326570;2023-04-11;000001;Vente;405000;23;;RUE SAINTE APOLLINE;8538;75002;75102;Paris 2e Arrondissement;75;;;75102000AP0038;;;79;40.91;;;;;;;;;1;2;Appartement;50;2;;;;;;2.353069;48.868946
2023-1326668;2023-04-14;000001;Vente;129000;14;;RUE BEAUREGARD;0789;75002;75102;Paris 2e Arrondissement;75;;;75102000AO0101;;;20;10.87;;;;;;;;;1;3;Dépendance;;0;;;;;;2.348841;48.869079
2023-1326668;2023-04-14;000001;Vente;129000;14;;RUE BEAUREGARD;0789;75002;75102;Paris 2e Arrondissement;75;;;75102000AO0101;;;20;10.87;;;;;;;;;1;2;Appartement;11;1;;;;;;2.348841;48.869079
2023-1326676;2023-04-19;000001;Vente;1250000;8;;RUE COLBERT;2183;75002;75102;Paris 2e Arrondissement;75;;;75102000AF0051;;;;;;;;;;;;;0;;;;;S;sols;;;202;2.338937;48.868161
2023-1326680;2023-04-21;000001;Vente;207000;16;;PAS LEMOINE;5507;75002;75102;Paris 2e Arrondissement;75;;;75102000AP0148;;;31;22.16;;;;;;;;;1;2;Appartement;20;1;;;;;;2.352524;48.868749
2023-1326686;2023-04-18;000001;Vente;499400;28;;RUE DUSSOUBS;3055;75002;75102;Paris 2e Arrondissement;75;;;75102000AM0035;;;7;37.14;;;;;;;;;1;2;Appartement;38;2;;;;;;2.349239;48.866115
2023-1326706;2023-04-24;000001;Vente;741900;6;;RUE DE LA PAIX;6998;75002;75102;Paris 2e Arrondissement;75;;;75102000AB0047;;;14;38.55;;;;;;;;;1;2;Appartement;39;2;;;;;;2.331089;48.868561
2023-1326726;2023-04-19;000001;Vente;165000;3;;RUE DU PONCEAU;7590;75002;75102;Paris 2e Arrondissement;75;;;75102000AN0080;;;14;21.22;;;;;;;;;1;2;Appartement;20;1;;;;;;2.351992;48.866661
2023-1326754;2023-04-28;000001;Vente;618550;40;;RUE DALAYRAC;2517;75002;75102;Paris 2e Arrondissement;75;;;75102000AD0136;;;10;;4;;5;49.87;;;;;3;3;Dépendance;;0;;;;;;2.335468;48.868
2023-1326754;2023-04-28;000001;Vente;618550;40;;RUE DALAYRAC;2517;75002;75102;Paris 2e Arrondissement;75;;;75102000AD0136;;;10;;4;;5;49.87;;;;;3;2;Appartement;52;3;;;;;;2.335468;48.868
2023-1326816;2023-01-17;000001;Vente;60000;196;;RUE SAINT-DENIS;8525;75002;75102;Paris 2e Arrondissement;75;;;75102000AN0062;;;133;;;;;;;;;;1;2;Appartement;18;1;;;;;;2.351659;48.867057
2023-1326836;2023-04-19;000001;Vente;1660000;14;;RUE NOTRE-DAME DES VICTOIRES;6840;75002;75102;Paris 2e Arrondissement;75;;;75102000AJ0133;;;114;121.2;;;;;;;;;1;4;Local industriel. commercial ou assimilé;120;0;;;;;;2.341537;48.867077
2023-1326839;2023-04-20;000001;Vente;357200;10;;RUE LEOPOLD BELLAN;5582;75002;75102;Paris 2e Arrondissement;75;;;75102000AJ0092;;;69;30.95;;;;;;;;;1;2;Appartement;162;5;;;;;;2.346576;48.866609
2023-1326857;2023-04-11;000001;Vente;220000;7;;RUE MANDAR;5974;75002;75102;Paris 2e Arrondissement;75;;;75102000AK0054;;;17;;18;18.5;;;;;;;2;2;Appartement;19;1;;;;;;2.345816;48.865558
2023-1326860;2023-04-12;000001;Vente;3400;16;;RUE MARIE STUART;6084;75002;75102;Paris 2e Arrondissement;75;;;75102000AL0011;;;47;1.7;;;;;;;;;1;2;Appartement;54;2;;;;;;2.347561;48.865125
2023-1326906;2023-04-19;000001;Vente;316000;3;;RUE SAINT-JOSEPH;8659;75002;75102;Paris 2e Arrondissement;75;;;75102000AI0034;;;73;26.74;;;;;;;;;1;4;Local industriel. commercial ou assimilé;27;0;;;;;;2.34511;48.868196
2023-1326971;2023-04-12;000001;Vente;317500;13;;RUE DES JEUNEURS;4973;75002;75102;Paris 2e Arrondissement;75;;;75102000AI0091;;;23;28.53;24;;25;;33;;;;4;2;Appartement;29;2;;;;;;2.346148;48.869059
2023-1326971;2023-04-12;000001;Vente;317500;13;;RUE DES JEUNEURS;4973;75002;75102;Paris 2e Arrondissement;75;;;75102000AI0091;;;23;28.53;24;;25;;33;;;;4;4;Local industriel. commercial ou assimilé;2;0;;;;;;2.346148;48.869059
2023-1326972;2023-04-12;000002;Vente;;13;;RUE DES JEUNEURS;4973;75002;75102;Paris 2e Arrondissement;75;;;75102000AI0091;;;23;;24;;25;;33;;;;4;2;Appartement;29;2;;;;;;2.346148;48.869059
2023-1326972;2023-04-12;000002;Vente;;13;;RUE DES JEUNEURS;4973;75002;75102;Paris 2e Arrondissement;75;;;75102000AI0091;;;23;;24;;25;;33;;;;4;4;Local industriel. commercial ou assimilé;2;0;;;;;;2.346148;48.869059
2023-1327022;2023-04-25;000001;Vente;880000;11;;RUE SAINT-AUGUSTIN;8493;75002;75102;Paris 2e Arrondissement;75;;;75102000AF0111;;;1;;;;;;;;;;1;4;Local industriel. commercial ou assimilé;76;0;;;;;;2.337048;48.868671
2023-1327063;2023-04-11;000001;Vente;1145000;12;;RUE LEOPOLD BELLAN;5582;75002;75102;Paris 2e Arrondissement;75;;;75102000AJ0093;;;55;;;;;;;;;;1;2;Appartement;30;2;;;;;;2.346313;48.866712
2023-1327063;2023-04-11;000001;Vente;1145000;12;;RUE LEOPOLD BELLAN;5582;75002;75102;Paris 2e Arrondissement;75;;;75102000AJ0093;;;28;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.346313;48.866712
2023-1327063;2023-04-11;000001;Vente;1145000;12;;RUE LEOPOLD BELLAN;5582;75002;75102;Paris 2e Arrondissement;75;;;75102000AJ0093;;;28;;;;;;;;;;1;2;Appartement;40;2;;;;;;2.346313;48.866712
2023-1327063;2023-04-11;000001;Vente;1145000;12;;RUE LEOPOLD BELLAN;5582;75002;75102;Paris 2e Arrondissement;75;;;75102000AJ0093;;;35;;;;;;;;;;1;2;Appartement;40;2;;;;;;2.346313;48.866712
2023-1327134;2023-05-05;000001;Vente;16100;31;;BD DE BONNE NOUVELLE;1097;75002;75102;Paris 2e Arrondissement;75;;;75102000AO0010;;;76;;77;;;;;;;;2;3;Dépendance;;0;;;;;;2.348868;48.870175
2023-1327161;2023-04-24;000001;Vente;145000;18;;RUE DU CAIRE;1432;75002;75102;Paris 2e Arrondissement;75;;;75102000AN0057;;;46;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.351141;48.867598
2023-1327170;2023-05-02;000001;Vente;12000;11;;RUE MANDAR;5974;75002;75102;Paris 2e Arrondissement;75;;;75102000AK0042;;;19;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.345238;48.865668
2023-1327170;2023-05-02;000001;Vente;12000;11;;RUE MANDAR;5974;75002;75102;Paris 2e Arrondissement;75;;;75102000AK0042;;;36;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.345238;48.865668
2023-1327183;2023-05-05;000001;Vente;210000;45;;RUE DU CAIRE;1432;75002;75102;Paris 2e Arrondissement;75;;;75102000AN0156;;;26;17.59;;;;;;;;;1;3;Dépendance;;0;;;;;;2.349109;48.867726
2023-1327183;2023-05-05;000001;Vente;210000;45;;RUE DU CAIRE;1432;75002;75102;Paris 2e Arrondissement;75;;;75102000AN0156;;;26;17.59;;;;;;;;;1;2;Appartement;19;1;;;;;;2.349109;48.867726
2023-1327196;2023-04-19;000001;Vente;49000;13;;RUE BEAUREGARD;0789;75002;75102;Paris 2e Arrondissement;75;;;75102000AO0051;;;17;;;;;;;;;;1;2;Appartement;9;1;;;;;;2.349326;48.869443
2023-1327210;2023-04-21;000001;Vente;37000;17;;BD MONTMARTRE;6510;75002;75102;Paris 2e Arrondissement;75;;;75102000AG0052;;;99;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.340741;48.871594
2023-1327219;2023-04-28;000001;Vente;149000;17;;RUE DES PETITS CARREAUX;7346;75002;75102;Paris 2e Arrondissement;75;;;75102000AJ0082;;;64;12.41;;;;;;;;;1;2;Appartement;13;1;;;;;;2.346796;48.867104
2023-1327229;2023-04-21;000001;Vente;302000;95;;BD DE SEBASTOPOL;8894;75002;75102;Paris 2e Arrondissement;75;;;75102000AM0060;;;1023;;1068;;;;;;;;2;2;Appartement;21;1;;;;;;2.352099;48.866097
2023-1327244;2023-05-09;000001;Vente;420000;13;;RUE DUSSOUBS;3055;75002;75102;Paris 2e Arrondissement;75;;;75102000AM0123;;;1;;2;;4;;;;;;3;4;Local industriel. commercial ou assimilé;29;0;;;;;;2.348698;48.865539
2023-1327252;2023-04-18;000001;Vente;352000;163;;RUE SAINT-DENIS;8525;75002;75102;Paris 2e Arrondissement;75;;;75102000AM0098;;;33;;;;;;;;;;1;2;Appartement;34;3;;;;;;2.349927;48.865342
2023-1327252;2023-04-18;000001;Vente;352000;163;;RUE SAINT-DENIS;8525;75002;75102;Paris 2e Arrondissement;75;;;75102000AM0098;;;33;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.349927;48.865342
2023-1327254;2023-04-24;000001;Vente;575000;8;;RUE DE LA PAIX;6998;75002;75102;Paris 2e Arrondissement;75;;;75102000AB0048;;;86;;;;;;;;;;1;2;Appartement;16;1;;;;;;2.331416;48.86866
2023-1327254;2023-04-24;000001;Vente;575000;8;;RUE DE LA PAIX;6998;75002;75102;Paris 2e Arrondissement;75;;;75102000AB0048;;;85;;;;;;;;;;1;2;Appartement;17;1;;;;;;2.331416;48.86866
2023-1327344;2023-05-09;000001;Vente;164500;35;;RUE SAINT-SAUVEUR;8752;75002;75102;Paris 2e Arrondissement;75;;;75102000AM0188;;;601;13.28;;;;;;;;;1;2;Appartement;22;1;;;;;;2.348323;48.865906
2023-1327347;2023-05-05;000001;Vente;480000;17;;RUE PAUL LELONG;7167;75002;75102;Paris 2e Arrondissement;75;;;75102000AJ0157;;;17;;29;;;;;;;;2;2;Appartement;40;2;;;;;;2.342143;48.867445
