id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude
2022-1681125;2022-08-26;000001;Vente;650000;7;;SQ DUNOIS;2993;75013;75113;Paris 13e Arrondissement;75;;;75113000BN0002;;;1100;78.35;1186;;;;;;;;2;2;Appartement;78;4;;;;;;2.36727;48.83372
2022-1681126;2022-09-16;000001;Vente;595000;72;;BD VINCENT AURIOL;9853;75013;75113;Paris 13e Arrondissement;75;;;75113000AO0012;;;9;67.9;;;;;;;;;1;2;Appartement;63;4;;;;;;2.365465;48.834371
2022-1681141;2022-09-21;000001;Vente;322000;7;;RUE VULPIAN;9928;75013;75113;Paris 13e Arrondissement;75;;;75113000EQ0020;;;10;35.13;58;;;;;;;;2;3;Dépendance;;0;;;;;;2.346879;48.831928
2022-1681141;2022-09-21;000001;Vente;322000;7;;RUE VULPIAN;9928;75013;75113;Paris 13e Arrondissement;75;;;75113000EQ0020;;;10;35.13;58;;;;;;;;2;2;Appartement;35;2;;;;;;2.346879;48.831928
2022-1681153;2022-09-13;000002;Vente;28160;151;;RUE DU CHEVALERET;1990;75013;75113;Paris 13e Arrondissement;75;;;75113000BK0048;;;51;;;;;;;;;;1;2;Appartement;19;1;;;;;;2.371261;48.832314
2022-1681155;2022-09-30;000001;Vente;783000;19;;RUE DE LA BUTTE AUX CAILLES;1394;75013;75113;Paris 13e Arrondissement;75;;;75113000ED0166;;;116;62.83;297;;;;;;;;2;2;Appartement;62;3;;;;;;2.349754;48.827308
2022-1681155;2022-09-30;000001;Vente;783000;19;;RUE DE LA BUTTE AUX CAILLES;1394;75013;75113;Paris 13e Arrondissement;75;;;75113000ED0166;;;174;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.349754;48.827308
2022-1681155;2022-09-30;000001;Vente;783000;19;;RUE DE LA BUTTE AUX CAILLES;1394;75013;75113;Paris 13e Arrondissement;75;;;75113000ED0166;;;116;62.83;297;;;;;;;;2;3;Dépendance;;0;;;;;;2.349754;48.827308
2022-1681156;2022-09-28;000001;Vente;235000;6;;SQ ALBIN CACHOT;0132;75013;75113;Paris 13e Arrondissement;75;;;75113000EJ0004;;;394;20.02;;;;;;;;;1;2;Appartement;21;1;;;;;;2.343348;48.833019
2022-1681182;2022-09-29;000001;Vente;200000;24;;RUE ALPHAND;0227;75013;75113;Paris 13e Arrondissement;75;;;75113000EC0011;;;13;19.17;;;;;;;;;1;2;Appartement;20;1;;;;;;2.348348;48.828474
2022-1681195;2022-09-26;000001;Vente;340000;145;;RUE DE TOLBIAC;9337;75013;75113;Paris 13e Arrondissement;75;;;75113000DX0025;;;26;29.05;;;;;;;;;1;2;Appartement;30;2;;;;;;2.358146;48.826047
2022-1681201;2022-09-12;000001;Vente;495000;98;;RUE BOBILLOT;1040;75013;75113;Paris 13e Arrondissement;75;;;75113000DM0021;;;20;46;;;;;;;;;1;2;Appartement;44;3;;;;;;2.347432;48.8233
2022-1681201;2022-09-12;000001;Vente;495000;98;;RUE BOBILLOT;1040;75013;75113;Paris 13e Arrondissement;75;;;75113000DM0021;;;20;46;;;;;;;;;1;3;Dépendance;;0;;;;;;2.347432;48.8233
2022-1681206;2022-09-08;000001;Vente;270000;4;;RUE CHARLES MOUREU;1864;75013;75113;Paris 13e Arrondissement;75;;;75113000BA0010;;;2;;3;;;;;;;;2;4;Local industriel. commercial ou assimilé;34;0;;;;;;2.363534;48.82692
2022-1681217;2022-09-29;000001;Vente;31000;49;;AV D ITALIE;4754;75013;75113;Paris 13e Arrondissement;75;;;75113000DY0017;;;18;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.357492;48.827122
2022-1681236;2022-09-12;000001;Vente;250000;4;;RUE JONAS;4998;75013;75113;Paris 13e Arrondissement;75;;;75113000EC0054;;;11;23.93;22;;;;;;;;2;2;Appartement;25;2;;;;;;2.350495;48.828844
2022-1681236;2022-09-12;000001;Vente;250000;4;;RUE JONAS;4998;75013;75113;Paris 13e Arrondissement;75;;;75113000EC0054;;;11;23.93;22;;;;;;;;2;3;Dépendance;;0;;;;;;2.350495;48.828844
2022-1681265;2022-09-26;000001;Vente;247000;116;;RUE DE PATAY;7098;75013;75113;Paris 13e Arrondissement;75;;;75113000BH0039;;;581;21.05;582;;;;;;;;2;2;Appartement;22;1;;;;;;2.370623;48.828631
2022-1681272;2022-09-07;000001;Vente;440000;31;;AV D ITALIE;4754;75013;75113;Paris 13e Arrondissement;75;;;75113000DY0057;;;2465;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.357564;48.827961
2022-1681272;2022-09-07;000001;Vente;440000;27;;AV D ITALIE;4754;75013;75113;Paris 13e Arrondissement;75;;;75113000DY0057;;;1903;48.09;2440;;;;;;;;2;2;Appartement;50;2;;;;;;2.357564;48.827961
2022-1681272;2022-09-07;000001;Vente;440000;27;;AV D ITALIE;4754;75013;75113;Paris 13e Arrondissement;75;;;75113000DY0057;;;1903;48.09;2440;;;;;;;;2;3;Dépendance;;0;;;;;;2.357564;48.827961
2022-1681272;2022-09-07;000001;Vente;440000;27;;AV D ITALIE;4754;75013;75113;Paris 13e Arrondissement;75;;;75113000DY0057;;;1903;48.09;2440;;;;;;;;2;3;Dépendance;;0;;;;;;2.357564;48.827961
2022-1681282;2022-09-12;000001;Vente;1010000;124;;BD VINCENT AURIOL;9853;75013;75113;Paris 13e Arrondissement;75;;;75113000AP0034;;;50;;69;;;;;;;;2;2;Appartement;63;2;;;;;;2.36234;48.833335
2022-1681282;2022-09-12;000001;Vente;1010000;124;;BD VINCENT AURIOL;9853;75013;75113;Paris 13e Arrondissement;75;;;75113000AP0034;;;52;;71;;;;;;;;2;2;Appartement;60;3;;;;;;2.36234;48.833335
2022-1681282;2022-09-12;000001;Vente;1010000;124;;BD VINCENT AURIOL;9853;75013;75113;Paris 13e Arrondissement;75;;;75113000AP0034;;;50;;69;;;;;;;;2;3;Dépendance;;0;;;;;;2.36234;48.833335
2022-1681282;2022-09-12;000001;Vente;1010000;124;;BD VINCENT AURIOL;9853;75013;75113;Paris 13e Arrondissement;75;;;75113000AP0034;;;52;;71;;;;;;;;2;3;Dépendance;;0;;;;;;2.36234;48.833335
2022-1681285;2022-09-29;000001;Vente;185000;17;;RUE DUNOIS;2992;75013;75113;Paris 13e Arrondissement;75;;;75113000BL0073;;;539;16.68;;;;;;;;;1;2;Appartement;16;1;;;;;;2.369463;48.83027
2022-1681288;2022-09-14;000001;Vente;268000;18;;BD VINCENT AURIOL;9853;75013;75113;Paris 13e Arrondissement;75;;;75113000AG0010;;;219;;243;;;;;;;;2;3;Dépendance;;0;;;;;;2.371922;48.837029
2022-1681288;2022-09-14;000001;Vente;268000;18;;BD VINCENT AURIOL;9853;75013;75113;Paris 13e Arrondissement;75;;;75113000AG0010;;;219;;243;;;;;;;;2;2;Appartement;25;2;;;;;;2.371922;48.837029
2022-1681334;2022-09-19;000001;Vente;191900;25;;RUE CLISSON;2122;75013;75113;Paris 13e Arrondissement;75;;;75113000BK0003;;;18;23.18;;;;;;;;;1;2;Appartement;27;2;;;;;;2.368207;48.832307
2022-1681346;2022-09-19;000001;Vente;409000;9;;VLA D ESTE;3371;75013;75113;Paris 13e Arrondissement;75;;;75113000CV0011;;;4199;;4510;;;;;;;;2;2;Appartement;74;4;;;;;;2.364576;48.821369
2022-1681346;2022-09-19;000001;Vente;409000;9;;VLA D ESTE;3371;75013;75113;Paris 13e Arrondissement;75;;;75113000CV0011;;;4199;;4510;;;;;;;;2;3;Dépendance;;0;;;;;;2.364576;48.821369
2022-1681346;2022-09-19;000001;Vente;409000;9;;VLA D ESTE;3371;75013;75113;Paris 13e Arrondissement;75;;;75113000CV0011;;;16240;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.364576;48.821369
2022-1681350;2022-09-19;000001;Vente;16000;57;;RUE DU DESSOUS DES BERGES;2756;75013;75113;Paris 13e Arrondissement;75;;;75113000CH0063;;;2019;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.373907;48.826546
2022-1681356;2022-10-05;000001;Vente;43000;80;;RUE NATIONALE;6693;75013;75113;Paris 13e Arrondissement;75;;;75113000CQ0018;;;4;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.367017;48.826623
2022-1681356;2022-10-05;000001;Vente;43000;80;;RUE NATIONALE;6693;75013;75113;Paris 13e Arrondissement;75;;;75113000CQ0018;;;39;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.367017;48.826623
2022-1681356;2022-10-05;000001;Vente;43000;80;;RUE NATIONALE;6693;75013;75113;Paris 13e Arrondissement;75;;;75113000CQ0018;;;37;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.367017;48.826623
2022-1681384;2022-09-20;000001;Vente;519000;40;;RUE PASCAL;7076;75013;75113;Paris 13e Arrondissement;75;;;75113000EN0012;;;1010;;1055;47.1;;;;;;;2;2;Appartement;40;3;;;;;;2.347789;48.836481
2022-1681384;2022-09-20;000001;Vente;519000;40;;RUE PASCAL;7076;75013;75113;Paris 13e Arrondissement;75;;;75113000EN0012;;;1010;;1055;47.1;;;;;;;2;3;Dépendance;;0;;;;;;2.347789;48.836481
2022-1681393;2022-09-20;000001;Vente;1000000;52;;AV DES GOBELINS;4209;75013;75113;Paris 13e Arrondissement;75;;;75113000EU0017;;;8;96.02;;;;;;;;;1;3;Dépendance;;0;;;;;;2.353384;48.833882
2022-1681393;2022-09-20;000001;Vente;1000000;52;;AV DES GOBELINS;4209;75013;75113;Paris 13e Arrondissement;75;;;75113000EU0017;;;8;96.02;;;;;;;;;1;2;Appartement;94;5;;;;;;2.353384;48.833882
2022-1681398;2022-09-29;000001;Vente;15000;31;;AV D ITALIE;4754;75013;75113;Paris 13e Arrondissement;75;;;75113000DY0057;;;2206;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.357564;48.827961
2022-1681401;2022-10-04;000001;Vente;315000;3;;RUE XAINTRAILLES;9973;75013;75113;Paris 13e Arrondissement;75;;;75113000BH0014;;;109;;110;;;;;;;;2;2;Appartement;30;1;;;;;;2.370599;48.829352
2022-1681401;2022-10-04;000001;Vente;315000;3;;RUE XAINTRAILLES;9973;75013;75113;Paris 13e Arrondissement;75;;;75113000BH0014;;;109;;110;;;;;;;;2;3;Dépendance;;0;;;;;;2.370599;48.829352
2022-1681401;2022-10-04;000001;Vente;315000;3;;RUE XAINTRAILLES;9973;75013;75113;Paris 13e Arrondissement;75;;;75113000BH0014;;;109;;110;;;;;;;;2;3;Dépendance;;0;;;;;;2.370599;48.829352
2022-1681407;2022-09-30;000001;Vente;95000;8;;RUE ABEL HOVELACQUE;0028;75013;75113;Paris 13e Arrondissement;75;;;75113000EU0035;;;35;;75;10.88;;;;;;;2;2;Appartement;13;1;;;;;;2.353413;48.833122
2022-1681407;2022-09-30;000001;Vente;95000;8;;RUE ABEL HOVELACQUE;0028;75013;75113;Paris 13e Arrondissement;75;;;75113000EU0035;;;35;;75;10.88;;;;;;;2;3;Dépendance;;0;;;;;;2.353413;48.833122
2022-1681423;2022-09-29;000001;Vente;881900;81;;AV D ITALIE;4754;75013;75113;Paris 13e Arrondissement;75;;;75113000DX0047;;;15;;56;;;;;;;;2;3;Dépendance;;0;;;;;;2.358185;48.824693
2022-1681423;2022-09-29;000001;Vente;881900;81;;AV D ITALIE;4754;75013;75113;Paris 13e Arrondissement;75;;;75113000DX0047;;;15;;56;;;;;;;;2;2;Appartement;89;5;;;;;;2.358185;48.824693
2022-1681431;2022-09-23;000001;Vente;1122000;11;;RUE DU JURA;5125;75013;75113;Paris 13e Arrondissement;75;;;75113000AR0016;;;91;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.356572;48.837371
2022-1681431;2022-09-23;000001;Vente;1122000;11;;RUE DU JURA;5125;75013;75113;Paris 13e Arrondissement;75;;;75113000AR0016;;;132;;71;;72;;;;;;3;3;Dépendance;;0;;;;;;2.356572;48.837371
2022-1681431;2022-09-23;000001;Vente;1122000;11;;RUE DU JURA;5125;75013;75113;Paris 13e Arrondissement;75;;;75113000AR0016;;;132;;71;;72;;;;;;3;3;Dépendance;;0;;;;;;2.356572;48.837371
2022-1681431;2022-09-23;000001;Vente;1122000;11;;RUE DU JURA;5125;75013;75113;Paris 13e Arrondissement;75;;;75113000AR0016;;;132;;71;;72;;;;;;3;2;Appartement;95;5;;;;;;2.356572;48.837371
2022-1681431;2022-09-23;000001;Vente;1122000;11;;RUE DU JURA;5125;75013;75113;Paris 13e Arrondissement;75;;;75113000AR0016;;;132;;71;;72;;;;;;3;3;Dépendance;;0;;;;;;2.356572;48.837371
2022-1681434;2022-09-16;000001;Echange;1000;60;;AV DES GOBELINS;4209;75013;75113;Paris 13e Arrondissement;75;;;75113000EU0031;;;29;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.353736;48.833381
2022-1681434;2022-09-16;000001;Echange;1000;60;;AV DES GOBELINS;4209;75013;75113;Paris 13e Arrondissement;75;;;75113000EU0031;;;29;;;;;;;;;;1;2;Appartement;101;4;;;;;;2.353736;48.833381
2022-1681434;2022-09-16;000002;Echange;1000;60;;AV DES GOBELINS;4209;75013;75113;Paris 13e Arrondissement;75;;;75113000EU0031;;;24;;;;;;;;;;1;4;Local industriel. commercial ou assimilé;88;0;;;;;;2.353736;48.833381
2022-1681434;2022-09-16;000003;Echange;1000;60;;AV DES GOBELINS;4209;75013;75113;Paris 13e Arrondissement;75;;;75113000EU0031;;;30;;;;;;;;;;1;2;Appartement;65;3;;;;;;2.353736;48.833381
2022-1681434;2022-09-16;000003;Echange;1000;60;;AV DES GOBELINS;4209;75013;75113;Paris 13e Arrondissement;75;;;75113000EU0031;;;30;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.353736;48.833381
2022-1681455;2022-09-26;000001;Vente;360000;68;;BD DE L HOPITAL;4649;75013;75113;Paris 13e Arrondissement;75;;;75113000AL0033;;;53;30.15;81;;;;;;;;2;3;Dépendance;;0;;;;;;2.359687;48.837796
2022-1681455;2022-09-26;000001;Vente;360000;68;;BD DE L HOPITAL;4649;75013;75113;Paris 13e Arrondissement;75;;;75113000AL0033;;;53;30.15;81;;;;;;;;2;2;Appartement;33;2;;;;;;2.359687;48.837796
2022-1681471;2022-09-29;000001;Vente;267000;51;;RUE DE LA GLACIERE;4201;75013;75113;Paris 13e Arrondissement;75;;;75113000EP0007;;;77;24.78;;;;;;;;;1;2;Appartement;25;1;;;;;;2.344941;48.83239
2022-1681485;2022-09-22;000001;Vente;201000;14;;RUE DE REIMS;8109;75013;75113;Paris 13e Arrondissement;75;;;75113000BH0040;;;237;;280;24.87;;;;;;;2;2;Appartement;22;1;;;;;;2.370821;48.828364
2022-1681485;2022-09-22;000001;Vente;201000;14;;RUE DE REIMS;8109;75013;75113;Paris 13e Arrondissement;75;;;75113000BH0040;;;237;;280;24.87;;;;;;;2;3;Dépendance;;0;;;;;;2.370821;48.828364
2022-1681491;2022-09-30;000001;Vente;1125800;5;;RUE DE LA SANTE;8809;75013;75113;Paris 13e Arrondissement;75;;;75113000EM0008;;;53;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.342233;48.837813
2022-1681491;2022-09-30;000001;Vente;1125800;5;;RUE DE LA SANTE;8809;75013;75113;Paris 13e Arrondissement;75;;;75113000EM0008;;;20;;44;83.16;;;;;;;2;2;Appartement;85;4;;;;;;2.342233;48.837813
2022-1681491;2022-09-30;000001;Vente;1125800;5;;RUE DE LA SANTE;8809;75013;75113;Paris 13e Arrondissement;75;;;75113000EM0008;;;20;;44;83.16;;;;;;;2;3;Dépendance;;0;;;;;;2.342233;48.837813
2022-1681491;2022-09-30;000001;Vente;1125800;5;;RUE DE LA SANTE;8809;75013;75113;Paris 13e Arrondissement;75;;;75113000EM0008;;;54;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.342233;48.837813
2022-1681508;2022-09-09;000001;Vente;56000;51;;RUE DE L ESPERANCE;3364;75013;75113;Paris 13e Arrondissement;75;;;75113000DN0001;;;4;6.89;;;;;;;;;1;3;Dépendance;;0;;;;;;2.346864;48.824994
2022-1681512;2022-09-09;000001;Vente;1748666.9;149;;RUE LEON MAURICE NORDMANN;5570;75013;75113;Paris 13e Arrondissement;75;;;75113000EJ0025;;;352;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.342658;48.832985
2022-1681512;2022-09-09;000001;Vente;1748666.9;152;;RUE LEON MAURICE NORDMANN;5570;75013;75113;Paris 13e Arrondissement;75;;;75113000EK0010;;;8;109.85;;;;;;;;;1;1;Maison;88;3;;;;;;2.342248;48.833653
2022-1681512;2022-09-09;000001;Vente;1748666.9;152;;RUE LEON MAURICE NORDMANN;5570;75013;75113;Paris 13e Arrondissement;75;;;75113000EK0010;;;8;109.85;;;;;;;;;1;3;Dépendance;;0;;;;;;2.342248;48.833653
2022-1681513;2022-09-22;000001;Vente;14000;76;;RUE BOBILLOT;1040;75013;75113;Paris 13e Arrondissement;75;;;75113000DN0080;;;82;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.348821;48.824663
2022-1681520;2022-09-16;000001;Vente;167600;116;;RUE DE PATAY;7098;75013;75113;Paris 13e Arrondissement;75;;;75113000BH0039;;;437;29.05;489;;;;;;;;2;3;Dépendance;;0;;;;;;2.370623;48.828631
2022-1681520;2022-09-16;000001;Vente;167600;116;;RUE DE PATAY;7098;75013;75113;Paris 13e Arrondissement;75;;;75113000BH0039;;;437;29.05;489;;;;;;;;2;2;Appartement;25;2;;;;;;2.370623;48.828631
2022-1681539;2022-09-30;000001;Vente;210000;9;;RUE DU DOCTEUR LAURENT;2852;75013;75113;Paris 13e Arrondissement;75;;;75113000DV0084;;;23;;36;;;;;;;;2;3;Dépendance;;0;;;;;;2.356191;48.824721
2022-1681539;2022-09-30;000001;Vente;210000;9;;RUE DU DOCTEUR LAURENT;2852;75013;75113;Paris 13e Arrondissement;75;;;75113000DV0084;;;23;;36;;;;;;;;2;2;Appartement;38;2;;;;;;2.356191;48.824721
2022-1681568;2022-09-26;000001;Vente;674621;26;;PL JEANNE D ARC;4929;75013;75113;Paris 13e Arrondissement;75;;;75113000BL0073;;;152;;;;;;;;;;1;2;Appartement;67;3;;;;;;2.369463;48.83027
2022-1681568;2022-09-26;000001;Vente;674621;26;;PL JEANNE D ARC;4929;75013;75113;Paris 13e Arrondissement;75;;;75113000BL0073;;;51;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.369463;48.83027
2022-1681568;2022-09-26;000001;Vente;674621;26;;PL JEANNE D ARC;4929;75013;75113;Paris 13e Arrondissement;75;;;75113000BL0073;;;152;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.369463;48.83027
2022-1681568;2022-09-26;000001;Vente;674621;26;;PL JEANNE D ARC;4929;75013;75113;Paris 13e Arrondissement;75;;;75113000BL0073;;;152;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.369463;48.83027
2022-1681568;2022-09-26;000001;Vente;674621;26;;PL JEANNE D ARC;4929;75013;75113;Paris 13e Arrondissement;75;;;75113000BL0073;;;51;;;;;;;;;;1;2;Appartement;39;2;;;;;;2.369463;48.83027
2022-1681568;2022-09-26;000001;Vente;674621;26;;PL JEANNE D ARC;4929;75013;75113;Paris 13e Arrondissement;75;;;75113000BL0073;;;340;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.369463;48.83027
2022-1681583;2022-09-22;000001;Vente;587900;8;;RUE DES WALLONS;9940;75013;75113;Paris 13e Arrondissement;75;;;75113000AL0012;;;12;50.42;36;;;;;;;;2;3;Dépendance;;0;;;;;;2.360262;48.839048
2022-1681583;2022-09-22;000001;Vente;587900;8;;RUE DES WALLONS;9940;75013;75113;Paris 13e Arrondissement;75;;;75113000AL0012;;;12;50.42;36;;;;;;;;2;2;Appartement;48;3;;;;;;2.360262;48.839048
2022-1681593;2022-09-28;000001;Vente;754000;57;B;RUE DE LA COLONIE;2217;75013;75113;Paris 13e Arrondissement;75;;;75113000DN0107;;;82;;9;77.5;;;;;;;2;2;Appartement;80;4;;;;;;2.349724;48.824176
2022-1681593;2022-09-28;000001;Vente;754000;57;B;RUE DE LA COLONIE;2217;75013;75113;Paris 13e Arrondissement;75;;;75113000DN0107;;;82;;9;77.5;;;;;;;2;3;Dépendance;;0;;;;;;2.349724;48.824176
2022-1681593;2022-09-28;000001;Vente;754000;57;B;RUE DE LA COLONIE;2217;75013;75113;Paris 13e Arrondissement;75;;;75113000DN0107;;;204;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.349724;48.824176
2022-1681605;2022-09-21;000001;Vente;20500;30;;AV D ITALIE;4754;75013;75113;Paris 13e Arrondissement;75;;;75113000EA0082;;;4293;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.354633;48.829151
2022-1681605;2022-09-21;000001;Vente;20500;30;;AV D ITALIE;4754;75013;75113;Paris 13e Arrondissement;75;;;75113000EA0082;;;4292;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.354633;48.829151
2022-1681624;2022-10-03;000001;Vente;34000;45;;BD SAINT MARCEL;8690;75013;75113;Paris 13e Arrondissement;75;;;75113000AR0026;;;94;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.356705;48.837861
2022-1681627;2022-09-28;000001;Vente;475000;154;;RUE DE TOLBIAC;9337;75013;75113;Paris 13e Arrondissement;75;;;75113000DZ0068;;;11;50.8;;;;;;;;;1;2;Appartement;49;2;;;;;;2.354515;48.826226
2022-1681627;2022-09-28;000001;Vente;475000;154;;RUE DE TOLBIAC;9337;75013;75113;Paris 13e Arrondissement;75;;;75113000DZ0068;;;11;50.8;;;;;;;;;1;3;Dépendance;;0;;;;;;2.354515;48.826226
2022-1681628;2022-09-29;000001;Vente;10138000;94;;RUE BROCA;1313;75013;75113;Paris 13e Arrondissement;75;;;75113000EL0030;;;322;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.346169;48.835516
2022-1681628;2022-09-29;000001;Vente;10138000;94;;RUE BROCA;1313;75013;75113;Paris 13e Arrondissement;75;;;75113000EL0030;;;322;;75;48.9;76;673.9;78;267.1;;;4;4;Local industriel. commercial ou assimilé;939;0;;;;;;2.346169;48.835516
2022-1681628;2022-09-29;000001;Vente;10138000;94;B;RUE BROCA;1313;75013;75113;Paris 13e Arrondissement;75;;;75113000EL0030;;;78;267.1;;;;;;;;;1;4;Local industriel. commercial ou assimilé;60;0;;;;;;2.346169;48.835516
2022-1681630;2022-09-20;000001;Vente;214000;20;;AV D IVRY;4763;75013;75113;Paris 13e Arrondissement;75;;;75113000CR0030;;;594;25.04;;;;;;;;;1;2;Appartement;24;1;;;;;;2.367141;48.823249
2022-1681633;2022-10-03;000001;Vente;510000;97;;RUE DE LA SANTE;8809;75013;75113;Paris 13e Arrondissement;75;;;75113000EI0011;;;142;56.14;29;;;;;;;;2;3;Dépendance;;0;;;;;;2.341842;48.829338
2022-1681633;2022-10-03;000001;Vente;510000;97;;RUE DE LA SANTE;8809;75013;75113;Paris 13e Arrondissement;75;;;75113000EI0011;;;142;56.14;29;;;;;;;;2;2;Appartement;54;3;;;;;;2.341842;48.829338
2022-1681645;2022-10-03;000001;Vente;237000;9;;RUE DU BANQUIER;0656;75013;75113;Paris 13e Arrondissement;75;;;75113000AU0006;;;138;19.13;;;;;;;;;1;2;Appartement;19;2;;;;;;2.357465;48.835816
2022-1681649;2022-09-29;000001;Vente;910000;24;;RUE DU MOULINET;6599;75013;75113;Paris 13e Arrondissement;75;;;75113000DZ0106;;;75;;88;;;;;;;;2;3;Dépendance;;0;;;;;;2.354803;48.827179
2022-1681649;2022-09-29;000001;Vente;910000;24;;RUE DU MOULINET;6599;75013;75113;Paris 13e Arrondissement;75;;;75113000DZ0106;;;75;;88;;;;;;;;2;2;Appartement;87;3;;;;;;2.354803;48.827179
2022-1681649;2022-09-29;000001;Vente;910000;24;;RUE DU MOULINET;6599;75013;75113;Paris 13e Arrondissement;75;;;75113000DZ0106;;;30;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.354803;48.827179
2022-1681663;2022-10-07;000001;Vente;1882642;11;;RUE ALPHAND;0227;75013;75113;Paris 13e Arrondissement;75;;;75113000EE0016;;;102;;103;;104;;25;158.06;;;4;2;Appartement;155;5;;;;;;2.348632;48.827912
2022-1681663;2022-10-07;000001;Vente;1882642;11;;RUE ALPHAND;0227;75013;75113;Paris 13e Arrondissement;75;;;75113000EE0016;;;102;;103;;104;;25;158.06;;;4;3;Dépendance;;0;;;;;;2.348632;48.827912
2022-1681663;2022-10-07;000001;Vente;1882642;11;;RUE ALPHAND;0227;75013;75113;Paris 13e Arrondissement;75;;;75113000EE0016;;;139;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.348632;48.827912
2022-1681704;2022-09-20;000001;Vente;535000;28;;RUE ALBERT;0114;75013;75113;Paris 13e Arrondissement;75;;;75113000CO0043;;;3;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.372875;48.824925
2022-1681704;2022-09-20;000001;Vente;535000;28;;RUE ALBERT;0114;75013;75113;Paris 13e Arrondissement;75;;;75113000CO0043;;;18;;2;;;;;;;;2;2;Appartement;63;2;;;;;;2.372875;48.824925
2022-1681704;2022-09-20;000001;Vente;535000;28;;RUE ALBERT;0114;75013;75113;Paris 13e Arrondissement;75;;;75113000CO0043;;;18;;2;;;;;;;;2;3;Dépendance;;0;;;;;;2.372875;48.824925
2022-1681704;2022-09-20;000001;Vente;535000;28;;RUE ALBERT;0114;75013;75113;Paris 13e Arrondissement;75;;;75113000CO0043;;;3;;;;;;;;;;1;2;Appartement;20;1;;;;;;2.372875;48.824925
2022-1681731;2022-10-03;000001;Vente;500000;98;;BD MASSENA;6155;75013;75113;Paris 13e Arrondissement;75;;;75113000CV0011;;;771;227.44;;;;;;;;;1;4;Local industriel. commercial ou assimilé;27;0;;;;;;2.364576;48.821369
2022-1681731;2022-10-03;000001;Vente;500000;98;;BD MASSENA;6155;75013;75113;Paris 13e Arrondissement;75;;;75113000CV0011;;;771;227.44;;;;;;;;;1;4;Local industriel. commercial ou assimilé;45;0;;;;;;2.364576;48.821369
2022-1681731;2022-10-03;000001;Vente;500000;98;;BD MASSENA;6155;75013;75113;Paris 13e Arrondissement;75;;;75113000CV0011;;;771;227.44;;;;;;;;;1;4;Local industriel. commercial ou assimilé;46;0;;;;;;2.364576;48.821369
2022-1681731;2022-10-03;000001;Vente;500000;98;;BD MASSENA;6155;75013;75113;Paris 13e Arrondissement;75;;;75113000CV0011;;;771;227.44;;;;;;;;;1;4;Local industriel. commercial ou assimilé;21;0;;;;;;2.364576;48.821369
2022-1681731;2022-10-03;000001;Vente;500000;98;;BD MASSENA;6155;75013;75113;Paris 13e Arrondissement;75;;;75113000CV0011;;;771;227.44;;;;;;;;;1;4;Local industriel. commercial ou assimilé;219;0;;;;;;2.364576;48.821369
2022-1681732;2022-09-30;000001;Vente;312000;121;;AV D ITALIE;4754;75013;75113;Paris 13e Arrondissement;75;;;75113000DT0011;;;135;34.18;;;;;;;;;1;3;Dépendance;;0;;;;;;2.359413;48.821917
2022-1681732;2022-09-30;000001;Vente;312000;121;;AV D ITALIE;4754;75013;75113;Paris 13e Arrondissement;75;;;75113000DT0011;;;775;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.359413;48.821917
