id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude
2021-1710330;2021-10-15;000001;Vente;1050000;9;;RUE D ASSAS;0499;75006;75106;Paris 6e Arrondissement;75;;;75106000BG0042;;;9;56.68;;;;;;;;;1;3;Dépendance;;0;;;;;;2.328463;48.849723
2021-1710332;2021-09-29;000001;Vente;860000;35;;RUE MAZARINE;6228;75006;75106;Paris 6e Arrondissement;75;;;75106000AC0048;;;30;;7;44.25;;;;;;;2;3;Dépendance;;0;;;;;;2.338549;48.85454
2021-1710332;2021-09-29;000001;Vente;860000;35;;RUE MAZARINE;6228;75006;75106;Paris 6e Arrondissement;75;;;75106000AC0048;;;43;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.338549;48.85454
2021-1710332;2021-09-29;000001;Vente;860000;35;;RUE MAZARINE;6228;75006;75106;Paris 6e Arrondissement;75;;;75106000AC0048;;;30;;7;44.25;;;;;;;2;2;Appartement;44;2;;;;;;2.338549;48.85454
2021-1710338;2021-10-20;000001;Vente;904500;3;;RUE DES GRANDS AUGUSTINS;4285;75006;75106;Paris 6e Arrondissement;75;;;75106000AC0140;;;105;;133;54.22;134;;149;;;;4;2;Appartement;55;2;;;;;;2.341437;48.854789
2021-1710338;2021-10-20;000001;Vente;904500;3;;RUE DES GRANDS AUGUSTINS;4285;75006;75106;Paris 6e Arrondissement;75;;;75106000AC0140;;;105;;133;54.22;134;;149;;;;4;3;Dépendance;;0;;;;;;2.341437;48.854789
2021-1710343;2021-10-01;000001;Vente;50000;50;;RUE MADAME;5886;75006;75106;Paris 6e Arrondissement;75;;;75106000AV0044;;;13;6.7;29;6.7;;;;;;;2;3;Dépendance;;0;;;;;;2.331388;48.848053
2021-1710346;2021-10-15;000001;Vente;2241500;95;;RUE DE RENNES;8151;75006;75106;Paris 6e Arrondissement;75;;;75106000BG0058;;;17;113.76;41;;;;;;;;2;3;Dépendance;;0;;;;;;2.329575;48.849403
2021-1710346;2021-10-15;000001;Vente;2241500;95;;RUE DE RENNES;8151;75006;75106;Paris 6e Arrondissement;75;;;75106000BG0058;;;17;113.76;41;;;;;;;;2;2;Appartement;113;4;;;;;;2.329575;48.849403
2021-1710346;2021-10-15;000001;Vente;2241500;95;;RUE DE RENNES;8151;75006;75106;Paris 6e Arrondissement;75;;;75106000BG0058;;;17;113.76;41;;;;;;;;2;3;Dépendance;;0;;;;;;2.329575;48.849403
2021-1710347;2021-09-30;000001;Vente;460000;13;;RUE SERPENTE;8933;75006;75106;Paris 6e Arrondissement;75;;;75106000AF0065;;;4;22.85;;;;;;;;;1;2;Appartement;24;1;;;;;;2.342844;48.851929
2021-1710360;2021-10-14;000001;Vente;1480000;147;;BD RASPAIL;8045;75006;75106;Paris 6e Arrondissement;75;;;75106000AT0072;;;23;101.13;25;;;;;;;;2;2;Appartement;102;3;;;;;;2.329821;48.842185
2021-1710360;2021-10-14;000001;Vente;1480000;147;;BD RASPAIL;8045;75006;75106;Paris 6e Arrondissement;75;;;75106000AT0072;;;23;101.13;25;;;;;;;;2;3;Dépendance;;0;;;;;;2.329821;48.842185
2021-1710360;2021-10-14;000001;Vente;1480000;147;;BD RASPAIL;8045;75006;75106;Paris 6e Arrondissement;75;;;75106000AT0072;;;23;101.13;25;;;;;;;;2;3;Dépendance;;0;;;;;;2.329821;48.842185
2021-1710397;2021-10-15;000001;Vente;750000;11;;RUE SERVANDONI;8944;75006;75106;Paris 6e Arrondissement;75;;;75106000AI0012;;;122;;137;52.24;;;;;;;2;3;Dépendance;;0;;;;;;2.335039;48.850119
2021-1710397;2021-10-15;000001;Vente;750000;11;;RUE SERVANDONI;8944;75006;75106;Paris 6e Arrondissement;75;;;75106000AI0012;;;122;;137;52.24;;;;;;;2;2;Appartement;52;3;;;;;;2.335039;48.850119
2021-1710450;2021-09-28;000001;Vente;4092364;3;;RUE DANTON;2551;75006;75106;Paris 6e Arrondissement;75;;;75106000AF0024;;;142;6.67;;;;;;;;;1;3;Dépendance;;0;;;;;;2.342743;48.852638
2021-1710450;2021-09-28;000001;Vente;4092364;3;;RUE DANTON;2551;75006;75106;Paris 6e Arrondissement;75;;;75106000AF0024;;;141;11.84;;;;;;;;;1;4;Local industriel. commercial ou assimilé;12;0;;;;;;2.342743;48.852638
2021-1710450;2021-09-28;000001;Vente;4092364;3;;RUE DANTON;2551;75006;75106;Paris 6e Arrondissement;75;;;75106000AF0024;;;167;;;;;;;;;;1;4;Local industriel. commercial ou assimilé;286;0;;;;;;2.342743;48.852638
2021-1710450;2021-09-28;000001;Vente;4092364;3;;RUE DANTON;2551;75006;75106;Paris 6e Arrondissement;75;;;75106000AF0024;;;132;281.23;;;;;;;;;1;4;Local industriel. commercial ou assimilé;290;0;;;;;;2.342743;48.852638
2021-1710456;2021-10-01;000001;Vente;41000;8;;RUE JOSEPH BARA;5004;75006;75106;Paris 6e Arrondissement;75;;;75106000AS0030;;;413;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.333323;48.842462
2021-1710463;2021-09-28;000001;Vente;205000;103;;RUE DE VAUGIRARD;9624;75006;75106;Paris 6e Arrondissement;75;;;75106000AX0012;;;20;14.26;;;;;;;;;1;2;Appartement;15;1;;;;;;2.321601;48.845249
2021-1710484;2021-10-01;000001;Vente;2415700;108;;RUE DE RENNES;8151;75006;75106;Paris 6e Arrondissement;75;;;75106000BG0015;;;16;;6;;;;;;;;2;2;Appartement;174;6;;;;;;2.328107;48.848781
2021-1710484;2021-10-01;000001;Vente;2415700;108;;RUE DE RENNES;8151;75006;75106;Paris 6e Arrondissement;75;;;75106000BG0015;;;16;;6;;;;;;;;2;3;Dépendance;;0;;;;;;2.328107;48.848781
2021-1710484;2021-10-01;000001;Vente;2415700;108;;RUE DE RENNES;8151;75006;75106;Paris 6e Arrondissement;75;;;75106000BG0015;;;16;;6;;;;;;;;2;3;Dépendance;;0;;;;;;2.328107;48.848781
2021-1710484;2021-10-01;000001;Vente;2415700;108;;RUE DE RENNES;8151;75006;75106;Paris 6e Arrondissement;75;;;75106000BG0015;;;16;;6;;;;;;;;2;3;Dépendance;;0;;;;;;2.328107;48.848781
2021-1710484;2021-10-01;000001;Vente;2415700;108;;RUE DE RENNES;8151;75006;75106;Paris 6e Arrondissement;75;;;75106000BG0015;;;16;;6;;;;;;;;2;3;Dépendance;;0;;;;;;2.328107;48.848781
2021-1710490;2021-10-27;000001;Vente;690000;161;;BD DU MONTPARNASSE;6522;75006;75106;Paris 6e Arrondissement;75;;;75106000AR0065;;;18;;8;50.62;;;;;;;2;2;Appartement;52;3;;;;;;2.335109;48.840415
2021-1710490;2021-10-27;000001;Vente;690000;161;;BD DU MONTPARNASSE;6522;75006;75106;Paris 6e Arrondissement;75;;;75106000AR0065;;;18;;8;50.62;;;;;;;2;3;Dépendance;;0;;;;;;2.335109;48.840415
2021-1710508;2021-10-05;000001;Vente;400000;123;;RUE DE SEVRES;8955;75006;75106;Paris 6e Arrondissement;75;;;75106000BC0055;;;59;;;;;;;;;;1;2;Appartement;30;2;;;;;;2.319258;48.847485
2021-1710527;2021-10-19;000001;Vente;1478150;107;;RUE DE RENNES;8151;75006;75106;Paris 6e Arrondissement;75;;;75106000BG0035;;;10;85.83;;;;;;;;;1;2;Appartement;86;5;;;;;;2.328662;48.848617
2021-1710527;2021-10-19;000001;Vente;1478150;107;;RUE DE RENNES;8151;75006;75106;Paris 6e Arrondissement;75;;;75106000BG0035;;;10;85.83;;;;;;;;;1;3;Dépendance;;0;;;;;;2.328662;48.848617
2021-1710601;2021-10-09;000001;Vente;500000;22;;RUE DE SEINE;8913;75006;75106;Paris 6e Arrondissement;75;;;75106000BM0075;;;14;;8;39.45;;;;;;;2;2;Appartement;35;2;;;;;;2.336476;48.855833
2021-1710622;2021-10-25;000001;Vente;519231;81;;RUE DU CHERCHE-MIDI;1978;75006;75106;Paris 6e Arrondissement;75;;;75106000AY0022;;;11;37.97;;;;;;;;;1;2;Appartement;35;2;;;;;;2.323352;48.847538
2021-1710626;2021-10-21;000001;Vente;7931000;76;;RUE D ASSAS;0499;75006;75106;Paris 6e Arrondissement;75;;;75106000AU0016;;;20;;49;;50;;;;;;3;1;Maison;338;8;;;;;;2.331897;48.844896
2021-1710631;2021-10-20;000001;Vente;210000;23;;BD DU MONTPARNASSE;6522;75006;75106;Paris 6e Arrondissement;75;;;75106000AZ0060;;;23;;;;;;;;;;1;2;Appartement;54;2;;;;;;2.320118;48.84549
2021-1710631;2021-10-20;000001;Vente;210000;23;;BD DU MONTPARNASSE;6522;75006;75106;Paris 6e Arrondissement;75;;;75106000AZ0060;;;23;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.320118;48.84549
2021-1710643;2021-10-21;000001;Vente;100000;99;;RUE DE SEVRES;8955;75006;75106;Paris 6e Arrondissement;75;;;75106000BD0035;;;1512;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.321273;48.84818
2021-1710643;2021-10-21;000001;Vente;100000;99;;RUE DE SEVRES;8955;75006;75106;Paris 6e Arrondissement;75;;;75106000BD0035;;;1511;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.321273;48.84818
2021-1710654;2021-10-22;000001;Vente;1693100;37;;RUE SAINT PLACIDE;8735;75006;75106;Paris 6e Arrondissement;75;;;75106000BF0041;;;10;82.04;27;;28;;;;;;3;3;Dépendance;;0;;;;;;2.326035;48.848432
2021-1710654;2021-10-22;000001;Vente;1693100;37;;RUE SAINT PLACIDE;8735;75006;75106;Paris 6e Arrondissement;75;;;75106000BF0041;;;10;82.04;27;;28;;;;;;3;2;Appartement;81;4;;;;;;2.326035;48.848432
2021-1710659;2021-10-20;000001;Vente;830000;11;;RUE GUENEGAUD;4367;75006;75106;Paris 6e Arrondissement;75;;;75106000AC0081;;;14;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.339361;48.855922
2021-1710659;2021-10-20;000001;Vente;830000;11;;RUE GUENEGAUD;4367;75006;75106;Paris 6e Arrondissement;75;;;75106000AC0081;;;10;;11;;8;;9;;;;4;2;Appartement;27;2;;;;;;2.339361;48.855922
2021-1710659;2021-10-20;000001;Vente;830000;11;;RUE GUENEGAUD;4367;75006;75106;Paris 6e Arrondissement;75;;;75106000AC0081;;;14;;;;;;;;;;1;2;Appartement;65;3;;;;;;2.339361;48.855922
2021-1710668;2021-09-30;000001;Vente;310000;84;;RUE DU CHERCHE-MIDI;1978;75006;75106;Paris 6e Arrondissement;75;;;75106000BD0021;;;1;;47;23.57;;;;;;;2;2;Appartement;22;1;;;;;;2.322947;48.848197
2021-1710668;2021-09-30;000001;Vente;310000;84;;RUE DU CHERCHE-MIDI;1978;75006;75106;Paris 6e Arrondissement;75;;;75106000BD0021;;;1;;47;23.57;;;;;;;2;3;Dépendance;;0;;;;;;2.322947;48.848197
2021-1710736;2021-10-15;000001;Vente;690155;11;;RUE SERVANDONI;8944;75006;75106;Paris 6e Arrondissement;75;;;75106000AI0012;;;131;;143;47.13;;;;;;;2;2;Appartement;43;2;;;;;;2.335039;48.850119
2021-1710736;2021-10-15;000001;Vente;690155;11;;RUE SERVANDONI;8944;75006;75106;Paris 6e Arrondissement;75;;;75106000AI0012;;;131;;143;47.13;;;;;;;2;3;Dépendance;;0;;;;;;2.335039;48.850119
2021-1710797;2021-10-14;000001;Vente;1494000;36;;RUE SERPENTE;8933;75006;75106;Paris 6e Arrondissement;75;;;75106000AE0123;;;63;;74;;;;;;;;2;2;Appartement;85;4;;;;;;2.340835;48.852671
2021-1710797;2021-10-14;000001;Vente;1494000;36;;RUE SERPENTE;8933;75006;75106;Paris 6e Arrondissement;75;;;75106000AE0123;;;63;;74;;;;;;;;2;3;Dépendance;;0;;;;;;2.340835;48.852671
2021-1710810;2021-10-14;000001;Vente;1404000;150;;RUE DE RENNES;8151;75006;75106;Paris 6e Arrondissement;75;;;75106000AX0044;;;11;95.46;27;;;;;;;;2;3;Dépendance;;0;;;;;;2.324091;48.844582
2021-1710810;2021-10-14;000001;Vente;1404000;150;;RUE DE RENNES;8151;75006;75106;Paris 6e Arrondissement;75;;;75106000AX0044;;;11;95.46;27;;;;;;;;2;2;Appartement;95;4;;;;;;2.324091;48.844582
2021-1710835;2021-10-27;000002;Vente;10000;9;;RUE DES CANETTES;1486;75006;75106;Paris 6e Arrondissement;75;;;75106000AH0049;;;39;;;;;;;;;;1;4;Local industriel. commercial ou assimilé;45;0;;;;;;2.333975;48.852281
2021-1710836;2021-10-29;000001;Vente;3310000;27;;RUE DE FLEURUS;3673;75006;75106;Paris 6e Arrondissement;75;;;75106000AV0077;;;13;;49;;;;;;;;2;3;Dépendance;;0;;;;;;2.329413;48.846742
2021-1710836;2021-10-29;000001;Vente;3310000;27;;RUE DE FLEURUS;3673;75006;75106;Paris 6e Arrondissement;75;;;75106000AV0077;;;13;;49;;;;;;;;2;2;Appartement;184;5;;;;;;2.329413;48.846742
2021-1710860;2021-10-27;000001;Vente;62000;109;;RUE DU CHERCHE-MIDI;1978;75006;75106;Paris 6e Arrondissement;75;;;75106000AZ0005;;;166;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.320427;48.845756
2021-1710916;2021-10-04;000001;Vente;458000;11;;RUE JACOB;4771;75006;75106;Paris 6e Arrondissement;75;;;75106000BK0065;;;37;;46;22.89;47;;;;;;3;3;Dépendance;;0;;;;;;2.335394;48.854836
2021-1710916;2021-10-04;000001;Vente;458000;11;;RUE JACOB;4771;75006;75106;Paris 6e Arrondissement;75;;;75106000BK0065;;;37;;46;22.89;47;;;;;;3;2;Appartement;38;2;;;;;;2.335394;48.854836
2021-1710943;2021-10-20;000001;Vente;595000;25;;RUE DES GRANDS AUGUSTINS;4285;75006;75106;Paris 6e Arrondissement;75;;;75106000AE0009;;;114;45.7;;;;;;;;;1;2;Appartement;50;3;;;;;;2.340626;48.853748
2021-1710953;2021-10-21;000001;Vente;23000;92;;RUE DE VAUGIRARD;9624;75006;75106;Paris 6e Arrondissement;75;;;75106000AY0034;;;115;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.325215;48.846771
2021-1710986;2021-10-20;000001;Vente;37000;99;;RUE DE SEVRES;8955;75006;75106;Paris 6e Arrondissement;75;;;75106000BD0035;;;1124;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.321273;48.84818
2021-1711001;2021-10-19;000001;Vente;10000;171;;BD SAINT GERMAIN;8619;75006;75106;Paris 6e Arrondissement;75;;;75106000BI0039;;;47;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.330866;48.854053
2021-1711001;2021-10-19;000001;Vente;10000;171;;BD SAINT GERMAIN;8619;75006;75106;Paris 6e Arrondissement;75;;;75106000BI0039;;;47;;;;;;;;;;1;2;Appartement;68;2;;;;;;2.330866;48.854053
2021-1711045;2021-10-25;000001;Vente;122000;104;;RUE DE RENNES;8151;75006;75106;Paris 6e Arrondissement;75;;;75106000BG0037;;;24;8.01;;;;;;;;;1;2;Appartement;15;1;;;;;;2.328693;48.849355
2021-1711054;2021-10-21;000001;Vente;500000;10;;RUE LITTRE;5716;75006;75106;Paris 6e Arrondissement;75;;;75106000AX0048;;;45;;;;;;;;;;1;2;Appartement;8;1;;;;;;2.323652;48.845364
2021-1711054;2021-10-21;000001;Vente;500000;10;;RUE LITTRE;5716;75006;75106;Paris 6e Arrondissement;75;;;75106000AX0048;;;16;36.58;;;;;;;;;1;2;Appartement;65;3;;;;;;2.323652;48.845364
2021-1711066;2021-10-20;000001;Vente;1276000;31;;RUE DE SEINE;8913;75006;75106;Paris 6e Arrondissement;75;;;75106000AB0029;;;101;;4;101.75;;;;;;;2;2;Appartement;114;5;;;;;;2.337052;48.855929
2021-1711066;2021-10-20;000001;Vente;1276000;31;;RUE DE SEINE;8913;75006;75106;Paris 6e Arrondissement;75;;;75106000AB0029;;;101;;4;101.75;;;;;;;2;3;Dépendance;;0;;;;;;2.337052;48.855929
2021-1711066;2021-10-20;000001;Vente;1276000;31;;RUE DE SEINE;8913;75006;75106;Paris 6e Arrondissement;75;;;75106000AB0029;;;101;;4;101.75;;;;;;;2;3;Dépendance;;0;;;;;;2.337052;48.855929
2021-1711082;2021-10-29;000001;Vente;80000;5;B;RUE JOSEPH BARA;5004;75006;75106;Paris 6e Arrondissement;75;;;75106000AR0005;;;21;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.333806;48.842023
2021-1711084;2021-10-20;000001;Vente;428430;59;T;RUE BONAPARTE;1087;75006;75106;Paris 6e Arrondissement;75;;;75106000AH0024;;;18;33.73;32;;;;;;;;2;2;Appartement;34;2;;;;;;2.333172;48.851657
2021-1711084;2021-10-20;000001;Vente;428430;59;T;RUE BONAPARTE;1087;75006;75106;Paris 6e Arrondissement;75;;;75106000AH0024;;;18;33.73;32;;;;;;;;2;3;Dépendance;;0;;;;;;2.333172;48.851657
2021-1711087;2021-10-22;000001;Vente;95000;5;;RUE DUGUAY-TROUIN;2968;75006;75106;Paris 6e Arrondissement;75;;;75106000AU0033;;;559;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.330212;48.846004
2021-1711087;2021-10-22;000001;Vente;95000;5;;RUE DUGUAY-TROUIN;2968;75006;75106;Paris 6e Arrondissement;75;;;75106000AU0033;;;559;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.330212;48.846004
2021-1711138;2021-10-13;000001;Vente;150000;4;;RUE DE SEVRES;8955;75006;75106;Paris 6e Arrondissement;75;;;75106000BI0100;;;27;8.29;28;;;;;;;;2;3;Dépendance;;0;;;;;;2.329321;48.852231
2021-1711232;2021-10-25;000001;Vente;420000;19;;RUE DU DRAGON;2925;75006;75106;Paris 6e Arrondissement;75;;;75106000BI0086;;;76;31.69;;;;;;;;;1;4;Local industriel. commercial ou assimilé;49;0;;;;;;2.331029;48.852891
2021-1711243;2021-10-26;000001;Vente;207000;75;;BD DU MONTPARNASSE;6522;75006;75106;Paris 6e Arrondissement;75;;;75106000AW0026;;;16;;;;;;;;;;1;2;Appartement;35;1;;;;;;2.325385;48.844028
2021-1711248;2021-10-20;000001;Vente;320000;6;;RUE DE BOURBON LE CHATEAU;1184;75006;75106;Paris 6e Arrondissement;75;;;75106000BK0046;;;103;23.31;;;;;;;;;1;4;Local industriel. commercial ou assimilé;27;0;;;;;;2.33627;48.85399
2021-1711282;2021-10-20;000001;Vente;2950000;129;;BD RASPAIL;8045;75006;75106;Paris 6e Arrondissement;75;;;75106000AT0003;;;111;187.56;147;;;;;;;;2;2;Appartement;96;4;;;;;;2.329375;48.844239
2021-1711282;2021-10-20;000001;Vente;2950000;129;;BD RASPAIL;8045;75006;75106;Paris 6e Arrondissement;75;;;75106000AT0003;;;111;187.56;147;;;;;;;;2;3;Dépendance;;0;;;;;;2.329375;48.844239
2021-1711311;2021-10-21;000001;Vente;242500;10;;RUE DU REGARD;8092;75006;75106;Paris 6e Arrondissement;75;;;75106000BF0061;;;124;16.69;79;;;;;;;;2;2;Appartement;20;1;;;;;;2.326447;48.848536
2021-1711311;2021-10-21;000001;Vente;242500;10;;RUE DU REGARD;8092;75006;75106;Paris 6e Arrondissement;75;;;75106000BF0061;;;124;16.69;79;;;;;;;;2;3;Dépendance;;0;;;;;;2.326447;48.848536
2021-1711327;2021-10-26;000001;Vente;900000;17;B;QUAI DES GRANDS AUGUSTINS;4284;75006;75106;Paris 6e Arrondissement;75;;;75106000AE0126;;;4;52.04;5;;;;;;;;2;2;Appartement;52;2;;;;;;2.343425;48.853982
2021-1711361;2021-11-03;000001;Vente;220000;3;;AV VAVIN;9633;75006;75106;Paris 6e Arrondissement;75;;;75106000AS0031;;;28;12;;;;;;;;;1;3;Dépendance;;0;;;;;;2.332674;48.843851
2021-1711385;2021-10-18;000001;Vente;2000000;30;;RUE BONAPARTE;1087;75006;75106;Paris 6e Arrondissement;75;;;75106000BL0020;;;48;85.22;;;;;;;;;1;3;Dépendance;;0;;;;;;2.333699;48.855433
2021-1711385;2021-10-18;000001;Vente;2000000;30;;RUE BONAPARTE;1087;75006;75106;Paris 6e Arrondissement;75;;;75106000BL0020;;;48;85.22;;;;;;;;;1;2;Appartement;90;3;;;;;;2.333699;48.855433
2021-1711385;2021-10-18;000001;Vente;2000000;30;;RUE BONAPARTE;1087;75006;75106;Paris 6e Arrondissement;75;;;75106000BL0020;;;18;;;;;;;;;;1;2;Appartement;60;4;;;;;;2.333699;48.855433
2021-1711385;2021-10-18;000001;Vente;2000000;30;;RUE BONAPARTE;1087;75006;75106;Paris 6e Arrondissement;75;;;75106000BL0020;;;18;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.333699;48.855433
2021-1711385;2021-10-18;000001;Vente;2000000;30;;RUE BONAPARTE;1087;75006;75106;Paris 6e Arrondissement;75;;;75106000BL0020;;;48;85.22;;;;;;;;;1;3;Dépendance;;0;;;;;;2.333699;48.855433
2021-1711439;2021-10-22;000001;Vente;1640000;113;;RUE DU CHERCHE-MIDI;1978;75006;75106;Paris 6e Arrondissement;75;;;75106000AZ0004;;;86;;9;;;;;;;;2;3;Dépendance;;0;;;;;;2.320167;48.845783
2021-1711439;2021-10-22;000001;Vente;1640000;113;;RUE DU CHERCHE-MIDI;1978;75006;75106;Paris 6e Arrondissement;75;;;75106000AZ0004;;;86;;9;;;;;;;;2;2;Appartement;73;4;;;;;;2.320167;48.845783
2021-1711453;2021-11-03;000001;Vente;458000;126;;RUE D ASSAS;0499;75006;75106;Paris 6e Arrondissement;75;;;75106000AR0040;;;17;30.96;36;;37;;;;;;3;2;Appartement;36;2;;;;;;2.335132;48.841615
2021-1711476;2021-10-29;000001;Vente;1900000;6;;PL SAINT MICHEL;8708;75006;75106;Paris 6e Arrondissement;75;;;75106000AE0058;;;1;220;87;;9;50;;;;;3;4;Local industriel. commercial ou assimilé;207;0;;;;;;2.343232;48.853641
2021-1711488;2021-11-03;000001;Vente;415000;121;;BD DU MONTPARNASSE;6522;75006;75106;Paris 6e Arrondissement;75;;;75106000AT0093;;;158;;;;;;;;;;1;4;Local industriel. commercial ou assimilé;16;0;;;;;;2.330824;48.841938
2021-1711488;2021-11-03;000001;Vente;415000;121;;BD DU MONTPARNASSE;6522;75006;75106;Paris 6e Arrondissement;75;;;75106000AT0093;;;149;;;;;;;;;;1;4;Local industriel. commercial ou assimilé;21;0;;;;;;2.330824;48.841938
2021-1711494;2021-11-03;000001;Vente;340000;121;;BD DU MONTPARNASSE;6522;75006;75106;Paris 6e Arrondissement;75;;;75106000AT0093;;;105;20.92;;;;;;;;;1;4;Local industriel. commercial ou assimilé;21;0;;;;;;2.330824;48.841938
2021-1711494;2021-11-03;000001;Vente;340000;121;;BD DU MONTPARNASSE;6522;75006;75106;Paris 6e Arrondissement;75;;;75106000AT0093;;;160;17.82;;;;;;;;;1;4;Local industriel. commercial ou assimilé;19;0;;;;;;2.330824;48.841938
2021-1711514;2021-11-03;000001;Vente;1949400;11;;RUE DU REGARD;8092;75006;75106;Paris 6e Arrondissement;75;;;75106000BF0078;;;114;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.327045;48.848344
2021-1711514;2021-11-03;000001;Vente;1949400;11;;RUE DU REGARD;8092;75006;75106;Paris 6e Arrondissement;75;;;75106000BF0078;;;114;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.327045;48.848344
2021-1711514;2021-11-03;000001;Vente;1949400;11;;RUE DU REGARD;8092;75006;75106;Paris 6e Arrondissement;75;;;75106000BF0078;;;114;;;;;;;;;;1;2;Appartement;104;5;;;;;;2.327045;48.848344
2021-1711526;2021-11-09;000001;Vente;330000;84;;RUE DU CHERCHE-MIDI;1978;75006;75106;Paris 6e Arrondissement;75;;;75106000BD0021;;;70;25.21;;;;;;;;;1;2;Appartement;12;1;;;;;;2.322947;48.848197
2021-1711526;2021-11-09;000001;Vente;330000;84;;RUE DU CHERCHE-MIDI;1978;75006;75106;Paris 6e Arrondissement;75;;;75106000BD0021;;;71;25.21;;;;;;;;;1;2;Appartement;12;1;;;;;;2.322947;48.848197
2021-1711571;2021-10-29;000001;Vente;110000;16;;RUE VAVIN;9634;75006;75106;Paris 6e Arrondissement;75;;;75106000AU0025;;;32;9.49;;;;;;;;;1;3;Dépendance;;0;;;;;;2.33066;48.84417
2021-1711582;2021-10-19;000001;Vente;507000;91;;RUE DE SEINE;8913;75006;75106;Paris 6e Arrondissement;75;;;75106000AG0006;;;51;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.337281;48.852319
2021-1711582;2021-10-19;000001;Vente;507000;91;;RUE DE SEINE;8913;75006;75106;Paris 6e Arrondissement;75;;;75106000AG0006;;;51;;;;;;;;;;1;2;Appartement;30;2;;;;;;2.337281;48.852319
2021-1711593;2021-10-25;000001;Vente;1190000;4;;RUE BERNARD PALISSY;0898;75006;75106;Paris 6e Arrondissement;75;;;75106000BI0062;;;27;;9;;;;;;;;2;3;Dépendance;;0;;;;;;2.332071;48.853288
2021-1711593;2021-10-25;000001;Vente;1190000;4;;RUE BERNARD PALISSY;0898;75006;75106;Paris 6e Arrondissement;75;;;75106000BI0062;;;27;;9;;;;;;;;2;2;Appartement;85;4;;;;;;2.332071;48.853288
2021-1711609;2021-11-05;000001;Vente;576924;13;;RUE MAYET;6221;75006;75106;Paris 6e Arrondissement;75;;;75106000BC0040;;;16;;2;;;;;;;;2;4;Local industriel. commercial ou assimilé;50;0;;;;;;2.319171;48.846779
2021-1711624;2021-10-26;000001;Vente;660000;42;;RUE DU DRAGON;2925;75006;75106;Paris 6e Arrondissement;75;;;75106000BI0020;;;27;53.29;77;;;;;;;;2;3;Dépendance;;0;;;;;;2.329987;48.852613
2021-1711624;2021-10-26;000001;Vente;660000;42;;RUE DU DRAGON;2925;75006;75106;Paris 6e Arrondissement;75;;;75106000BI0020;;;27;53.29;77;;;;;;;;2;2;Appartement;49;3;;;;;;2.329987;48.852613
2021-1711630;2021-10-22;000001;Vente;422330;80;;RUE DU CHERCHE-MIDI;1978;75006;75106;Paris 6e Arrondissement;75;;;75106000BD0020;;;54;22.2;56;;76;;;;;;3;3;Dépendance;;0;;;;;;2.323081;48.848245
2021-1711630;2021-10-22;000001;Vente;422330;80;;RUE DU CHERCHE-MIDI;1978;75006;75106;Paris 6e Arrondissement;75;;;75106000BD0020;;;54;22.2;56;;76;;;;;;3;3;Dépendance;;0;;;;;;2.323081;48.848245
2021-1711630;2021-10-22;000001;Vente;422330;80;;RUE DU CHERCHE-MIDI;1978;75006;75106;Paris 6e Arrondissement;75;;;75106000BD0020;;;54;22.2;56;;76;;;;;;3;2;Appartement;24;2;;;;;;2.323081;48.848245
2021-1711642;2021-11-10;000001;Vente;1143600;17;;RUE GUENEGAUD;4367;75006;75106;Paris 6e Arrondissement;75;;;75106000AC0078;;;8;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.339029;48.855712
2021-1711642;2021-11-10;000001;Vente;1143600;17;;RUE GUENEGAUD;4367;75006;75106;Paris 6e Arrondissement;75;;;75106000AC0078;;;8;;;;;;;;;;1;2;Appartement;46;3;;;;;;2.339029;48.855712
2021-1711669;2021-10-27;000001;Vente;1160000;70;;RUE MAZARINE;6228;75006;75106;Paris 6e Arrondissement;75;;;75106000AC0026;;;10;;30;;35;;68;86.8;69;;5;3;Dépendance;;0;;;;;;2.337699;48.854276
