id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude
2021-1686061;2021-05-19;000001;Vente;199000;5;;RUE DE LA FIDELITE;3638;75010;75110;Paris 10e Arrondissement;75;;;75110000AQ0053;;;111;;;;;;;;;;1;2;Appartement;18;2;;;;;;2.356259;48.874225
2021-1686062;2021-05-20;000001;Vente;1426000;77;;RUE DU FBG SAINT DENIS;3516;75010;75110;Paris 10e Arrondissement;75;;;75110000AR0017;;;16;128.04;52;;;;;;;;2;2;Appartement;121;5;;;;;;2.354017;48.873203
2021-1686065;2021-06-01;000001;Vente;405519;36;;RUE DES PETITS HOTELS;7350;75010;75110;Paris 10e Arrondissement;75;;;75110000AL0003;;;13;31.6;;;;;;;;;1;2;Appartement;32;1;;;;;;2.352485;48.87774
2021-1686071;2021-05-18;000001;Vente;3000000;27;;RUE DES PETITS HOTELS;7350;75010;75110;Paris 10e Arrondissement;75;;;75110000AL0084;;;25;;;;;;;;;;1;4;Local industriel. commercial ou assimilé;22;0;;;;;;2.352164;48.877404
2021-1686071;2021-05-18;000001;Vente;3000000;27;;RUE DES PETITS HOTELS;7350;75010;75110;Paris 10e Arrondissement;75;;;75110000AL0084;;;16;;17;348.07;18;;19;;20;;11;4;Local industriel. commercial ou assimilé;294;0;;;;;;2.352164;48.877404
2021-1686082;2021-05-12;000001;Vente;342990;27;;RUE BOUCHARDON;1129;75010;75110;Paris 10e Arrondissement;75;;;75110000AZ0063;;;23;26.42;;;;;;;;;1;2;Appartement;25;2;;;;;;2.357806;48.871091
2021-1686089;2021-05-19;000001;Vente;450700;31;;RUE BUISSON ST LOUIS;1379;75010;75110;Paris 10e Arrondissement;75;;;75110000BL0062;;;166;42.81;;;;;;;;;1;2;Appartement;43;2;;;;;;2.374565;48.873526
2021-1686090;2021-05-18;000001;Vente;240800;266;;RUE DU FBG ST MARTIN;3522;75010;75110;Paris 10e Arrondissement;75;;;75110000BY0019;;;28;22.63;;;;;;;;;1;2;Appartement;22;1;;;;;;2.368142;48.883057
2021-1686097;2021-05-12;000001;Vente;2000;93;;QUAI DE VALMY;9568;75010;75110;Paris 10e Arrondissement;75;;;75110000BC0004;;;20;;;;;;;;;;1;2;Appartement;27;2;;;;;;2.362682;48.87378
2021-1686106;2021-05-06;000001;Vente;554700;24;;RUE YVES TOUDIC;9988;75010;75110;Paris 10e Arrondissement;75;;;75110000BE0038;;;6;48.98;;;;;;;;;1;2;Appartement;48;3;;;;;;2.363492;48.870705
2021-1686124;2021-05-12;000001;Vente;230000;63;;QUAI DE VALMY;9568;75010;75110;Paris 10e Arrondissement;75;;;75110000BE0062;;;11;20.66;;;;;;;;;1;2;Appartement;25;1;;;;;;2.364806;48.871096
2021-1686135;2021-05-18;000001;Vente;1322200;29;B;RUE ROCROY;8295;75010;75110;Paris 10e Arrondissement;75;;;75110000AB0012;;;15;;16;;37;;;;;;3;2;Appartement;119;5;;;;;;2.350984;48.881206
2021-1686138;2021-05-25;000001;Vente;30000;131;;QUAI DE VALMY;9568;75010;75110;Paris 10e Arrondissement;75;;;75110000BR0023;;;441;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.364139;48.876998
2021-1686138;2021-05-25;000001;Vente;30000;131;;QUAI DE VALMY;9568;75010;75110;Paris 10e Arrondissement;75;;;75110000BR0023;;;582;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.364139;48.876998
2021-1686139;2021-05-28;000001;Vente;235000;33;;RUE PHILIPPE DE GIRARD;7385;75010;75110;Paris 10e Arrondissement;75;;;75110000AE0016;;;31;;32;;39;;40;;;;4;2;Appartement;22;1;;;;;;2.361145;48.883645
2021-1686143;2021-05-26;000001;Vente;205000;25;;RUE LOUIS BLANC;5764;75010;75110;Paris 10e Arrondissement;75;;;75110000BW0016;;;42;;;;;;;;;;1;2;Appartement;18;1;;;;;;2.366496;48.880001
2021-1686150;2021-05-19;000001;Vente;650000;15;;RUE DE BELZUNCE;0853;75010;75110;Paris 10e Arrondissement;75;;;75110000AN0003;;;14;;;;;;;;;;1;2;Appartement;20;1;;;;;;2.349926;48.879492
2021-1686150;2021-05-19;000001;Vente;650000;15;;RUE DE BELZUNCE;0853;75010;75110;Paris 10e Arrondissement;75;;;75110000AN0003;;;15;;;;;;;;;;1;2;Appartement;45;2;;;;;;2.349926;48.879492
2021-1686168;2021-05-04;000001;Vente;740000;95;;RUE LA FAYETTE;5240;75010;75110;Paris 10e Arrondissement;75;;;75110000AN0084;;;207;;;;;;;;;;1;4;Local industriel. commercial ou assimilé;90;0;;;;;;2.349562;48.87759
2021-1686168;2021-05-04;000001;Vente;740000;95;;RUE LA FAYETTE;5240;75010;75110;Paris 10e Arrondissement;75;;;75110000AN0084;;;209;;;;;;;;;;1;2;Appartement;60;2;;;;;;2.349562;48.87759
2021-1686178;2021-05-05;000001;Vente;146400;34;;RUE D ENGHIEN;3284;75010;75110;Paris 10e Arrondissement;75;;;75110000AT0048;;;48;24.4;;;;;;;;;1;2;Appartement;14;1;;;;;;2.349908;48.872304
2021-1686181;2021-05-18;000001;Vente;1300000;35;;BD DE STRASBOURG;9100;75010;75110;Paris 10e Arrondissement;75;;;75110000AU0089;;;15;134.37;43;;;;;;;;2;2;Appartement;85;4;;;;;;2.354938;48.871454
2021-1686194;2021-05-17;000001;Vente;49000;36;;BD DE MAGENTA;5907;75010;75110;Paris 10e Arrondissement;75;;;75110000BD0024;;;34;7.08;;;;;;;;;1;2;Appartement;7;1;;;;;;2.360368;48.872098
2021-1686194;2021-05-17;000001;Vente;49000;36;;BD DE MAGENTA;5907;75010;75110;Paris 10e Arrondissement;75;;;75110000BD0024;;;35;;38;;40;;;;;;3;2;Appartement;8;1;;;;;;2.360368;48.872098
2021-1686211;2021-05-26;000001;Vente;420000;79;;RUE DU FBG SAINT DENIS;3516;75010;75110;Paris 10e Arrondissement;75;;;75110000AR0018;;;23;;62;41.25;;;;;;;2;2;Appartement;42;2;;;;;;2.354151;48.873337
2021-1686226;2021-05-21;000001;Vente;960000;2;;RUE DE COMPIEGNE;2255;75010;75110;Paris 10e Arrondissement;75;;;75110000AM0028;;;12;114.08;76;;;;;;;;2;2;Appartement;119;5;;;;;;2.353821;48.879618
2021-1686231;2021-05-25;000001;Vente;147500;8;;BD DE BONNE NOUVELLE;1097;75010;75110;Paris 10e Arrondissement;75;;;75110000AW0088;;;30;11.68;;;;;;;;;1;2;Appartement;12;1;;;;;;2.352144;48.870216
2021-1686236;2021-06-02;000001;Vente;595000;40;;BD DE STRASBOURG;9100;75010;75110;Paris 10e Arrondissement;75;;;75110000BA0019;;;13;;3;68.7;;;;;;;2;2;Appartement;75;3;;;;;;2.356409;48.872644
2021-1686236;2021-06-02;000001;Vente;595000;40;;BD DE STRASBOURG;9100;75010;75110;Paris 10e Arrondissement;75;;;75110000BA0019;;;9;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.356409;48.872644
2021-1686244;2021-05-18;000001;Vente;274700;17;;RUE ARTHUR GROUSSIER;0478;75010;75110;Paris 10e Arrondissement;75;;;75110000BL0007;;;108;;39;;7;;;;;;3;2;Appartement;20;2;;;;;;2.371135;48.872272
2021-1686245;2021-05-25;000001;Vente;105000;9;;RUE DE CHABROL;1676;75010;75110;Paris 10e Arrondissement;75;;;75110000AP0034;;;51;9.33;;;;;;;;;1;3;Dépendance;;0;;;;;;2.35504;48.87634
2021-1686251;2021-06-03;000001;Vente;209850;27;;RUE DU FBG SAINT DENIS;3516;75010;75110;Paris 10e Arrondissement;75;;;75110000AW0108;;;31;16.2;77;;;;;;;;2;2;Appartement;16;1;;;;;;2.352599;48.870875
2021-1686256;2021-05-06;000001;Vente;380000;17;;RUE LA GRANGE AUX BELLES;4293;75010;75110;Paris 10e Arrondissement;75;;;75110000BP0025;;;189;41.5;;;;;;;;;1;2;Appartement;43;1;;;;;;2.365484;48.8744
2021-1686266;2021-05-03;000001;Vente;23000;11;;RUE DES RECOLLETS;8082;75010;75110;Paris 10e Arrondissement;75;;;75110000BB0044;;;259;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.361591;48.874065
2021-1686281;2021-05-19;000001;Vente;446200;44;;RUE DES VINAIGRIERS;9848;75010;75110;Paris 10e Arrondissement;75;;;75110000BB0054;;;46;38.07;;;;;;;;;1;2;Appartement;36;2;;;;;;2.361049;48.873539
2021-1686291;2021-05-20;000001;Vente;642850;52;;RUE DU FBG POISSONNIERE;3512;75010;75110;Paris 10e Arrondissement;75;;;75110000AS0013;;;78;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.348692;48.874583
2021-1686291;2021-05-20;000001;Vente;642850;52;;RUE DU FBG POISSONNIERE;3512;75010;75110;Paris 10e Arrondissement;75;;;75110000AS0013;;;40;;41;52.28;;;;;;;2;2;Appartement;50;2;;;;;;2.348692;48.874583
2021-1686311;2021-05-18;000001;Vente;425000;189;;RUE DU FBG ST MARTIN;3522;75010;75110;Paris 10e Arrondissement;75;;;75110000AG0045;;;55;;72;;;;;;;;2;2;Appartement;50;2;;;;;;2.362876;48.879575
2021-1686316;2021-05-28;000001;Vente;793500;144;;RUE LA FAYETTE;5240;75010;75110;Paris 10e Arrondissement;75;;;75110000AM0104;;;8;72.5;;;;;;;;;1;2;Appartement;70;4;;;;;;2.355164;48.878571
2021-1686320;2021-05-26;000001;Vente;378550;75;;BD DE LA VILLETTE;9838;75010;75110;Paris 10e Arrondissement;75;;;75110000BU0033;;;1;;61;33.79;;;;;;;2;2;Appartement;34;2;;;;;;2.371002;48.876727
2021-1686325;2021-05-31;000001;Vente;595000;62;;RUE DE LANCRY;5315;75010;75110;Paris 10e Arrondissement;75;;;75110000BC0037;;;14;46.34;;;;;;;;;1;2;Appartement;46;2;;;;;;2.363714;48.872679
2021-1686328;2021-05-17;000001;Vente;175000;40;;BD DE MAGENTA;5907;75010;75110;Paris 10e Arrondissement;75;;;75110000BD0020;;;20;18.43;;;;;;;;;1;2;Appartement;19;1;;;;;;2.360216;48.872291
2021-1686330;2021-05-05;000001;Vente;180000;5;;RUE RENE BOULANGER;8143;75010;75110;Paris 10e Arrondissement;75;;;75110000AY0047;;;56;17.27;;;;;;;;;1;2;Appartement;16;1;;;;;;2.358139;48.868933
2021-1686330;2021-05-05;000001;Vente;180000;5;;RUE RENE BOULANGER;8143;75010;75110;Paris 10e Arrondissement;75;;;75110000AY0047;;;29;;;;;;;;;;1;2;Appartement;13;1;;;;;;2.358139;48.868933
2021-1686344;2021-05-12;000001;Vente;133867;149;;AV PARMENTIER;7067;75010;75110;Paris 10e Arrondissement;75;;;75110000BJ0041;;;10;;;;;;;;;;1;2;Appartement;50;3;;;;;;2.369956;48.871058
2021-1686351;2021-05-26;000001;Vente;190000;66;;RUE DU FBG ST MARTIN;3522;75010;75110;Paris 10e Arrondissement;75;;;75110000AZ0062;;;21;17.3;47;;;;;;;;2;2;Appartement;18;1;;;;;;2.357589;48.871291
2021-1686368;2021-06-03;000001;Vente;720000;168;;QUAI DE JEMMAPES;4964;75010;75110;Paris 10e Arrondissement;75;;;75110000BU0002;;;2012;69.7;4122;;;;;;;;2;2;Appartement;70;3;;;;;;2.367415;48.878504
2021-1686369;2021-06-01;000001;Vente;528900;154;;AV PARMENTIER;7067;75010;75110;Paris 10e Arrondissement;75;;;75110000BJ0126;;;3;;;;;;;;;;1;2;Appartement;49;2;;;;;;2.371144;48.870395
2021-1686371;2021-05-17;000001;Vente;1151330;9;;PL RAOUL FOLLEREAU;8032;75010;75110;Paris 10e Arrondissement;75;;;75110000BR0035;;;103;102.17;220;;;;;;;;2;2;Appartement;103;5;;;;;;2.363187;48.876464
2021-1686373;2021-06-02;000001;Vente;1000000;48;;QUAI DE JEMMAPES;4964;75010;75110;Paris 10e Arrondissement;75;;;75110000BI0026;;;587;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.367589;48.870641
2021-1686373;2021-06-02;000001;Vente;1000000;48;;QUAI DE JEMMAPES;4964;75010;75110;Paris 10e Arrondissement;75;;;75110000BI0026;;;1344;93.76;471;;;;;;;;2;2;Appartement;94;4;;;;;;2.367589;48.870641
2021-1686380;2021-05-25;000001;Vente;647600;73;;BD DE STRASBOURG;9100;75010;75110;Paris 10e Arrondissement;75;;;75110000AQ0056;;;21;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.35669;48.874317
2021-1686380;2021-05-25;000001;Vente;647600;73;;BD DE STRASBOURG;9100;75010;75110;Paris 10e Arrondissement;75;;;75110000AQ0056;;;20;64.9;22;;;;;;;;2;2;Appartement;67;4;;;;;;2.35669;48.874317
2021-1686383;2021-05-12;000001;Vente;437000;182;;RUE SAINT MAUR;8699;75010;75110;Paris 10e Arrondissement;75;;;75110000BJ0104;;;16;39.18;;;;;;;;;1;2;Appartement;40;3;;;;;;2.372749;48.871068
2021-1686385;2021-05-21;000001;Vente;305700;28;;RUE JACQUES LOUVEL TESSIER;4798;75010;75110;Paris 10e Arrondissement;75;;;75110000BJ0085;;;45;28.37;9;;;;;;;;2;2;Appartement;31;1;;;;;;2.370802;48.871214
2021-1686389;2021-05-11;000001;Vente;201360;23;;RUE D ENGHIEN;3284;75010;75110;Paris 10e Arrondissement;75;;;75110000AV0087;;;28;27.14;;;;;;;;;1;2;Appartement;40;2;;;;;;2.350981;48.871799
2021-1686390;2021-05-12;000001;Vente;510000;42;;RUE DE SAMBRE ET MEUSE;8801;75010;75110;Paris 10e Arrondissement;75;;;75110000BL0046;;;34;;9;48.01;;;;;;;2;2;Appartement;48;2;;;;;;2.373215;48.874374
2021-1686416;2021-05-27;000001;Vente;966450;13;;RUE ALIBERT;0196;75010;75110;Paris 10e Arrondissement;75;;;75110000BE0073;;;13;96.23;24;;;;;;;;2;2;Appartement;100;4;;;;;;2.367023;48.871614
2021-1686416;2021-05-27;000001;Vente;966450;13;;RUE ALIBERT;0196;75010;75110;Paris 10e Arrondissement;75;;;75110000BE0073;;;13;96.23;24;;;;;;;;2;3;Dépendance;;0;;;;;;2.367023;48.871614
2021-1686428;2021-05-19;000001;Vente;414240;47;;RUE BICHAT;0952;75010;75110;Paris 10e Arrondissement;75;;;75110000BE0090;;;21;36.01;;;;;;;;;1;2;Appartement;36;3;;;;;;2.366654;48.872263
2021-1686431;2021-06-02;000001;Vente;480000;96;;RUE DE MAUBEUGE;6183;75010;75110;Paris 10e Arrondissement;75;;;75110000AB0062;;;2;36.88;72;41.89;;;;;;;2;4;Local industriel. commercial ou assimilé;82;0;;;;;;2.35139;48.879935
2021-1686435;2021-05-28;000001;Vente;609120;29;;RUE DU FBG ST MARTIN;3522;75010;75110;Paris 10e Arrondissement;75;;;75110000AX0043;;;29;55.25;9;;;;;;;;2;2;Appartement;53;2;;;;;;2.355708;48.870219
2021-1686443;2021-05-27;000001;Vente;912000;66;;BD DE STRASBOURG;9100;75010;75110;Paris 10e Arrondissement;75;;;75110000BA0002;;;4;;66;;;;;;;;2;2;Appartement;145;4;;;;;;2.357479;48.874182
2021-1686443;2021-05-27;000001;Vente;912000;66;;BD DE STRASBOURG;9100;75010;75110;Paris 10e Arrondissement;75;;;75110000BA0002;;;69;115.16;;;;;;;;;1;2;Appartement;105;4;;;;;;2.357479;48.874182
2021-1686458;2021-05-31;000001;Vente;648350;27;;RUE SAINTE MARTHE;8583;75010;75110;Paris 10e Arrondissement;75;;;75110000BM0081;;;248;52.65;508;;;;;;;;2;2;Appartement;55;3;;;;;;2.372312;48.874358
2021-1686467;2021-05-25;000001;Vente;1455000;15;;RUE MARTEL;6130;75010;75110;Paris 10e Arrondissement;75;;;75110000AS0059;;;10;;23;;;;;;;;2;2;Appartement;138;4;;;;;;2.352627;48.874271
2021-1686467;2021-05-25;000001;Vente;1455000;15;;RUE MARTEL;6130;75010;75110;Paris 10e Arrondissement;75;;;75110000AS0059;;;10;;23;;;;;;;;2;3;Dépendance;;0;;;;;;2.352627;48.874271
2021-1686486;2021-05-10;000001;Vente;246000;136;;RUE DU FBG ST MARTIN;3522;75010;75110;Paris 10e Arrondissement;75;;;75110000BB0029;;;17;27.76;;;;;;;;;1;2;Appartement;25;2;;;;;;2.359214;48.874659
2021-1686497;2021-06-01;000001;Vente;35000;138;;RUE DU FBG POISSONNIERE;3512;75010;75110;Paris 10e Arrondissement;75;;;75110000AB0098;;;355;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.350149;48.880812
2021-1686545;2021-05-27;000001;Vente;17000;31;;RUE DU TERRAGE;9207;75010;75110;Paris 10e Arrondissement;75;;;75110000BR0007;;;170;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.36179;48.877508
2021-1686556;2021-06-01;000001;Vente;660000;16;;BD ST DENIS;8522;75010;75110;Paris 10e Arrondissement;75;;;75110000AW0066;;;58;56.07;59;;60;;61;;62;;5;2;Appartement;65;4;;;;;;2.354079;48.869918
2021-1686570;2021-05-21;000001;Vente;1260000;29;B;RUE ROCROY;8295;75010;75110;Paris 10e Arrondissement;75;;;75110000AB0012;;;14;;17;;49;;;;;;3;2;Appartement;120;5;;;;;;2.350984;48.881206
2021-1686580;2021-05-25;000001;Vente;15000;10;;BD DE BONNE NOUVELLE;1097;75010;75110;Paris 10e Arrondissement;75;;;75110000AW0090;;;67;;;;;;;;;;1;2;Appartement;8;1;;;;;;2.351834;48.870244
2021-1686615;2021-05-17;000001;Vente;1215953;34;T;RUE DE DUNKERQUE;2990;75010;75110;Paris 10e Arrondissement;75;;;75110000AB0009;;;14;120.13;55;;63;;68;;;;4;2;Appartement;116;5;;;;;;2.350563;48.881215
2021-1686631;2021-05-19;000001;Vente;420000;201;;RUE DU FBG SAINT DENIS;3516;75010;75110;Paris 10e Arrondissement;75;;;75110000AD0008;;;11;41.4;36;;;;;;;;2;2;Appartement;40;2;;;;;;2.358884;48.883276
2021-1686653;2021-06-01;000001;Vente;405000;5;;AV CLAUDE VELLEFAUX;2088;75010;75110;Paris 10e Arrondissement;75;;;75110000BM0060;;;1;47.98;;;;;;;;;1;2;Appartement;47;3;;;;;;2.370006;48.874673
2021-1686653;2021-06-01;000001;Vente;405000;5;;AV CLAUDE VELLEFAUX;2088;75010;75110;Paris 10e Arrondissement;75;;;75110000BM0060;;;1;47.98;;;;;;;;;1;3;Dépendance;;0;;;;;;2.370006;48.874673
2021-1686685;2021-06-09;000001;Vente;414000;37;;QUAI DE VALMY;9568;75010;75110;Paris 10e Arrondissement;75;;;75110000BH0042;;;17;;24;35.86;;;;;;;2;2;Appartement;35;2;;;;;;2.366337;48.86919
2021-1686690;2021-06-03;000001;Vente;210000;15;;RUE BOUCHARDON;1129;75010;75110;Paris 10e Arrondissement;75;;;75110000AX0055;;;56;15.53;;;;;;;;;1;2;Appartement;15;1;;;;;;2.357318;48.870407
2021-1686700;2021-05-27;000001;Vente;409000;49;;RUE DES VINAIGRIERS;9848;75010;75110;Paris 10e Arrondissement;75;;;75110000BD0009;;;2;37.82;;;;;;;;;1;4;Local industriel. commercial ou assimilé;37;0;;;;;;2.36033;48.87295
2021-1686708;2021-06-09;000001;Vente;377000;31;;BD DE LA VILLETTE;9838;75010;75110;Paris 10e Arrondissement;75;;;75110000BL0059;;;62;36.41;90;;;;;;;;2;2;Appartement;35;2;;;;;;2.374256;48.873808
2021-1686708;2021-06-09;000001;Vente;377000;31;;BD DE LA VILLETTE;9838;75010;75110;Paris 10e Arrondissement;75;;;75110000BL0059;;;62;36.41;90;;;;;;;;2;3;Dépendance;;0;;;;;;2.374256;48.873808
2021-1686712;2021-06-02;000001;Vente;292000;94;;RUE DU FBG POISSONNIERE;3512;75010;75110;Paris 10e Arrondissement;75;;;75110000AN0067;;;41;26.11;;;;;;;;;1;2;Appartement;26;1;;;;;;2.349664;48.87796
2021-1686730;2021-05-28;000001;Vente;379315;12;;RUE BEAUREPAIRE;0792;75010;75110;Paris 10e Arrondissement;75;;;75110000BH0001;;;15;28.62;2;;;;;;;;2;3;Dépendance;;0;;;;;;2.363716;48.869691
2021-1686730;2021-05-28;000001;Vente;379315;12;;RUE BEAUREPAIRE;0792;75010;75110;Paris 10e Arrondissement;75;;;75110000BH0001;;;15;28.62;2;;;;;;;;2;2;Appartement;28;2;;;;;;2.363716;48.869691
2021-1686748;2021-05-27;000001;Vente;25000;15;;RUE EUGENE VARLIN;3442;75010;75110;Paris 10e Arrondissement;75;;;75110000BS0007;;;92;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.363954;48.878421
2021-1686750;2021-05-25;000001;Vente;435000;1;;SQ DE VERDUN;9673;75010;75110;Paris 10e Arrondissement;75;;;75110000BR0044;;;606;42.19;;;;;;;;;1;2;Appartement;38;2;;;;;;2.362402;48.876209
2021-1686764;2021-05-27;000001;Vente;565000;100;;QUAI DE JEMMAPES;4964;75010;75110;Paris 10e Arrondissement;75;;;75110000BC0067;;;14;66.5;;;;;;;;;1;2;Appartement;63;4;;;;;;2.364254;48.873494
2021-1686764;2021-05-27;000001;Vente;565000;100;;QUAI DE JEMMAPES;4964;75010;75110;Paris 10e Arrondissement;75;;;75110000BC0067;;;14;66.5;;;;;;;;;1;3;Dépendance;;0;;;;;;2.364254;48.873494
2021-1686765;2021-05-27;000001;Vente;371300;4;;RUE GABRIEL LAUMAIN;3903;75010;75110;Paris 10e Arrondissement;75;;;75110000AT0015;;;18;37.25;;;;;;;;;1;4;Local industriel. commercial ou assimilé;40;0;;;;;;2.349699;48.873417
2021-1686768;2021-05-20;000001;Vente;665000;13;;RUE DE L AQUEDUC;0398;75010;75110;Paris 10e Arrondissement;75;;;75110000AI0006;;;14;66.62;;;;;;;;;1;3;Dépendance;;0;;;;;;2.359051;48.880332
2021-1686768;2021-05-20;000001;Vente;665000;13;;RUE DE L AQUEDUC;0398;75010;75110;Paris 10e Arrondissement;75;;;75110000AI0006;;;14;66.62;;;;;;;;;1;2;Appartement;59;3;;;;;;2.359051;48.880332
2021-1686770;2021-05-28;000001;Vente;399000;26;;RUE DU FBG ST MARTIN;3522;75010;75110;Paris 10e Arrondissement;75;;;75110000AX0065;;;16;;4;39.74;;;;;;;2;3;Dépendance;;0;;;;;;2.356337;48.869923
2021-1686770;2021-05-28;000001;Vente;399000;26;;RUE DU FBG ST MARTIN;3522;75010;75110;Paris 10e Arrondissement;75;;;75110000AX0065;;;16;;4;39.74;;;;;;;2;2;Appartement;39;2;;;;;;2.356337;48.869923
2021-1686779;2021-05-25;000001;Vente;21000;48;;QUAI DE JEMMAPES;4964;75010;75110;Paris 10e Arrondissement;75;;;75110000BI0026;;;544;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.367589;48.870641
2021-1686781;2021-05-18;000001;Vente;295000;59;;RUE DU FBG SAINT DENIS;3516;75010;75110;Paris 10e Arrondissement;75;;;75110000AU0048;;;13;32.82;;;;;;;;;1;2;Appartement;34;1;;;;;;2.353602;48.872055
2021-1686786;2021-05-25;000001;Vente;375;24;;IMP SAINTE MARTHE;8582;75010;75110;Paris 10e Arrondissement;75;;;75110000BL0105;;;5;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.372449;48.873812
2021-1686788;2021-05-25;000001;Vente;1979.5;24;;IMP SAINTE MARTHE;8582;75010;75110;Paris 10e Arrondissement;75;;;75110000BL0105;;;4;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.372449;48.873812
2021-1686792;2021-05-26;000001;Vente;303800;55;;RUE DU CHATEAU D EAU;1916;75010;75110;Paris 10e Arrondissement;75;;;75110000AU0078;;;129;27.75;;;;;;;;;1;2;Appartement;30;2;;;;;;2.3555;48.872214
2021-1686795;2021-05-25;000001;Vente;555.5;24;;IMP SAINTE MARTHE;8582;75010;75110;Paris 10e Arrondissement;75;;;75110000BL0105;;;6;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.372449;48.873812
2021-1686804;2021-06-04;000001;Vente;258000;31;;RUE D ENGHIEN;3284;75010;75110;Paris 10e Arrondissement;75;;;75110000AV0003;;;17;23.4;;;;;;;;;1;2;Appartement;23;1;;;;;;2.350374;48.871946
2021-1686830;2021-05-31;000001;Vente;110000;4;;RUE CHAUDRON;1941;75010;75110;Paris 10e Arrondissement;75;;;75110000AF0038;;;4;9.85;;;;;;;;;1;2;Appartement;11;1;;;;;;2.366733;48.882822
2021-1686836;2021-05-17;000001;Vente;425000;131;;QUAI DE VALMY;9568;75010;75110;Paris 10e Arrondissement;75;;;75110000BR0023;;;421;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.364139;48.876998
2021-1686836;2021-05-17;000001;Vente;425000;22;;AV DE VERDUN;9670;75010;75110;Paris 10e Arrondissement;75;;;75110000BR0041;;;54;48.56;76;;;;;;;;2;3;Dépendance;;0;;;;;;2.362925;48.876418
2021-1686836;2021-05-17;000001;Vente;425000;22;;AV DE VERDUN;9670;75010;75110;Paris 10e Arrondissement;75;;;75110000BR0041;;;54;48.56;76;;;;;;;;2;2;Appartement;48;2;;;;;;2.362925;48.876418
2021-1686845;2021-05-28;000001;Vente;1046000;13;;RUE DES RECOLLETS;8082;75010;75110;Paris 10e Arrondissement;75;;;75110000BB0043;;;47;;93;;;;;;;;2;3;Dépendance;;0;;;;;;2.361177;48.874322
2021-1686845;2021-05-28;000001;Vente;1046000;13;;RUE DES RECOLLETS;8082;75010;75110;Paris 10e Arrondissement;75;;;75110000BB0043;;;92;71.48;;;;;;;;;1;2;Appartement;85;3;;;;;;2.361177;48.874322
2021-1686845;2021-05-28;000001;Vente;1046000;13;;RUE DES RECOLLETS;8082;75010;75110;Paris 10e Arrondissement;75;;;75110000BB0043;;;47;;93;;;;;;;;2;2;Appartement;64;2;;;;;;2.361177;48.874322
2021-1686845;2021-05-28;000001;Vente;1046000;13;;RUE DES RECOLLETS;8082;75010;75110;Paris 10e Arrondissement;75;;;75110000BB0043;;;92;71.48;;;;;;;;;1;3;Dépendance;;0;;;;;;2.361177;48.874322
2021-1686845;2021-05-28;000001;Vente;1046000;13;;RUE DES RECOLLETS;8082;75010;75110;Paris 10e Arrondissement;75;;;75110000BB0043;;;92;71.48;;;;;;;;;1;3;Dépendance;;0;;;;;;2.361177;48.874322
2021-1686850;2021-03-25;000001;Adjudication;145000;48;;RUE DU FBG ST MARTIN;3522;75010;75110;Paris 10e Arrondissement;75;;;75110000AZ0080;;;3;;;;;;;;;;1;2;Appartement;25;1;;;;;;2.356924;48.870666
2021-1686857;2021-06-04;000001;Vente;683000;64;;BD DE STRASBOURG;9100;75010;75110;Paris 10e Arrondissement;75;;;75110000BA0004;;;16;68.03;;;;;;;;;1;2;Appartement;67;4;;;;;;2.357458;48.874069
2021-1686876;2021-06-04;000001;Vente;340000;25;;RUE LOUIS BLANC;5764;75010;75110;Paris 10e Arrondissement;75;;;75110000BW0016;;;10;32.52;;;;;;;;;1;2;Appartement;35;2;;;;;;2.366496;48.880001
2021-1686884;2021-05-07;000001;Vente;400000;9;;RUE DE CHABROL;1676;75010;75110;Paris 10e Arrondissement;75;;;75110000AP0034;;;12;37.1;;;;;;;;;1;3;Dépendance;;0;;;;;;2.35504;48.87634
2021-1686884;2021-05-07;000001;Vente;400000;9;;RUE DE CHABROL;1676;75010;75110;Paris 10e Arrondissement;75;;;75110000AP0034;;;12;37.1;;;;;;;;;1;2;Appartement;32;2;;;;;;2.35504;48.87634
