id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude
2022-1651317;2022-05-27;000001;Vente;1500;21;;RUE PIERRE LESCOT;7455;75001;75101;Paris 1er Arrondissement;75;;;75101000AQ0071;;;43;;;;;;;;;;1;2;Appartement;30;2;;;;;;2.348782;48.86353
2022-1651332;2022-06-28;000001;Vente;2950000;10;;AV DE L OPERA;6904;75001;75101;Paris 1er Arrondissement;75;;;75101000AW0069;;;109;168.27;155;;;;;;;;2;4;Local industriel. commercial ou assimilé;170;0;;;;;;2.335235;48.864814
2022-1651387;2022-06-14;000001;Vente;7680000;24;;PL DU MARCHE ST HONORE;6033;75001;75101;Paris 1er Arrondissement;75;;;75101000AZ0084;;;;;;;;;;;;;0;2;Appartement;42;2;S;sols;;;213;2.332155;48.866412
2022-1651387;2022-06-14;000001;Vente;7680000;24;;PL DU MARCHE ST HONORE;6033;75001;75101;Paris 1er Arrondissement;75;;;75101000AZ0084;;;;;;;;;;;;;0;3;Dépendance;;0;S;sols;;;213;2.332155;48.866412
2022-1651387;2022-06-14;000001;Vente;7680000;24;;PL DU MARCHE ST HONORE;6033;75001;75101;Paris 1er Arrondissement;75;;;75101000AZ0084;;;;;;;;;;;;;0;3;Dépendance;;0;S;sols;;;213;2.332155;48.866412
2022-1651387;2022-06-14;000001;Vente;7680000;24;;PL DU MARCHE ST HONORE;6033;75001;75101;Paris 1er Arrondissement;75;;;75101000AZ0084;;;;;;;;;;;;;0;2;Appartement;42;2;S;sols;;;213;2.332155;48.866412
2022-1651387;2022-06-14;000001;Vente;7680000;24;;PL DU MARCHE ST HONORE;6033;75001;75101;Paris 1er Arrondissement;75;;;75101000AZ0084;;;;;;;;;;;;;0;2;Appartement;39;3;S;sols;;;213;2.332155;48.866412
2022-1651387;2022-06-14;000001;Vente;7680000;24;;PL DU MARCHE ST HONORE;6033;75001;75101;Paris 1er Arrondissement;75;;;75101000AZ0084;;;;;;;;;;;;;0;2;Appartement;63;2;S;sols;;;213;2.332155;48.866412
2022-1651387;2022-06-14;000001;Vente;7680000;24;;PL DU MARCHE ST HONORE;6033;75001;75101;Paris 1er Arrondissement;75;;;75101000AZ0084;;;;;;;;;;;;;0;2;Appartement;24;2;S;sols;;;213;2.332155;48.866412
2022-1651387;2022-06-14;000001;Vente;7680000;24;;PL DU MARCHE ST HONORE;6033;75001;75101;Paris 1er Arrondissement;75;;;75101000AZ0084;;;;;;;;;;;;;0;2;Appartement;39;3;S;sols;;;213;2.332155;48.866412
2022-1651387;2022-06-14;000001;Vente;7680000;24;;PL DU MARCHE ST HONORE;6033;75001;75101;Paris 1er Arrondissement;75;;;75101000AZ0084;;;;;;;;;;;;;0;2;Appartement;19;2;S;sols;;;213;2.332155;48.866412
2022-1651387;2022-06-14;000001;Vente;7680000;24;;PL DU MARCHE ST HONORE;6033;75001;75101;Paris 1er Arrondissement;75;;;75101000AZ0084;;;;;;;;;;;;;0;2;Appartement;78;3;S;sols;;;213;2.332155;48.866412
2022-1651387;2022-06-14;000001;Vente;7680000;24;;PL DU MARCHE ST HONORE;6033;75001;75101;Paris 1er Arrondissement;75;;;75101000AZ0084;;;;;;;;;;;;;0;2;Appartement;12;1;S;sols;;;213;2.332155;48.866412
2022-1651387;2022-06-14;000001;Vente;7680000;24;;PL DU MARCHE ST HONORE;6033;75001;75101;Paris 1er Arrondissement;75;;;75101000AZ0084;;;;;;;;;;;;;0;2;Appartement;27;2;S;sols;;;213;2.332155;48.866412
2022-1651387;2022-06-14;000001;Vente;7680000;24;;PL DU MARCHE ST HONORE;6033;75001;75101;Paris 1er Arrondissement;75;;;75101000AZ0084;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;40;0;S;sols;;;213;2.332155;48.866412
2022-1651387;2022-06-14;000001;Vente;7680000;24;;PL DU MARCHE ST HONORE;6033;75001;75101;Paris 1er Arrondissement;75;;;75101000AZ0084;;;;;;;;;;;;;0;3;Dépendance;;0;S;sols;;;213;2.332155;48.866412
2022-1651387;2022-06-14;000001;Vente;7680000;24;;PL DU MARCHE ST HONORE;6033;75001;75101;Paris 1er Arrondissement;75;;;75101000AZ0084;;;;;;;;;;;;;0;3;Dépendance;;0;S;sols;;;213;2.332155;48.866412
2022-1651387;2022-06-14;000001;Vente;7680000;24;;PL DU MARCHE ST HONORE;6033;75001;75101;Paris 1er Arrondissement;75;;;75101000AZ0084;;;;;;;;;;;;;0;3;Dépendance;;0;S;sols;;;213;2.332155;48.866412
2022-1651387;2022-06-14;000001;Vente;7680000;24;;PL DU MARCHE ST HONORE;6033;75001;75101;Paris 1er Arrondissement;75;;;75101000AZ0084;;;;;;;;;;;;;0;3;Dépendance;;0;S;sols;;;213;2.332155;48.866412
2022-1651387;2022-06-14;000001;Vente;7680000;24;;PL DU MARCHE ST HONORE;6033;75001;75101;Paris 1er Arrondissement;75;;;75101000AZ0084;;;;;;;;;;;;;0;3;Dépendance;;0;S;sols;;;213;2.332155;48.866412
2022-1651387;2022-06-14;000001;Vente;7680000;24;;PL DU MARCHE ST HONORE;6033;75001;75101;Paris 1er Arrondissement;75;;;75101000AZ0084;;;;;;;;;;;;;0;3;Dépendance;;0;S;sols;;;213;2.332155;48.866412
2022-1651387;2022-06-14;000001;Vente;7680000;24;;PL DU MARCHE ST HONORE;6033;75001;75101;Paris 1er Arrondissement;75;;;75101000AZ0084;;;;;;;;;;;;;0;2;Appartement;77;3;S;sols;;;213;2.332155;48.866412
2022-1651387;2022-06-14;000001;Vente;7680000;24;;PL DU MARCHE ST HONORE;6033;75001;75101;Paris 1er Arrondissement;75;;;75101000AZ0084;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;201;0;S;sols;;;213;2.332155;48.866412
2022-1651387;2022-06-14;000001;Vente;7680000;24;;PL DU MARCHE ST HONORE;6033;75001;75101;Paris 1er Arrondissement;75;;;75101000AZ0084;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;70;0;S;sols;;;213;2.332155;48.866412
2022-1651387;2022-06-14;000001;Vente;7680000;24;;PL DU MARCHE ST HONORE;6033;75001;75101;Paris 1er Arrondissement;75;;;75101000AZ0084;;;;;;;;;;;;;0;2;Appartement;20;1;S;sols;;;213;2.332155;48.866412
2022-1651387;2022-06-14;000001;Vente;7680000;24;;PL DU MARCHE ST HONORE;6033;75001;75101;Paris 1er Arrondissement;75;;;75101000AZ0084;;;;;;;;;;;;;0;2;Appartement;42;2;S;sols;;;213;2.332155;48.866412
2022-1651391;2022-06-28;000001;Vente;321800;111;;RUE SAINT-DENIS;8525;75001;75101;Paris 1er Arrondissement;75;;;75101000AQ0091;;;6;29.56;;;;;;;;;1;2;Appartement;30;2;;;;;;2.349422;48.862768
2022-1651470;2022-06-29;000001;Vente;1270000;165;;RUE SAINT-HONORE;8635;75001;75101;Paris 1er Arrondissement;75;;;75101000AX0080;;;1;;27;90.82;28;;;;;;3;4;Local industriel. commercial ou assimilé;96;0;;;;;;2.334562;48.863418
2022-1651470;2022-06-29;000001;Vente;1270000;165;;RUE SAINT-HONORE;8635;75001;75101;Paris 1er Arrondissement;75;;;75101000AX0080;;;17;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.334562;48.863418
2022-1651516;2022-06-22;000001;Vente;217141;1;;RUE DES LAVANDIERES STE OPPORT;5409;75001;75101;Paris 1er Arrondissement;75;;;75101000AN0039;;;9;18.53;;;;;;;;;1;2;Appartement;18;1;;;;;;2.345633;48.858173
2022-1651603;2022-07-07;000001;Vente;215000;31;;RUE DU PONT NEUF;7619;75001;75101;Paris 1er Arrondissement;75;;;75101000AT0056;;;15;19.91;;;;;;;;;1;2;Appartement;20;1;;;;;;2.344639;48.861283
2022-1651639;2022-07-01;000001;Vente;277000;43;;RUE DE RICHELIEU;8212;75001;75101;Paris 1er Arrondissement;75;;;75101000AW0040;;;207;;208;;209;;;;;;3;2;Appartement;27;2;;;;;;2.336791;48.866161
2022-1651641;2022-06-07;000001;Vente;335000;27;;RUE SAINT-ROCH;8740;75001;75101;Paris 1er Arrondissement;75;;;75101000AZ0065;;;3;23.97;;;;;;;;;1;2;Appartement;25;1;;;;;;2.332411;48.865814
2022-1651650;2022-07-08;000001;Vente;10050;23;;RUE DE RICHELIEU;8212;75001;75101;Paris 1er Arrondissement;75;;;75101000AX0056;;;71;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.33597;48.864847
2022-1651703;2022-06-28;000001;Vente;4234313.5;217;;RUE SAINT-HONORE;8635;75001;75101;Paris 1er Arrondissement;75;;;75101000AY0048;;;18;150.2;;;;;;;;;1;4;Local industriel. commercial ou assimilé;152;0;;;;;;2.330343;48.865316
2022-1651703;2022-06-28;000001;Vente;4234313.5;217;;RUE SAINT-HONORE;8635;75001;75101;Paris 1er Arrondissement;75;;;75101000AY0048;;;50;94.8;;;;;;;;;1;2;Appartement;20;1;;;;;;2.330343;48.865316
2022-1651703;2022-06-28;000001;Vente;4234313.5;217;;RUE SAINT-HONORE;8635;75001;75101;Paris 1er Arrondissement;75;;;75101000AY0048;;;18;150.2;;;;;;;;;1;4;Local industriel. commercial ou assimilé;126;0;;;;;;2.330343;48.865316
2022-1651708;2022-06-28;000001;Vente;3357060;217;;RUE SAINT-HONORE;8635;75001;75101;Paris 1er Arrondissement;75;;;75101000AY0048;;;35;117;;;;;;;;;1;4;Local industriel. commercial ou assimilé;36;0;;;;;;2.330343;48.865316
2022-1651708;2022-06-28;000001;Vente;3357060;217;;RUE SAINT-HONORE;8635;75001;75101;Paris 1er Arrondissement;75;;;75101000AY0048;;;33;30.8;34;35;81;;82;;83;;18;4;Local industriel. commercial ou assimilé;32;0;;;;;;2.330343;48.865316
2022-1651808;2022-06-22;000001;Vente;435000;17;;RUE MONTMARTRE;6513;75001;75101;Paris 1er Arrondissement;75;;;75101000AR0079;;;209;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.344949;48.864439
2022-1651808;2022-06-22;000001;Vente;435000;17;;RUE MONTMARTRE;6513;75001;75101;Paris 1er Arrondissement;75;;;75101000AR0079;;;106;;208;;211;;;;;;3;2;Appartement;50;3;;;;;;2.344949;48.864439
2022-1651808;2022-06-22;000001;Vente;435000;17;;RUE MONTMARTRE;6513;75001;75101;Paris 1er Arrondissement;75;;;75101000AR0079;;;106;;208;;210;;211;;;;4;3;Dépendance;;0;;;;;;2.344949;48.864439
2022-1651814;2022-07-01;000001;Vente;204000;11;B;RUE SAINTE-ANNE;8534;75001;75101;Paris 1er Arrondissement;75;;;75101000AW0081;;;25;15.88;;;;;;;;;1;2;Appartement;25;1;;;;;;2.335313;48.866199
2022-1651879;2022-06-29;000001;Vente;532062.5;2;;RUE DE LA COSSONNERIE;2357;75001;75101;Paris 1er Arrondissement;75;;;75101000AP0062;;;6;;;;;;;;;;1;2;Appartement;153;6;;;;;;2.349322;48.861472
2022-1651903;2022-07-05;000001;Vente;883500;4;;RUE SAINT-ROCH;8740;75001;75101;Paris 1er Arrondissement;75;;;75101000AX0007;;;61;39.04;62;;;;;;;;2;2;Appartement;45;2;;;;;;2.331755;48.864194
2022-1651954;2022-06-27;000001;Vente;305000;17;;RUE JEAN JACQUES ROUSSEAU;4901;75001;75101;Paris 1er Arrondissement;75;;;75101000AS0013;;;5;21.93;;;;;;;;;1;2;Appartement;26;1;;;;;;2.340524;48.8626
2022-1652080;2022-06-29;000001;Vente;135000;19;;RUE SAINT-DENIS;8525;75001;75101;Paris 1er Arrondissement;75;;;75101000AO0053;;;6;10.4;;;;;;;;;1;2;Appartement;14;1;;;;;;2.347678;48.859473
2022-1652104;2022-06-21;000001;Vente;288000;23;;RUE DE RICHELIEU;8212;75001;75101;Paris 1er Arrondissement;75;;;75101000AX0056;;;26;24.15;;;;;;;;;1;2;Appartement;21;1;;;;;;2.33597;48.864847
2022-1652118;2022-06-23;000001;Vente;820000;3;;IMP GOMBOUST;4228;75001;75101;Paris 1er Arrondissement;75;;;75101000AZ0034;;;10;;29;65.48;30;;45;;6;;5;3;Dépendance;;0;;;;;;2.331251;48.867551
2022-1652118;2022-06-23;000001;Vente;820000;3;;IMP GOMBOUST;4228;75001;75101;Paris 1er Arrondissement;75;;;75101000AZ0034;;;10;;29;65.48;30;;45;;6;;5;2;Appartement;45;3;;;;;;2.331251;48.867551
2022-1652121;2022-07-01;000001;Vente;1918000;26;;RUE DE LA REYNIE;5350;75001;75101;Paris 1er Arrondissement;75;;;75101000AO0020;;;21;;9;167.32;;;;;;;2;3;Dépendance;;0;;;;;;2.348519;48.860239
2022-1652121;2022-07-01;000001;Vente;1918000;26;;RUE DE LA REYNIE;5350;75001;75101;Paris 1er Arrondissement;75;;;75101000AO0020;;;11;;;;;;;;;;1;2;Appartement;88;3;;;;;;2.348519;48.860239
2022-1652121;2022-07-01;000001;Vente;1918000;26;;RUE DE LA REYNIE;5350;75001;75101;Paris 1er Arrondissement;75;;;75101000AO0020;;;21;;9;167.32;;;;;;;2;2;Appartement;88;1;;;;;;2.348519;48.860239
2022-1652136;2022-07-04;000001;Vente;315000;65;;RUE SAINT-HONORE;8635;75001;75101;Paris 1er Arrondissement;75;;;75101000AT0066;;;7;;;;;;;;;;1;2;Appartement;22;1;;;;;;2.344559;48.860996
2022-1652164;2022-06-17;000001;Vente;385000;35;;RUE DE RICHELIEU;8212;75001;75101;Paris 1er Arrondissement;75;;;75101000AX0065;;;105;37.43;106;;107;;108;;;;4;2;Appartement;50;2;;;;;;2.336575;48.865396
2022-1652198;2022-06-30;000001;Vente;2420000;26;;RUE CAMBON;1449;75001;75101;Paris 1er Arrondissement;75;;;75101000BC0067;;;11;126.2;;;;;;;;;1;2;Appartement;120;4;;;;;;2.327093;48.867873
2022-1652198;2022-06-30;000001;Vente;2420000;26;;RUE CAMBON;1449;75001;75101;Paris 1er Arrondissement;75;;;75101000BC0067;;;32;;;;;;;;;;1;2;Appartement;21;2;;;;;;2.327093;48.867873
2022-1652227;2022-06-30;000001;Vente;625000;8;;RUE DE LA PETITE TRUANDERIE;7332;75001;75101;Paris 1er Arrondissement;75;;;75101000AQ0151;;;10;;8;50.39;;;;;;;2;2;Appartement;50;2;;;;;;2.348363;48.862742
2022-1652286;2022-06-16;000001;Vente;245000;125;;RUE SAINT-DENIS;8525;75001;75101;Paris 1er Arrondissement;75;;;75101000AQ0103;;;2;23.11;;;;;;;;;1;4;Local industriel. commercial ou assimilé;25;0;;;;;;2.34954;48.863098
2022-1652320;2022-06-23;000001;Vente;765000;400;;RUE SAINT-HONORE;8635;75001;75101;Paris 1er Arrondissement;75;;;75101000BC0077;;;17;56.46;;;;;;;;;1;2;Appartement;54;1;;;;;;2.32513;48.868047
2022-1652379;2022-06-30;000001;Vente;790000;18;;RUE PIERRE LESCOT;7455;75001;75101;Paris 1er Arrondissement;75;;;75101000AQ0148;;;37;63.11;;;;;;;;;1;2;Appartement;62;3;;;;;;2.348873;48.862639
2022-1652379;2022-06-30;000001;Vente;790000;18;;RUE PIERRE LESCOT;7455;75001;75101;Paris 1er Arrondissement;75;;;75101000AQ0148;;;37;63.11;;;;;;;;;1;3;Dépendance;;0;;;;;;2.348873;48.862639
2022-1652414;2022-07-12;000001;Vente;330189;82;;RUE SAINT-HONORE;8635;75001;75101;Paris 1er Arrondissement;75;;;75101000AT0162;;;22;26.15;;;;;;;;;1;2;Appartement;26;1;;;;;;2.342913;48.861571
2022-1652631;2022-06-22;000001;Vente;295000;17;;RUE SAINT-DENIS;8525;75001;75101;Paris 1er Arrondissement;75;;;75101000AO0049;;;205;23.92;;;;;;;;;1;2;Appartement;35;1;;;;;;2.34761;48.859436
2022-1652643;2022-07-07;000001;Vente;106250;56;;RUE DE L ARBRE SEC;0407;75001;75101;Paris 1er Arrondissement;75;;;75101000AT0113;;;1;30.25;2;;26;;;;;;3;4;Local industriel. commercial ou assimilé;33;0;;;;;;2.342762;48.861153
2022-1652669;2022-07-05;000001;Vente;1482000;99;;RUE SAINT-HONORE;8635;75001;75101;Paris 1er Arrondissement;75;;;75101000AT0117;;;19;;20;;33;;;;;;3;2;Appartement;98;2;;;;;;2.342899;48.861229
2022-1652675;2022-07-13;000001;Vente;400624.2;22;;AV DE L OPERA;6904;75001;75101;Paris 1er Arrondissement;75;;;75101000AW0083;;;87;133.91;;;;;;;;;1;4;Local industriel. commercial ou assimilé;135;0;;;;;;2.334923;48.866197
2022-1652677;2022-07-13;000001;Vente;325000;4;T;RUE DU BOULOI;1178;75001;75101;Paris 1er Arrondissement;75;;;75101000AS0001;;;11;;27;;;;;;;;2;3;Dépendance;;0;;;;;;2.340355;48.863189
2022-1652677;2022-07-13;000001;Vente;325000;4;T;RUE DU BOULOI;1178;75001;75101;Paris 1er Arrondissement;75;;;75101000AS0001;;;11;;27;;;;;;;;2;2;Appartement;104;4;;;;;;2.340355;48.863189
2022-1652709;2022-06-29;000001;Vente;66800000;9001;;PAS ANTOINE CAREME;0373;75001;75101;Paris 1er Arrondissement;75;;;75101000AO0001;;26923;;;;;;;;;;;0;;;;;;;;;;2.345729;48.860977
2022-1652709;2022-06-29;000001;Vente;66800000;9001;;PAS ANTOINE CAREME;0373;75001;75101;Paris 1er Arrondissement;75;;;75101000AO0001;;32027;;;;;;;;;;;0;;;;;;;;;;2.345729;48.860977
2022-1652709;2022-06-29;000001;Vente;66800000;306;;PTE RAMBUTEAU;8008;75001;75101;Paris 1er Arrondissement;75;;;75101000AO0001;;35311;;;;;;;;;;;0;;;;;;;;;;2.345729;48.860977
2022-1652709;2022-06-29;000001;Vente;66800000;306;;PTE RAMBUTEAU;8008;75001;75101;Paris 1er Arrondissement;75;;;75101000AO0001;;35714;;;;;;;;;;;0;;;;;;;;;;2.345729;48.860977
2022-1652709;2022-06-29;000001;Vente;66800000;306;;PTE RAMBUTEAU;8008;75001;75101;Paris 1er Arrondissement;75;;;75101000AO0001;;35715;;;;;;;;;;;0;;;;;;;;;;2.345729;48.860977
2022-1652709;2022-06-29;000001;Vente;66800000;306;;PTE RAMBUTEAU;8008;75001;75101;Paris 1er Arrondissement;75;;;75101000AO0001;;35718;;;;;;;;;;;0;;;;;;;;;;2.345729;48.860977
2022-1652839;2022-07-19;000001;Vente;1879518;22;;AV DE L OPERA;6904;75001;75101;Paris 1er Arrondissement;75;;;75101000AW0083;;;33;;;;;;;;;;1;2;Appartement;1;0;;;;;;2.334923;48.866197
2022-1652839;2022-07-19;000001;Vente;1879518;22;;AV DE L OPERA;6904;75001;75101;Paris 1er Arrondissement;75;;;75101000AW0083;;;141;;32;;;;;;;;2;2;Appartement;95;3;;;;;;2.334923;48.866197
2022-1652889;2022-07-06;000001;Vente;92000;41;;RUE SAINT-HONORE;8635;75001;75101;Paris 1er Arrondissement;75;;;75101000AO0142;;;104;6.9;;;;;;;;;1;2;Appartement;10;1;;;;;;2.34542;48.8607
2022-1652898;2022-07-18;000001;Vente;600;106;;RUE SAINT-HONORE;8635;75001;75101;Paris 1er Arrondissement;75;;;75101000AT0174;;;240;;250;;;;;;;;2;2;Appartement;118;3;;;;;;2.341996;48.86182
2022-1652898;2022-07-18;000001;Vente;600;106;;RUE SAINT-HONORE;8635;75001;75101;Paris 1er Arrondissement;75;;;75101000AT0174;;;245;;246;;247;;;;;;3;2;Appartement;171;6;;;;;;2.341996;48.86182
2022-1652898;2022-07-18;000001;Vente;600;106;;RUE SAINT-HONORE;8635;75001;75101;Paris 1er Arrondissement;75;;;75101000AT0174;;;241;;;;;;;;;;1;2;Appartement;14;1;;;;;;2.341996;48.86182
2022-1652898;2022-07-18;000001;Vente;600;106;;RUE SAINT-HONORE;8635;75001;75101;Paris 1er Arrondissement;75;;;75101000AT0174;;;241;;;;;;;;;;1;2;Appartement;70;2;;;;;;2.341996;48.86182
2022-1652900;2022-06-29;000001;Vente;489019;34;;RUE CROIX DES PETITS CHAMPS;2453;75001;75101;Paris 1er Arrondissement;75;;;75101000AR0053;;;17;;18;;19;;20;;;;4;4;Local industriel. commercial ou assimilé;43;0;;;;;;2.340355;48.864167
2022-1653000;2022-07-18;000001;Vente;205000;66;;RUE SAINT-HONORE;8635;75001;75101;Paris 1er Arrondissement;75;;;75101000AT0041;;;15;16.39;;;;;;;;;1;2;Appartement;18;1;;;;;;2.343547;48.861417
2022-1653033;2022-07-01;000001;Vente;1750000;23;;PL DAUPHINE;2594;75001;75101;Paris 1er Arrondissement;75;;;75101000AL0027;;;2;;;;;;;;;;1;4;Local industriel. commercial ou assimilé;112;0;;;;;;2.341812;48.856623
2022-1653102;2022-06-29;000001;Vente;342580;35;;RUE DE RICHELIEU;8212;75001;75101;Paris 1er Arrondissement;75;;;75101000AX0065;;;102;;103;;125;;126;;;;4;4;Local industriel. commercial ou assimilé;28;0;;;;;;2.336575;48.865396
2022-1653112;2022-07-07;000001;Vente;1060000;11;;RUE DE LA FERRONNERIE;3621;75001;75101;Paris 1er Arrondissement;75;;;75101000AO0074;;;15;;2;;4;;;;;;3;4;Local industriel. commercial ou assimilé;99;0;;;;;;2.347674;48.860104
2022-1653128;2022-07-08;000001;Vente;716100;44;;RUE SAINT-DENIS;8525;75001;75101;Paris 1er Arrondissement;75;;;75101000AO0009;;;8;;;;;;;;;;1;2;Appartement;83;3;;;;;;2.348815;48.860539
2022-1653153;2022-07-06;000001;Vente;420000;127;;RUE SAINT-DENIS;8525;75001;75101;Paris 1er Arrondissement;75;;;75101000AQ0104;;;19;36.46;;;;;;;;;1;2;Appartement;39;2;;;;;;2.349593;48.863227
2022-1653153;2022-07-06;000001;Vente;420000;127;;RUE SAINT-DENIS;8525;75001;75101;Paris 1er Arrondissement;75;;;75101000AQ0104;;;19;36.46;;;;;;;;;1;3;Dépendance;;0;;;;;;2.349593;48.863227
2022-1653231;2022-07-18;000001;Vente;1500000;14;;RUE DE TURBIGO;9504;75001;75101;Paris 1er Arrondissement;75;;;75101000AQ0070;;;16;112.13;17;;18;;;;;;3;3;Dépendance;;0;;;;;;2.348789;48.863631
2022-1653231;2022-07-18;000001;Vente;1500000;14;;RUE DE TURBIGO;9504;75001;75101;Paris 1er Arrondissement;75;;;75101000AQ0070;;;16;112.13;17;;18;;;;;;3;2;Appartement;120;5;;;;;;2.348789;48.863631
2022-1653231;2022-07-18;000001;Vente;1500000;14;;RUE DE TURBIGO;9504;75001;75101;Paris 1er Arrondissement;75;;;75101000AQ0070;;;16;112.13;17;;18;;;;;;3;3;Dépendance;;0;;;;;;2.348789;48.863631
2022-1653310;2022-07-21;000001;Vente;2000;244;;RUE DE RIVOLI;8249;75001;75101;Paris 1er Arrondissement;75;;;75101000BD0045;;;92;;93;;;;;;;;2;2;Appartement;177;5;;;;;;2.325491;48.866172
2022-1653327;2022-07-04;000001;Vente;900000;2;;RUE SAINT-HONORE;8635;75001;75101;Paris 1er Arrondissement;75;;;75101000AO0001;;;100226;74.67;;;;;;;;;1;2;Appartement;77;3;;;;;;2.345729;48.860977
2022-1653334;2022-07-28;000001;Vente;2040000;47;;RUE DE RICHELIEU;8212;75001;75101;Paris 1er Arrondissement;75;;;75101000AW0038;;;7;140.08;;;;;;;;;1;3;Dépendance;;0;;;;;;2.336828;48.866449
2022-1653334;2022-07-28;000001;Vente;2040000;47;;RUE DE RICHELIEU;8212;75001;75101;Paris 1er Arrondissement;75;;;75101000AW0038;;;7;140.08;;;;;;;;;1;2;Appartement;160;5;;;;;;2.336828;48.866449
2022-1653345;2022-06-30;000001;Vente;969000;13;;RUE PRETRES ST GERM L AUX;7815;75001;75101;Paris 1er Arrondissement;75;;;75101000AK0027;;;12;76.09;;;;;;;;;1;4;Local industriel. commercial ou assimilé;75;0;;;;;;2.341312;48.859096
2022-1653345;2022-06-30;000001;Vente;969000;13;;RUE PRETRES ST GERM L AUX;7815;75001;75101;Paris 1er Arrondissement;75;;;75101000AK0027;;;11;;;;;;;;;;1;2;Appartement;25;1;;;;;;2.341312;48.859096
2022-1653345;2022-06-30;000001;Vente;969000;13;;RUE PRETRES ST GERM L AUX;7815;75001;75101;Paris 1er Arrondissement;75;;;75101000AK0027;;;15;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.341312;48.859096
2022-1653406;2022-07-08;000001;Vente;862500;44;;RUE SAINT-DENIS;8525;75001;75101;Paris 1er Arrondissement;75;;;75101000AO0009;;;8;;;;;;;;;;1;2;Appartement;83;3;;;;;;2.348815;48.860539
2022-1653417;2022-07-11;000001;Vente;740000;11;;RUE BERTIN POIREE;0920;75001;75101;Paris 1er Arrondissement;75;;;75101000AN0109;;;223;46.65;249;;;;;;;;2;2;Appartement;47;2;;;;;;2.344428;48.858889
2022-1653417;2022-07-11;000001;Vente;740000;11;;RUE BERTIN POIREE;0920;75001;75101;Paris 1er Arrondissement;75;;;75101000AN0109;;;504;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.344428;48.858889
2022-1653417;2022-07-11;000001;Vente;740000;11;;RUE BERTIN POIREE;0920;75001;75101;Paris 1er Arrondissement;75;;;75101000AN0109;;;223;46.65;249;;;;;;;;2;3;Dépendance;;0;;;;;;2.344428;48.858889
2022-1653433;2022-07-08;000001;Vente;31875;56;;RUE DE L ARBRE SEC;0407;75001;75101;Paris 1er Arrondissement;75;;;75101000AT0113;;;1;30.25;2;;26;;;;;;3;4;Local industriel. commercial ou assimilé;33;0;;;;;;2.342762;48.861153
2022-1653479;2022-07-25;000001;Vente;1366000;60;;QUAI DES ORFEVRES;6920;75001;75101;Paris 1er Arrondissement;75;;;75101000AL0023;;;13;;5;51.22;;;;;;;2;3;Dépendance;;0;;;;;;2.341927;48.856507
2022-1653479;2022-07-25;000001;Vente;1366000;60;;QUAI DES ORFEVRES;6920;75001;75101;Paris 1er Arrondissement;75;;;75101000AL0023;;;13;;5;51.22;;;;;;;2;2;Appartement;49;2;;;;;;2.341927;48.856507
2022-1653482;2022-07-13;000001;Vente;1857000;9;;RUE DES HALLES;4461;75001;75101;Paris 1er Arrondissement;75;;;75101000AO0160;;;195;132.2;;;;;;;;;1;2;Appartement;135;4;;;;;;2.346493;48.85967
2022-1653503;2022-07-18;000001;Vente;300000;15;;RUE DU LOUVRE;5825;75001;75101;Paris 1er Arrondissement;75;;;75101000AR0068;;;341;27.72;;;;;;;;;1;2;Appartement;28;2;;;;;;2.341748;48.863545
2022-1653511;2022-07-11;000001;Vente;1490350;17;;RUE DU LOUVRE;5825;75001;75101;Paris 1er Arrondissement;75;;;75101000AR0072;;;15;83.86;38;;;;;;;;2;3;Dépendance;;0;;;;;;2.342222;48.864133
2022-1653511;2022-07-11;000001;Vente;1490350;17;;RUE DU LOUVRE;5825;75001;75101;Paris 1er Arrondissement;75;;;75101000AR0072;;;15;83.86;38;;;;;;;;2;2;Appartement;85;4;;;;;;2.342222;48.864133
2022-1653567;2022-07-22;000001;Vente;2218000;346;;RUE SAINT-HONORE;8635;75001;75101;Paris 1er Arrondissement;75;;;75101000AZ0017;;;13;155.07;16;;18;;19;;20;;11;2;Appartement;182;5;;;;;;2.33002;48.866223
2022-1653567;2022-07-22;000001;Vente;2218000;346;;RUE SAINT-HONORE;8635;75001;75101;Paris 1er Arrondissement;75;;;75101000AZ0017;;;13;155.07;16;;18;;19;;20;;11;3;Dépendance;;0;;;;;;2.33002;48.866223
