id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude
2022-1673443;2022-06-10;000001;Echange;5000;88;;RUE DE VARENNE;9597;75007;75107;Paris 7e Arrondissement;75;;;75107000AY0026;;;22;;;;;;;;;;1;2;Appartement;125;4;;;;;;2.316629;48.856059
2022-1673443;2022-06-10;000002;Echange;5000;88;;RUE DE VARENNE;9597;75007;75107;Paris 7e Arrondissement;75;;;75107000AY0026;;;21;;;;;;;;;;1;2;Appartement;122;4;;;;;;2.316629;48.856059
2022-1673443;2022-06-10;000002;Echange;5000;88;;RUE DE VARENNE;9597;75007;75107;Paris 7e Arrondissement;75;;;75107000AY0026;;;21;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.316629;48.856059
2022-1673446;2022-05-23;000001;Vente;460000;11;B;RUE AMELIE;0268;75007;75107;Paris 7e Arrondissement;75;;;75107000BZ0035;;;13;41.24;;;;;;;;;1;3;Dépendance;;0;;;;;;2.307712;48.858894
2022-1673446;2022-05-23;000001;Vente;460000;11;B;RUE AMELIE;0268;75007;75107;Paris 7e Arrondissement;75;;;75107000BZ0035;;;13;41.24;;;;;;;;;1;2;Appartement;42;2;;;;;;2.307712;48.858894
2022-1673456;2022-06-09;000001;Vente;100000;5;;RUE ALBERT DE LAPPARENT;0118;75007;75107;Paris 7e Arrondissement;75;;;75107000BO0037;;;45;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.308271;48.848074
2022-1673464;2022-05-25;000001;Vente;1507000;98;B;BD DE LA TOUR MAUBOURG;5383;75007;75107;Paris 7e Arrondissement;75;;;75107000BR0023;;;4;21.25;;;;;;;;;1;4;Local industriel. commercial ou assimilé;91;0;;;;;;2.309184;48.853724
2022-1673464;2022-05-25;000001;Vente;1507000;98;B;BD DE LA TOUR MAUBOURG;5383;75007;75107;Paris 7e Arrondissement;75;;;75107000BR0023;;;1;84.95;52;;;;;;;;2;4;Local industriel. commercial ou assimilé;20;0;;;;;;2.309184;48.853724
2022-1673475;2022-06-10;000001;Vente;2437075;54;;RUE DE BOURGOGNE;1202;75007;75107;Paris 7e Arrondissement;75;;;75107000AY0016;;;38;;73;;;;;;;;2;2;Appartement;130;5;;;;;;2.31644;48.856343
2022-1673475;2022-06-10;000001;Vente;2437075;54;;RUE DE BOURGOGNE;1202;75007;75107;Paris 7e Arrondissement;75;;;75107000AY0016;;;114;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.31644;48.856343
2022-1673475;2022-06-10;000001;Vente;2437075;54;;RUE DE BOURGOGNE;1202;75007;75107;Paris 7e Arrondissement;75;;;75107000AY0016;;;38;;73;;;;;;;;2;3;Dépendance;;0;;;;;;2.31644;48.856343
2022-1673487;2022-06-02;000001;Vente;250100;94;;RUE ST DOMINIQUE;8529;75007;75107;Paris 7e Arrondissement;75;;;75107000CK0053;;;52;;;;;;;;;;1;2;Appartement;11;1;;;;;;2.304792;48.859391
2022-1673508;2022-05-20;000001;Vente;2234000;5;;AV DANIEL LESUEUR;2545;75007;75107;Paris 7e Arrondissement;75;;;75107000BI0038;;;21;202.6;;;;;;;;;1;2;Appartement;199;7;;;;;;2.31706;48.847835
2022-1673508;2022-05-20;000001;Vente;2234000;5;;AV DANIEL LESUEUR;2545;75007;75107;Paris 7e Arrondissement;75;;;75107000BI0038;;;26;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.31706;48.847835
2022-1673508;2022-05-20;000001;Vente;2234000;5;;AV DANIEL LESUEUR;2545;75007;75107;Paris 7e Arrondissement;75;;;75107000BI0038;;;23;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.31706;48.847835
2022-1673508;2022-05-20;000001;Vente;2234000;5;;AV DANIEL LESUEUR;2545;75007;75107;Paris 7e Arrondissement;75;;;75107000BI0038;;;22;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.31706;48.847835
2022-1673515;2022-06-03;000001;Vente;8200000;4;;RUE DE VERNEUIL;9691;75007;75107;Paris 7e Arrondissement;75;;;75107000AC0038;;;;;;;;;;;;;0;1;Maison;154;5;S;sols;;;237;2.33177;48.857375
2022-1673515;2022-06-03;000001;Vente;8200000;2;T;RUE DE VERNEUIL;9691;75007;75107;Paris 7e Arrondissement;75;;;75107000AC0041;;;105;;;;;;;;;;1;1;Maison;110;4;;;;;;2.331998;48.857316
2022-1673528;2022-06-14;000001;Vente;26000;2;;RUE DE L UNIVERSITE;9527;75007;75107;Paris 7e Arrondissement;75;;;75107000AC0048;;;4;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.331546;48.856466
2022-1673534;2022-06-10;000001;Vente;1895000;131;;AV DE SUFFREN;9114;75007;75107;Paris 7e Arrondissement;75;;;75107000BO0017;;;12;92.11;30;;;;;;;;2;2;Appartement;95;4;;;;;;2.306625;48.847934
2022-1673534;2022-06-10;000001;Vente;1895000;131;;AV DE SUFFREN;9114;75007;75107;Paris 7e Arrondissement;75;;;75107000BO0017;;;12;92.11;30;;;;;;;;2;3;Dépendance;;0;;;;;;2.306625;48.847934
2022-1673534;2022-06-10;000001;Vente;1895000;131;;AV DE SUFFREN;9114;75007;75107;Paris 7e Arrondissement;75;;;75107000BO0017;;;19;11.8;;;;;;;;;1;3;Dépendance;;0;;;;;;2.306625;48.847934
2022-1673535;2022-05-31;000001;Vente;381000;3;;RUE DU GROS CAILLOU;4348;75007;75107;Paris 7e Arrondissement;75;;;75107000CD0064;;;14;25.62;;;;;;;;;1;2;Appartement;27;2;;;;;;2.302758;48.857439
2022-1673535;2022-05-31;000001;Vente;381000;3;;RUE DU GROS CAILLOU;4348;75007;75107;Paris 7e Arrondissement;75;;;75107000CD0064;;;20;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.302758;48.857439
2022-1673559;2022-06-08;000001;Vente;320000;6;;CITE MARTIGNAC;6132;75007;75107;Paris 7e Arrondissement;75;;;75107000AY0039;;;13;;20;;;;;;;;2;3;Dépendance;;0;;;;;;2.317605;48.856496
2022-1673559;2022-06-08;000001;Vente;320000;6;;CITE MARTIGNAC;6132;75007;75107;Paris 7e Arrondissement;75;;;75107000AY0039;;;12;14.9;;;;;;;;;1;3;Dépendance;;0;;;;;;2.317605;48.856496
2022-1673561;2022-05-20;000001;Vente;180000;16;B;AV BOSQUET;1119;75007;75107;Paris 7e Arrondissement;75;;;75107000CJ0065;;;119;14.59;;;;;;;;;1;3;Dépendance;;0;;;;;;2.302839;48.859214
2022-1673578;2022-06-13;000001;Vente;889700;21;;RUE ROUSSELET;8400;75007;75107;Paris 7e Arrondissement;75;;;75107000BG0013;;;10;55.02;43;;;;;;;;2;2;Appartement;59;1;;;;;;2.318752;48.849018
2022-1673578;2022-06-13;000001;Vente;889700;21;;RUE ROUSSELET;8400;75007;75107;Paris 7e Arrondissement;75;;;75107000BG0013;;;10;55.02;43;;;;;;;;2;3;Dépendance;;0;;;;;;2.318752;48.849018
2022-1673584;2022-06-03;000001;Vente;2470000;11;B;RUE ST DOMINIQUE;8529;75007;75107;Paris 7e Arrondissement;75;;;75107000AX0052;;;48;;49;108.73;;;;;;;2;3;Dépendance;;0;;;;;;2.32204;48.85822
2022-1673584;2022-06-03;000001;Vente;2470000;11;B;RUE ST DOMINIQUE;8529;75007;75107;Paris 7e Arrondissement;75;;;75107000AX0052;;;48;;49;108.73;;;;;;;2;2;Appartement;108;3;;;;;;2.32204;48.85822
2022-1673615;2022-05-30;000001;Vente;700000;67;;RUE ST DOMINIQUE;8529;75007;75107;Paris 7e Arrondissement;75;;;75107000AV0003;;;16;;8;;;;;;;;2;3;Dépendance;;0;;;;;;2.310698;48.859714
2022-1673615;2022-05-30;000001;Vente;700000;67;;RUE ST DOMINIQUE;8529;75007;75107;Paris 7e Arrondissement;75;;;75107000AV0003;;;15;;16;;8;;;;;;3;2;Appartement;58;2;;;;;;2.310698;48.859714
2022-1673618;2022-06-03;000001;Vente;1991500;12;;RUE DUROC;3045;75007;75107;Paris 7e Arrondissement;75;;;75107000BJ0018;;;413;126;467;;;;;;;;2;3;Dépendance;;0;;;;;;2.313709;48.848424
2022-1673618;2022-06-03;000001;Vente;1991500;12;;RUE DUROC;3045;75007;75107;Paris 7e Arrondissement;75;;;75107000BJ0018;;;413;126;467;;;;;;;;2;2;Appartement;126;5;;;;;;2.313709;48.848424
2022-1673618;2022-06-03;000001;Vente;1991500;10;;RUE DUROC;3045;75007;75107;Paris 7e Arrondissement;75;;;75107000BJ0018;;;3098;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.313709;48.848424
2022-1673628;2022-05-19;000001;Vente;2050000;42;;RUE DE SEVRES;8955;75007;75107;Paris 7e Arrondissement;75;;;75107000AH0015;;;9250;;9251;;;;;;;;2;3;Dépendance;;0;;;;;;2.320496;48.848997
2022-1673628;2022-05-19;000001;Vente;2050000;73;;RUE VANEAU;9588;75007;75107;Paris 7e Arrondissement;75;;;75107000AH0015;;;6079;;7004;;;;;;;;2;3;Dépendance;;0;;;;;;2.320496;48.848997
2022-1673628;2022-05-19;000001;Vente;2050000;73;;RUE VANEAU;9588;75007;75107;Paris 7e Arrondissement;75;;;75107000AH0015;;;6079;;7004;;;;;;;;2;2;Appartement;108;4;;;;;;2.320496;48.848997
2022-1673645;2022-06-10;000001;Vente;600000;1;;RUE DE BEAUNE;0785;75007;75107;Paris 7e Arrondissement;75;;;75107000AB0019;;;30;20.01;31;20.01;43;20.01;;;;;3;2;Appartement;14;1;;;;;;2.330237;48.858982
2022-1673649;2022-06-08;000001;Vente;1150000;18;;AV DE BRETEUIL;1277;75007;75107;Paris 7e Arrondissement;75;;;75107000BL0014;;;14;52.06;36;;;;;;;;2;3;Dépendance;;0;;;;;;2.311479;48.851961
2022-1673649;2022-06-08;000001;Vente;1150000;18;;AV DE BRETEUIL;1277;75007;75107;Paris 7e Arrondissement;75;;;75107000BL0014;;;14;52.06;36;;;;;;;;2;2;Appartement;53;3;;;;;;2.311479;48.851961
2022-1673670;2022-06-16;000001;Vente;1626850;44;;AV CHARLES FLOQUET;1832;75007;75107;Paris 7e Arrondissement;75;;;75107000BU0032;;;16;;20;112.25;;;;;;;2;2;Appartement;108;5;;;;;;2.298898;48.852914
2022-1673670;2022-06-16;000001;Vente;1626850;44;;AV CHARLES FLOQUET;1832;75007;75107;Paris 7e Arrondissement;75;;;75107000BU0032;;;16;;20;112.25;;;;;;;2;3;Dépendance;;0;;;;;;2.298898;48.852914
2022-1673679;2022-06-07;000001;Vente;100700;1;;VLA DE SEGUR;8910;75007;75107;Paris 7e Arrondissement;75;;;75107000BM0020;;;31;8.9;;;;;;;;;1;3;Dépendance;;0;;;;;;2.309818;48.85068
2022-1673693;2022-05-24;000001;Vente;270909;2;;PL DU PALAIS BOURBON;7008;75007;75107;Paris 7e Arrondissement;75;;;75107000AR0016;;;26;16.14;;;;;;;;;1;3;Dépendance;;0;;;;;;2.317653;48.860674
2022-1673693;2022-05-24;000001;Vente;270909;2;;PL DU PALAIS BOURBON;7008;75007;75107;Paris 7e Arrondissement;75;;;75107000AR0016;;;29;16.14;;;;;;;;;1;3;Dépendance;;0;;;;;;2.317653;48.860674
2022-1673693;2022-05-24;000001;Vente;270909;2;;PL DU PALAIS BOURBON;7008;75007;75107;Paris 7e Arrondissement;75;;;75107000AR0016;;;28;16.14;;;;;;;;;1;3;Dépendance;;0;;;;;;2.317653;48.860674
2022-1673699;2022-06-14;000001;Vente;33000;101;;RUE ST DOMINIQUE;8529;75007;75107;Paris 7e Arrondissement;75;;;75107000BZ0014;;;3131;11;;;;;;;;;1;3;Dépendance;;0;;;;;;2.306712;48.85893
2022-1673737;2022-06-09;000001;Vente;110400;3;;RUE VANEAU;9588;75007;75107;Paris 7e Arrondissement;75;;;75107000AK0004;;;26;;33;;;;;;;;2;3;Dépendance;;0;;;;;;2.320095;48.854451
2022-1673737;2022-06-09;000001;Vente;110400;3;;RUE VANEAU;9588;75007;75107;Paris 7e Arrondissement;75;;;75107000AK0004;;;26;;33;;;;;;;;2;3;Dépendance;;0;;;;;;2.320095;48.854451
2022-1673737;2022-06-09;000001;Vente;110400;3;;RUE VANEAU;9588;75007;75107;Paris 7e Arrondissement;75;;;75107000AK0004;;;26;;33;;;;;;;;2;3;Dépendance;;0;;;;;;2.320095;48.854451
2022-1673737;2022-06-09;000001;Vente;110400;3;;RUE VANEAU;9588;75007;75107;Paris 7e Arrondissement;75;;;75107000AK0004;;;26;;33;;;;;;;;2;3;Dépendance;;0;;;;;;2.320095;48.854451
2022-1673737;2022-06-09;000001;Vente;110400;3;;RUE VANEAU;9588;75007;75107;Paris 7e Arrondissement;75;;;75107000AK0004;;;26;;33;;;;;;;;2;3;Dépendance;;0;;;;;;2.320095;48.854451
2022-1673748;2022-06-14;000001;Vente;732200;24;;RUE PIERRE LEROUX;7451;75007;75107;Paris 7e Arrondissement;75;;;75107000BG0029;;;50;44.51;;;;;;;;;1;2;Appartement;41;2;;;;;;2.319115;48.848759
2022-1673767;2022-06-02;000001;Vente;80000;11;;RUE DE GRENELLE;4314;75007;75107;Paris 7e Arrondissement;75;;;75107000AF0020;;;135;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.328584;48.852738
2022-1673824;2022-05-25;000001;Vente;615000;30;;RUE CHEVERT;1996;75007;75107;Paris 7e Arrondissement;75;;;75107000BX0030;;;32;;5;51.05;;;;;;;2;2;Appartement;51;3;;;;;;2.307688;48.854875
2022-1673824;2022-05-25;000001;Vente;615000;30;;RUE CHEVERT;1996;75007;75107;Paris 7e Arrondissement;75;;;75107000BX0030;;;32;;5;51.05;;;;;;;2;3;Dépendance;;0;;;;;;2.307688;48.854875
2022-1673837;2022-06-13;000001;Vente;130000;1;;SQ DE ROBIAC;8273;75007;75107;Paris 7e Arrondissement;75;;;75107000CD0120;;;28;9.55;;;;;;;;;1;3;Dépendance;;0;;;;;;2.304794;48.857522
2022-1673861;2022-06-02;000001;Vente;255000;41;;RUE DE BELLECHASSE;0825;75007;75107;Paris 7e Arrondissement;75;;;75107000AL0001;;;24;15.38;25;15.38;;;;;;;2;3;Dépendance;;0;;;;;;2.321141;48.856228
2022-1673897;2022-06-13;000001;Vente;545900;39;;RUE DE LILLE;5686;75007;75107;Paris 7e Arrondissement;75;;;75107000AO0003;;;14;38.06;;;;;;;;;1;2;Appartement;39;2;;;;;;2.328438;48.858745
2022-1673905;2022-06-15;000001;Vente;2149800;6;;AV DE LA BOURDONNAIS;5202;75007;75107;Paris 7e Arrondissement;75;;;75107000CQ0007;;;2;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.295785;48.86003
2022-1673905;2022-06-15;000001;Vente;2149800;6;;AV DE LA BOURDONNAIS;5202;75007;75107;Paris 7e Arrondissement;75;;;75107000CQ0007;;;2;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.295785;48.86003
2022-1673905;2022-06-15;000001;Vente;2149800;6;;AV DE LA BOURDONNAIS;5202;75007;75107;Paris 7e Arrondissement;75;;;75107000CQ0007;;;2;;;;;;;;;;1;2;Appartement;130;5;;;;;;2.295785;48.86003
2022-1673905;2022-06-15;000001;Vente;2149800;6;;AV DE LA BOURDONNAIS;5202;75007;75107;Paris 7e Arrondissement;75;;;75107000CQ0007;;;2;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.295785;48.86003
2022-1673907;2022-06-10;000001;Vente;9500;7;;RUE COGNACQ JAY;2177;75007;75107;Paris 7e Arrondissement;75;;;75107000CN0019;;;185;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.304257;48.861587
2022-1673937;2022-06-14;000001;Vente;1866957;74;;RUE ST DOMINIQUE;8529;75007;75107;Paris 7e Arrondissement;75;;;75107000CL0028;;;1;54.3;;;;;;;;;1;4;Local industriel. commercial ou assimilé;85;0;;;;;;2.307565;48.859773
2022-1673954;2022-05-31;000001;Vente;340000;27;;RUE AUGEREAU;0535;75007;75107;Paris 7e Arrondissement;75;;;75107000CD0139;;;201;24.22;206;;240;;;;;;3;4;Local industriel. commercial ou assimilé;30;0;;;;;;2.302733;48.856709
2022-1674000;2022-06-15;000001;Vente;3360000;202;;BD SAINT GERMAIN;8619;75007;75107;Paris 7e Arrondissement;75;;;75107000AD0041;;;41;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.32928;48.855067
2022-1674000;2022-06-15;000001;Vente;3360000;202;;BD SAINT GERMAIN;8619;75007;75107;Paris 7e Arrondissement;75;;;75107000AD0041;;;41;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.32928;48.855067
2022-1674000;2022-06-15;000001;Vente;3360000;202;;BD SAINT GERMAIN;8619;75007;75107;Paris 7e Arrondissement;75;;;75107000AD0041;;;41;;;;;;;;;;1;2;Appartement;190;6;;;;;;2.32928;48.855067
2022-1674000;2022-06-15;000001;Vente;3360000;202;;BD SAINT GERMAIN;8619;75007;75107;Paris 7e Arrondissement;75;;;75107000AD0041;;;35;170.56;;;;;;;;;1;2;Appartement;22;1;;;;;;2.32928;48.855067
2022-1674023;2022-06-10;000001;Vente;480875;71;;AV BOSQUET;1119;75007;75107;Paris 7e Arrondissement;75;;;75107000BW0040;;;5;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.305381;48.85571
2022-1674023;2022-06-10;000001;Vente;480875;71;;AV BOSQUET;1119;75007;75107;Paris 7e Arrondissement;75;;;75107000BW0040;;;5;;;;;;;;;;1;2;Appartement;41;2;;;;;;2.305381;48.85571
2022-1674024;2022-06-09;000001;Vente;760000;115;;AV DE LA BOURDONNAIS;5202;75007;75107;Paris 7e Arrondissement;75;;;75107000BW0081;;;12;51.8;26;;;;;;;;2;2;Appartement;48;3;;;;;;2.304854;48.854902
2022-1674024;2022-06-09;000001;Vente;760000;115;;AV DE LA BOURDONNAIS;5202;75007;75107;Paris 7e Arrondissement;75;;;75107000BW0081;;;12;51.8;26;;;;;;;;2;3;Dépendance;;0;;;;;;2.304854;48.854902
2022-1674042;2022-06-10;000001;Vente;3334000;18;;AV DE LA BOURDONNAIS;5202;75007;75107;Paris 7e Arrondissement;75;;;75107000CQ0014;;;16;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.296827;48.859377
2022-1674042;2022-06-10;000001;Vente;3334000;18;;AV DE LA BOURDONNAIS;5202;75007;75107;Paris 7e Arrondissement;75;;;75107000CQ0014;;;114;;15;162.25;88;;;;;;3;2;Appartement;164;5;;;;;;2.296827;48.859377
2022-1674042;2022-06-10;000001;Vente;3334000;18;;AV DE LA BOURDONNAIS;5202;75007;75107;Paris 7e Arrondissement;75;;;75107000CQ0014;;;114;;15;162.25;88;;;;;;3;3;Dépendance;;0;;;;;;2.296827;48.859377
2022-1674042;2022-06-10;000001;Vente;3334000;18;;AV DE LA BOURDONNAIS;5202;75007;75107;Paris 7e Arrondissement;75;;;75107000CQ0014;;;114;;15;162.25;88;;;;;;3;3;Dépendance;;0;;;;;;2.296827;48.859377
2022-1674044;2022-06-15;000001;Vente;1101050;21;;RUE ROUSSELET;8400;75007;75107;Paris 7e Arrondissement;75;;;75107000BG0013;;;39;;9;68.03;;;;;;;2;2;Appartement;65;2;;;;;;2.318752;48.849018
2022-1674044;2022-06-15;000001;Vente;1101050;21;;RUE ROUSSELET;8400;75007;75107;Paris 7e Arrondissement;75;;;75107000BG0013;;;39;;9;68.03;;;;;;;2;3;Dépendance;;0;;;;;;2.318752;48.849018
2022-1674044;2022-06-15;000001;Vente;1101050;21;;RUE ROUSSELET;8400;75007;75107;Paris 7e Arrondissement;75;;;75107000BG0013;;;39;;9;68.03;;;;;;;2;3;Dépendance;;0;;;;;;2.318752;48.849018
2022-1674095;2022-06-09;000001;Vente;1500000;82;;RUE DE GRENELLE;4314;75007;75107;Paris 7e Arrondissement;75;;;75107000AL0042;;;25;88.09;;;;;;;;;1;2;Appartement;90;3;;;;;;2.324455;48.85539
2022-1674095;2022-06-09;000001;Vente;1500000;82;;RUE DE GRENELLE;4314;75007;75107;Paris 7e Arrondissement;75;;;75107000AL0042;;;52;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.324455;48.85539
2022-1674103;2022-06-13;000001;Vente;120000;37;;RUE DE LILLE;5686;75007;75107;Paris 7e Arrondissement;75;;;75107000AC0001;;;56;7.25;;;;;;;;;1;2;Appartement;10;1;;;;;;2.328938;48.858524
2022-1674111;2022-06-10;000001;Vente;210000;55;;RUE DE BELLECHASSE;0825;75007;75107;Paris 7e Arrondissement;75;;;75107000AL0123;;;18;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.3204;48.855278
2022-1674111;2022-06-10;000001;Vente;210000;55;;RUE DE BELLECHASSE;0825;75007;75107;Paris 7e Arrondissement;75;;;75107000AL0123;;;19;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.3204;48.855278
2022-1674142;2022-06-13;000001;Vente;8500000;25;;RUE DE CONSTANTINE;2287;75007;75107;Paris 7e Arrondissement;75;;;75107000AW0005;;;12;25.88;;;;;;;;;1;3;Dépendance;;0;;;;;;2.315027;48.858711
2022-1674142;2022-06-13;000001;Vente;8500000;25;;RUE DE CONSTANTINE;2287;75007;75107;Paris 7e Arrondissement;75;;;75107000AW0005;;;15;;16;;20;209.85;49;;;;4;2;Appartement;209;5;;;;;;2.315027;48.858711
2022-1674142;2022-06-13;000001;Vente;8500000;25;;RUE DE CONSTANTINE;2287;75007;75107;Paris 7e Arrondissement;75;;;75107000AW0005;;;18;8.26;;;;;;;;;1;3;Dépendance;;0;;;;;;2.315027;48.858711
2022-1674142;2022-06-13;000001;Vente;8500000;25;;RUE DE CONSTANTINE;2287;75007;75107;Paris 7e Arrondissement;75;;;75107000AW0005;;;19;25.88;;;;;;;;;1;3;Dépendance;;0;;;;;;2.315027;48.858711
2022-1674142;2022-06-13;000001;Vente;8500000;25;;RUE DE CONSTANTINE;2287;75007;75107;Paris 7e Arrondissement;75;;;75107000AW0005;;;15;;16;;20;209.85;49;;;;4;3;Dépendance;;0;;;;;;2.315027;48.858711
2022-1674142;2022-06-13;000001;Vente;8500000;25;;RUE DE CONSTANTINE;2287;75007;75107;Paris 7e Arrondissement;75;;;75107000AW0005;;;15;;16;;20;209.85;49;;;;4;3;Dépendance;;0;;;;;;2.315027;48.858711
2022-1674142;2022-06-13;000001;Vente;8500000;25;;RUE DE CONSTANTINE;2287;75007;75107;Paris 7e Arrondissement;75;;;75107000AW0005;;;15;;16;;20;209.85;49;;;;4;3;Dépendance;;0;;;;;;2.315027;48.858711
2022-1674152;2022-06-07;000001;Vente;230000;21;;RUE DU GROS CAILLOU;4348;75007;75107;Paris 7e Arrondissement;75;;;75107000CD0056;;;10;22.15;41;;;;;;;;2;2;Appartement;22;1;;;;;;2.303209;48.856739
2022-1674160;2022-06-22;000001;Vente;55000;211;;RUE DE L UNIVERSITE;9527;75007;75107;Paris 7e Arrondissement;75;;;75107000CI0014;;;146;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.298327;48.85992
2022-1674162;2022-06-23;000001;Vente;14146;91;;RUE DE L UNIVERSITE;9527;75007;75107;Paris 7e Arrondissement;75;;;75107000AR0014;;;51;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.317048;48.860608
2022-1674162;2022-06-23;000001;Vente;14146;91;;RUE DE L UNIVERSITE;9527;75007;75107;Paris 7e Arrondissement;75;;;75107000AR0014;;;51;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.317048;48.860608
2022-1674165;2022-06-23;000001;Vente;4574;91;;RUE DE L UNIVERSITE;9527;75007;75107;Paris 7e Arrondissement;75;;;75107000AR0014;;;50;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.317048;48.860608
2022-1674202;2022-05-25;000001;Vente;3800000;7;;RUE DE LA CHAISE;1682;75007;75107;Paris 7e Arrondissement;75;;;75107000AF0031;;;100;;127;;;;;;;;2;2;Appartement;177;5;;;;;;2.328246;48.852695
2022-1674202;2022-05-25;000001;Vente;3800000;7;;RUE DE LA CHAISE;1682;75007;75107;Paris 7e Arrondissement;75;;;75107000AF0031;;;100;;127;;;;;;;;2;3;Dépendance;;0;;;;;;2.328246;48.852695
2022-1674211;2022-06-07;000001;Vente en l'état futur d'achèvement;5000000;1;;QUAI VOLTAIRE;9911;75007;75107;Paris 7e Arrondissement;75;;;75107000AB0045;;;25;;;;;;;;;;1;2;Appartement;198;4;;;;;;2.332742;48.858129
2022-1674211;2022-06-07;000001;Vente en l'état futur d'achèvement;5000000;1;;QUAI VOLTAIRE;9911;75007;75107;Paris 7e Arrondissement;75;;;75107000AB0045;;;46;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.332742;48.858129
2022-1674213;2022-06-24;000001;Vente;3288100;1;;RUE SAVORGNAN DE BRAZZA;8863;75007;75107;Paris 7e Arrondissement;75;;;75107000BV0018;;;8;189;;;;;;;;;1;2;Appartement;195;6;;;;;;2.303686;48.855059
2022-1674213;2022-06-24;000001;Vente;3288100;1;;RUE SAVORGNAN DE BRAZZA;8863;75007;75107;Paris 7e Arrondissement;75;;;75107000BV0018;;;8;189;;;;;;;;;1;3;Dépendance;;0;;;;;;2.303686;48.855059
2022-1674213;2022-06-24;000001;Vente;3288100;1;;RUE SAVORGNAN DE BRAZZA;8863;75007;75107;Paris 7e Arrondissement;75;;;75107000BV0018;;;8;189;;;;;;;;;1;3;Dépendance;;0;;;;;;2.303686;48.855059
2022-1674233;2022-06-10;000001;Vente;2500000;79;;AV BOSQUET;1119;75007;75107;Paris 7e Arrondissement;75;;;75107000BW0062;;;21;154.78;210;;213;;5;;;;4;2;Appartement;155;4;;;;;;2.305672;48.855387
2022-1674233;2022-06-10;000001;Vente;2500000;79;;AV BOSQUET;1119;75007;75107;Paris 7e Arrondissement;75;;;75107000BW0062;;;21;154.78;210;;213;;5;;;;4;3;Dépendance;;0;;;;;;2.305672;48.855387
2022-1674279;2022-06-09;000001;Vente;5450000;59;;BD DES INVALIDES;4726;75007;75107;Paris 7e Arrondissement;75;;;75107000BH0002;;;104;;21;347.41;47;;48;;;;4;3;Dépendance;;0;;;;;;2.316256;48.848137
2022-1674279;2022-06-09;000001;Vente;5450000;59;;BD DES INVALIDES;4726;75007;75107;Paris 7e Arrondissement;75;;;75107000BH0002;;;20;;;;;;;;;;1;4;Local industriel. commercial ou assimilé;159;0;;;;;;2.316256;48.848137
2022-1674279;2022-06-09;000001;Vente;5450000;59;;BD DES INVALIDES;4726;75007;75107;Paris 7e Arrondissement;75;;;75107000BH0002;;;104;;21;347.41;47;;48;;;;4;2;Appartement;336;8;;;;;;2.316256;48.848137
2022-1674279;2022-06-09;000001;Vente;5450000;59;;BD DES INVALIDES;4726;75007;75107;Paris 7e Arrondissement;75;;;75107000BH0002;;;104;;21;347.41;47;;48;;;;4;3;Dépendance;;0;;;;;;2.316256;48.848137
2022-1674279;2022-06-09;000001;Vente;5450000;59;;BD DES INVALIDES;4726;75007;75107;Paris 7e Arrondissement;75;;;75107000BH0002;;;35;8.13;;;;;;;;;1;3;Dépendance;;0;;;;;;2.316256;48.848137
2022-1674279;2022-06-09;000001;Vente;5450000;59;;BD DES INVALIDES;4726;75007;75107;Paris 7e Arrondissement;75;;;75107000BH0002;;;39;11.14;;;;;;;;;1;3;Dépendance;;0;;;;;;2.316256;48.848137
