id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude
2020-818753;2020-11-30;000001;Vente;408000;2;;RUE JEAN-BAPTISTE PIGALLE;7484;75009;75109;Paris 9e Arrondissement;75;;;75109000AI0031;;;77;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.332408;48.87795
2020-818753;2020-11-30;000001;Vente;408000;2;;RUE JEAN-BAPTISTE PIGALLE;7484;75009;75109;Paris 9e Arrondissement;75;;;75109000AI0031;;;32;;;;;;;;;;1;2;Appartement;184;8;;;;;;2.332408;48.87795
2020-818753;2020-11-30;000001;Vente;408000;2;;RUE JEAN-BAPTISTE PIGALLE;7484;75009;75109;Paris 9e Arrondissement;75;;;75109000AI0031;;;80;;;;;;;;;;1;2;Appartement;11;1;;;;;;2.332408;48.87795
2020-818753;2020-11-30;000001;Vente;408000;2;;RUE JEAN-BAPTISTE PIGALLE;7484;75009;75109;Paris 9e Arrondissement;75;;;75109000AI0031;;;79;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.332408;48.87795
2020-818753;2020-11-30;000001;Vente;408000;2;;RUE JEAN-BAPTISTE PIGALLE;7484;75009;75109;Paris 9e Arrondissement;75;;;75109000AI0031;;;82;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.332408;48.87795
2020-818754;2020-11-05;000001;Vente;160000;2;;RUE DE LA BOULE ROUGE;1168;75009;75109;Paris 9e Arrondissement;75;;;75109000AW0044;;;27;11.81;;;;;;;;;1;2;Appartement;14;1;;;;;;2.34484;48.873206
2020-818755;2020-11-19;000001;Vente;775000;33;;RUE JEAN-BAPTISTE PIGALLE;7484;75009;75109;Paris 9e Arrondissement;75;;;75109000AC0104;;;21;3.3;;;;;;;;;1;3;Dépendance;;0;;;;;;2.333789;48.879768
2020-818755;2020-11-19;000001;Vente;775000;33;;RUE JEAN-BAPTISTE PIGALLE;7484;75009;75109;Paris 9e Arrondissement;75;;;75109000AC0104;;;15;50.01;;;;;;;;;1;2;Appartement;45;3;;;;;;2.333789;48.879768
2020-818759;2020-12-04;000001;Vente;108000;40;;RUE CONDORCET;2268;75009;75109;Paris 9e Arrondissement;75;;;75109000BD0022;;;1182;8.91;;;;;;;;;1;2;Appartement;8;1;;;;;;2.344672;48.880285
2020-818761;2020-11-26;000001;Vente;120000;3;;RUE VIOLLET-LE-DUC;9872;75009;75109;Paris 9e Arrondissement;75;;;75109000BB0004;;;67;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.340348;48.881229
2020-818762;2020-11-23;000001;Vente;98000;43;;AV TRUDAINE;9484;75009;75109;Paris 9e Arrondissement;75;;;75109000BB0085;;;23;24.9;;;;;;;;;1;4;Local industriel. commercial ou assimilé;58;0;;;;;;2.341775;48.880708
2020-818772;2020-12-04;000001;Vente;1420000;49;;RUE DES MARTYRS;6147;75009;75109;Paris 9e Arrondissement;75;;;75109000AF0057;;;11;98.9;;;;;;;;;1;2;Appartement;95;5;;;;;;2.339889;48.880134
2020-818774;2020-12-04;000001;Vente;756850;9;;PL ADOLPHE MAX;0065;75009;75109;Paris 9e Arrondissement;75;;;75109000AA0142;;;11;56.04;6;;;;;;;;2;2;Appartement;57;3;;;;;;2.329285;48.883253
2020-818777;2020-12-04;000001;Vente;500000;18;;RUE VICTOR MASSE;9775;75009;75109;Paris 9e Arrondissement;75;;;75109000AE0072;;;61;41.2;73;;;;;;;;2;2;Appartement;37;3;;;;;;2.338678;48.880874
2020-818779;2020-11-27;000001;Vente;125000;15;;RUE DE MAUBEUGE;6183;75009;75109;Paris 9e Arrondissement;75;;;75109000AZ0059;;;40;;46;;;;;;;;2;2;Appartement;9;1;;;;;;2.343063;48.877677
2020-818781;2020-12-02;000001;Vente;43000;59;B;RUE JEAN-BAPTISTE PIGALLE;7484;75009;75109;Paris 9e Arrondissement;75;;;75109000AC0070;;;161;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.335734;48.881139
2020-818783;2020-11-25;000001;Vente;9150000;46;;RUE DE DOUAI;2909;75009;75109;Paris 9e Arrondissement;75;;;75109000AA0033;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;208;0;S;sols;;;308;2.331487;48.883278
2020-818783;2020-11-25;000001;Vente;9150000;46;;RUE DE DOUAI;2909;75009;75109;Paris 9e Arrondissement;75;;;75109000AA0033;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;312;0;S;sols;;;308;2.331487;48.883278
2020-818783;2020-11-25;000001;Vente;9150000;46;;RUE DE DOUAI;2909;75009;75109;Paris 9e Arrondissement;75;;;75109000AA0033;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;126;0;S;sols;;;308;2.331487;48.883278
2020-818783;2020-11-25;000001;Vente;9150000;46;;RUE DE DOUAI;2909;75009;75109;Paris 9e Arrondissement;75;;;75109000AA0033;;;;;;;;;;;;;0;2;Appartement;20;1;S;sols;;;308;2.331487;48.883278
2020-818783;2020-11-25;000001;Vente;9150000;46;;RUE DE DOUAI;2909;75009;75109;Paris 9e Arrondissement;75;;;75109000AA0033;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;153;0;S;sols;;;308;2.331487;48.883278
2020-818787;2020-12-07;000001;Vente;1068279;32;;RUE PIERRE FONTAINE;3713;75009;75109;Paris 9e Arrondissement;75;;;75109000AD0010;;;38;88.44;39;;;;;;;;2;2;Appartement;90;4;;;;;;2.333764;48.882587
2020-818790;2020-12-07;000001;Vente;842800;32;;RUE RODIER;8299;75009;75109;Paris 9e Arrondissement;75;;;75109000AZ0070;;;82;;83;;84;71.92;;;;;3;2;Appartement;70;4;;;;;;2.343371;48.878803
2020-818792;2020-12-10;000001;Vente;399150;67;;RUE JEAN-BAPTISTE PIGALLE;7484;75009;75109;Paris 9e Arrondissement;75;;;75109000AD0060;;;367;30.44;;;;;;;;;1;2;Appartement;30;1;;;;;;2.336217;48.881685
2020-818793;2020-12-01;000001;Vente;700000;54;;RUE LAMARTINE;5291;75009;75109;Paris 9e Arrondissement;75;;;75109000AZ0144;;;2030;;2139;53.73;;;;;;;2;2;Appartement;45;2;;;;;;2.340015;48.876933
2020-818794;2020-11-25;000001;Vente;122000;8;;RUE TURGOT;9508;75009;75109;Paris 9e Arrondissement;75;;;75109000BD0035;;;9;12.32;;;;;;;;;1;2;Appartement;15;1;;;;;;2.345589;48.880324
2020-818798;2020-11-20;000001;Vente;235000;66;;RUE DU FBOURG MONTMARTRE;3510;75009;75109;Paris 9e Arrondissement;75;;;75109000AY0015;;;118;22;147;;;;;;;;2;2;Appartement;21;1;;;;;;2.34025;48.876326
2020-818801;2020-12-11;000001;Vente;150000;6;;RUE DE MILAN;6358;75009;75109;Paris 9e Arrondissement;75;;;75109000AJ0021;;;63;8.18;64;;;;;;;;2;2;Appartement;16;1;;;;;;2.328689;48.879106
2020-818802;2020-12-04;000001;Vente;475000;31;;RUE LA BRUYERE;5211;75009;75109;Paris 9e Arrondissement;75;;;75109000AI0043;;;13;41.48;;;;;;;;;1;2;Appartement;41;2;;;;;;2.33397;48.879271
2020-818807;2020-12-04;000001;Vente;4000;14;B;RUE DE MILAN;6358;75009;75109;Paris 9e Arrondissement;75;;;75109000AJ0016;;;40;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.328106;48.879122
2020-818810;2020-11-27;000001;Vente;645000;4;;RUE FLECHIER;3667;75009;75109;Paris 9e Arrondissement;75;;;75109000AY0001;;;11;59.5;56;;;;;;;;2;2;Appartement;60;3;;;;;;2.339373;48.876414
2020-818812;2020-12-15;000001;Vente;2345050;72;;RUE RODIER;8299;75009;75109;Paris 9e Arrondissement;75;;;75109000BD0003;;;10;;12;142.7;;;;;;;2;2;Appartement;147;3;;;;;;2.344552;48.881187
2020-818815;2020-12-09;000001;Vente;852500;83;;RUE LA FAYETTE;5240;75009;75109;Paris 9e Arrondissement;75;;;75109000BF0033;;;114;78.87;141;;;;;;;;2;2;Appartement;77;4;;;;;;2.347506;48.877142
2020-818816;2020-12-08;000001;Vente;8100;59;;RUE DES MARTYRS;6147;75009;75109;Paris 9e Arrondissement;75;;;75109000AE0062;;;50;;;;;;;;;;1;2;Appartement;84;4;;;;;;2.340008;48.880725
2020-818818;2020-11-02;000001;Vente;7600000;19;;RUE DROUOT;2933;75009;75109;Paris 9e Arrondissement;75;;;75109000AU0026;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;54;0;S;sols;;;212;2.340555;48.873946
2020-818818;2020-11-02;000001;Vente;7600000;19;;RUE DROUOT;2933;75009;75109;Paris 9e Arrondissement;75;;;75109000AU0026;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;85;0;S;sols;;;212;2.340555;48.873946
2020-818818;2020-11-02;000001;Vente;7600000;19;;RUE DROUOT;2933;75009;75109;Paris 9e Arrondissement;75;;;75109000AU0026;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;49;0;S;sols;;;212;2.340555;48.873946
2020-818818;2020-11-02;000001;Vente;7600000;19;;RUE DROUOT;2933;75009;75109;Paris 9e Arrondissement;75;;;75109000AU0026;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;50;0;S;sols;;;212;2.340555;48.873946
2020-818818;2020-11-02;000001;Vente;7600000;19;;RUE DROUOT;2933;75009;75109;Paris 9e Arrondissement;75;;;75109000AU0026;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;76;0;S;sols;;;212;2.340555;48.873946
2020-818818;2020-11-02;000001;Vente;7600000;19;;RUE DROUOT;2933;75009;75109;Paris 9e Arrondissement;75;;;75109000AU0026;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;24;0;S;sols;;;212;2.340555;48.873946
2020-818818;2020-11-02;000001;Vente;7600000;19;;RUE DROUOT;2933;75009;75109;Paris 9e Arrondissement;75;;;75109000AU0026;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;52;0;S;sols;;;212;2.340555;48.873946
2020-818818;2020-11-02;000001;Vente;7600000;19;;RUE DROUOT;2933;75009;75109;Paris 9e Arrondissement;75;;;75109000AU0026;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;331;0;S;sols;;;212;2.340555;48.873946
2020-818820;2020-12-09;000001;Vente;495000;10;;RUE DE NAVARIN;6700;75009;75109;Paris 9e Arrondissement;75;;;75109000AF0062;;;11;33.03;30;;;;;;;;2;2;Appartement;32;2;;;;;;2.339282;48.879739
2020-818824;2020-12-07;000001;Vente;26000;10;;RUE DE BELLEFOND;0827;75009;75109;Paris 9e Arrondissement;75;;;75109000BE0059;;;63;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.348245;48.877739
2020-818825;2020-12-08;000001;Vente;395000;39;;RUE DE CLICHY;2116;75009;75109;Paris 9e Arrondissement;75;;;75109000AB0094;;;21;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.328916;48.879809
2020-818825;2020-12-08;000001;Vente;395000;39;;RUE DE CLICHY;2116;75009;75109;Paris 9e Arrondissement;75;;;75109000AB0094;;;43;;;;;;;;;;1;2;Appartement;103;5;;;;;;2.328916;48.879809
2020-818829;2020-11-30;000001;Vente;1504000;33;;RUE DU FBOURG MONTMARTRE;3510;75009;75109;Paris 9e Arrondissement;75;;;75109000AU0043;;;401;133.4;402;;;;;;;;2;4;Local industriel. commercial ou assimilé;135;0;;;;;;2.342047;48.873718
2020-818830;2020-11-27;000001;Vente;900000;6;;PL DE CLICHY;2115;75009;75109;Paris 9e Arrondissement;75;;;75109000AA0123;;;31;;;;;;;;;;1;2;Appartement;33;2;;;;;;2.328087;48.8833
2020-818830;2020-11-27;000001;Vente;900000;6;;PL DE CLICHY;2115;75009;75109;Paris 9e Arrondissement;75;;;75109000AA0123;;;25;;;;;;;;;;1;2;Appartement;20;2;;;;;;2.328087;48.8833
2020-818834;2020-11-30;000001;Vente;215000;92;;RUE DE ROCHECHOUART;8289;75009;75109;Paris 9e Arrondissement;75;;;75109000BC0052;;;45;20.26;;;;;;;;;1;2;Appartement;20;1;;;;;;2.347633;48.882927
2020-818835;2020-12-15;000001;Vente;420000;28;;RUE SAINT-LAZARE;8673;75009;75109;Paris 9e Arrondissement;75;;;75109000AH0086;;;97;32.08;99;;;;;;;;2;2;Appartement;50;2;;;;;;2.336579;48.877019
2020-818840;2020-12-08;000001;Vente;70000;13;;RUE GERANDO;4159;75009;75109;Paris 9e Arrondissement;75;;;75109000BC0014;;;27;7.15;;;;;;;;;1;2;Appartement;6;1;;;;;;2.345837;48.882735
2020-818846;2020-12-17;000001;Vente;200000;2;;RUE DU DELTA;2685;75009;75109;Paris 9e Arrondissement;75;;;75109000BC0074;;;103;;109;;;;;;;;2;2;Appartement;7;1;;;;;;2.349337;48.882568
2020-818846;2020-12-17;000001;Vente;200000;2;;RUE DU DELTA;2685;75009;75109;Paris 9e Arrondissement;75;;;75109000BC0074;;;101;;108;;;;;;;;2;2;Appartement;7;1;;;;;;2.349337;48.882568
2020-818847;2020-12-04;000001;Vente;75000;38;;RUE DES MARTYRS;6147;75009;75109;Paris 9e Arrondissement;75;;;75109000BA0123;;;16;6.63;;;;;;;;;1;3;Dépendance;;0;;;;;;2.340439;48.878872
2020-818848;2020-12-18;000001;Vente;401400;67;;RUE JEAN-BAPTISTE PIGALLE;7484;75009;75109;Paris 9e Arrondissement;75;;;75109000AD0060;;;326;;;;;;;;;;1;2;Appartement;32;1;;;;;;2.336217;48.881685
2020-818849;2020-11-09;000001;Vente;396000;44;;RUE RICHER;8218;75009;75109;Paris 9e Arrondissement;75;;;75109000AX0159;;;15;;40;;41;;5;;;;4;2;Appartement;35;2;;;;;;2.343864;48.874254
2020-818851;2020-12-17;000001;Vente;318000;58;;RUE DE ROCHECHOUART;8289;75009;75109;Paris 9e Arrondissement;75;;;75109000BD0109;;;50;30.81;;;;;;;;;1;2;Appartement;29;1;;;;;;2.347101;48.880469
2020-818856;2020-12-15;000001;Vente;1762000;43;;RUE CONDORCET;2268;75009;75109;Paris 9e Arrondissement;75;;;75109000BA0039;;;25;;29;;;;;;;;2;2;Appartement;129;6;;;;;;2.343904;48.879983
2020-818857;2020-12-16;000001;Vente;4307;6;;CITE MALESHERBES;5952;75009;75109;Paris 9e Arrondissement;75;;;75109000AE0058;;;140;;;;;;;;;;1;2;Appartement;93;3;;;;;;2.339503;48.881127
2020-818858;2020-12-16;000001;Vente;12775;6;;CITE MALESHERBES;5952;75009;75109;Paris 9e Arrondissement;75;;;75109000AE0058;;;136;;;;;;;;;;1;2;Appartement;140;3;;;;;;2.339503;48.881127
2020-818870;2020-12-14;000001;Vente;578320;45;;RUE RODIER;8299;75009;75109;Paris 9e Arrondissement;75;;;75109000BB0067;;;15;;;;;;;;;;1;2;Appartement;9;1;;;;;;2.343564;48.880304
2020-818870;2020-12-14;000001;Vente;578320;45;;RUE RODIER;8299;75009;75109;Paris 9e Arrondissement;75;;;75109000BB0067;;;14;;23;;25;;;;;;3;2;Appartement;18;1;;;;;;2.343564;48.880304
2020-818870;2020-12-14;000001;Vente;578320;45;;RUE RODIER;8299;75009;75109;Paris 9e Arrondissement;75;;;75109000BB0067;;;16;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.343564;48.880304
2020-818871;2020-12-10;000001;Vente;1036000;183;;RUE DU FG POISSONNIERE;3512;75009;75109;Paris 9e Arrondissement;75;;;75109000BC0075;;;22;91.76;6;;;;;;;;2;2;Appartement;86;3;;;;;;2.349457;48.882554
2020-818872;2020-12-03;000001;Vente;395000;47;;RUE JEAN-BAPTISTE PIGALLE;7484;75009;75109;Paris 9e Arrondissement;75;;;75109000AC0111;;;38;;7;34.22;;;;;;;2;2;Appartement;33;2;;;;;;2.334546;48.880272
2020-818875;2020-11-26;000001;Vente;327000;41;;RUE LAMARTINE;5291;75009;75109;Paris 9e Arrondissement;75;;;75109000AY0011;;;8;36.12;;;;;;;;;1;2;Appartement;38;2;;;;;;2.339845;48.876524
2020-818878;2020-12-10;000001;Vente;400000;64;;RUE DE CAUMARTIN;1617;75009;75109;Paris 9e Arrondissement;75;;;75109000AL0005;;;2019;30.55;2028;;;;;;;;2;2;Appartement;32;2;;;;;;2.329004;48.875297
2020-818880;2020-12-01;000001;Vente;486000;10;;RUE LAFERRIERE;5242;75009;75109;Paris 9e Arrondissement;75;;;75109000AG0018;;;5;45.52;;;;;;;;;1;2;Appartement;31;2;;;;;;2.338496;48.878663
2020-818881;2020-12-10;000001;Vente;45000;6;;RUE DE LA ROCHEFOUCAULD;5356;75009;75109;Paris 9e Arrondissement;75;;;75109000AH0028;;;267;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.334807;48.877486
2020-818884;2020-12-18;000001;Vente;625000;53;;RUE RODIER;8299;75009;75109;Paris 9e Arrondissement;75;;;75109000BB0063;;;154;;166;48.61;;;;;;;2;2;Appartement;45;3;;;;;;2.34366;48.880747
2020-818885;2020-12-11;000001;Vente;160000;32;;RUE PIERRE FONTAINE;3713;75009;75109;Paris 9e Arrondissement;75;;;75109000AD0010;;;55;19.75;;;;;;;;;1;3;Dépendance;;0;;;;;;2.333764;48.882587
2020-818887;2020-12-02;000001;Vente;205000;71;;RUE DE DUNKERQUE;2990;75009;75109;Paris 9e Arrondissement;75;;;75109000BD0057;;;50;19.93;;;;;;;;;1;2;Appartement;19;1;;;;;;2.347274;48.881589
2020-818888;2020-11-30;000001;Vente;250000;45;;RUE RICHER;8218;75009;75109;Paris 9e Arrondissement;75;;;75109000AW0008;;;28;28.55;;;;;;;;;1;2;Appartement;28;2;;;;;;2.343379;48.873741
2020-818893;2020-12-17;000001;Vente;40000;4;;RUE DE BELLEFOND;0827;75009;75109;Paris 9e Arrondissement;75;;;75109000BE0057;;;49;;;;;;;;;;1;2;Appartement;86;4;;;;;;2.348679;48.877621
2020-818894;2020-12-01;000001;Vente;910000;11;;RUE DE PROVENCE;7866;75009;75109;Paris 9e Arrondissement;75;;;75109000AU0034;;;6;83.05;;;;;;;;;1;4;Local industriel. commercial ou assimilé;84;0;;;;;;2.341072;48.873819
2020-818896;2020-12-17;000001;Vente;1400000;9;;RUE DE CLICHY;2116;75009;75109;Paris 9e Arrondissement;75;;;75109000AK0025;;;170;156.35;178;;;;;;;;2;4;Local industriel. commercial ou assimilé;160;0;;;;;;2.33034;48.876998
2020-818897;2020-11-30;000001;Vente;300000;45;;RUE RICHER;8218;75009;75109;Paris 9e Arrondissement;75;;;75109000AW0008;;;29;33.34;;;;;;;;;1;2;Appartement;33;2;;;;;;2.343379;48.873741
2020-818898;2020-12-01;000001;Vente;1227720;41;;RUE DU FBOURG MONTMARTRE;3510;75009;75109;Paris 9e Arrondissement;75;;;75109000AY0098;;;6;102.31;;;;;;;;;1;4;Local industriel. commercial ou assimilé;101;0;;;;;;2.341487;48.874348
2020-818899;2020-12-22;000001;Vente;402000;4;;RUE DU DELTA;2685;75009;75109;Paris 9e Arrondissement;75;;;75109000BC0073;;;10;;23;38.85;;;;;;;2;2;Appartement;38;2;;;;;;2.349164;48.882592
2020-818901;2020-12-14;000001;Vente;295000;37;;RUE JEAN-BAPTISTE PIGALLE;7484;75009;75109;Paris 9e Arrondissement;75;;;75109000AC0106;;;24;23.7;34;;;;;;;;2;2;Appartement;22;2;;;;;;2.333908;48.879914
2020-818902;2020-12-10;000001;Vente;1935000;16;;RUE SAINTE-CECILE;8544;75009;75109;Paris 9e Arrondissement;75;;;75109000AW0059;;;18;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.345466;48.873298
2020-818902;2020-12-10;000001;Vente;1935000;16;;RUE SAINTE-CECILE;8544;75009;75109;Paris 9e Arrondissement;75;;;75109000AW0059;;;7;166.3;;;;;;;;;1;2;Appartement;177;5;;;;;;2.345466;48.873298
2020-818905;2020-12-10;000001;Vente;746500;30;;RUE DU FBOURG MONTMARTRE;3510;75009;75109;Paris 9e Arrondissement;75;;;75109000AW0005;;;23;59.57;48;;;;;;;;2;2;Appartement;65;3;;;;;;2.342982;48.873862
2020-818909;2020-11-30;000001;Vente;600000;41;;RUE DES MARTYRS;6147;75009;75109;Paris 9e Arrondissement;75;;;75109000AF0058;;;20;49.42;;;;;;;;;1;2;Appartement;50;3;;;;;;2.339429;48.879965
2020-818912;2020-12-10;000001;Vente;230200;3;;SQ DE MAUBEUGE;6184;75009;75109;Paris 9e Arrondissement;75;;;75109000BE0096;;;101;21.38;102;;;;;;;;2;2;Appartement;20;1;;;;;;2.346577;48.878438
2020-818915;2020-12-16;000001;Vente;320000;11;;RUE BLANCHE;1009;75009;75109;Paris 9e Arrondissement;75;;;75109000AJ0051;;;82;;;;;;;;;;1;2;Appartement;98;4;;;;;;2.33136;48.878291
2020-818915;2020-12-16;000001;Vente;320000;11;;RUE BLANCHE;1009;75009;75109;Paris 9e Arrondissement;75;;;75109000AJ0051;;;53;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.33136;48.878291
2020-818915;2020-12-16;000001;Vente;320000;11;;RUE BLANCHE;1009;75009;75109;Paris 9e Arrondissement;75;;;75109000AJ0051;;;79;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.33136;48.878291
2020-818915;2020-12-16;000001;Vente;320000;11;;RUE BLANCHE;1009;75009;75109;Paris 9e Arrondissement;75;;;75109000AJ0051;;;78;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.33136;48.878291
2020-818915;2020-12-16;000001;Vente;320000;11;;RUE BLANCHE;1009;75009;75109;Paris 9e Arrondissement;75;;;75109000AJ0051;;;57;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.33136;48.878291
2020-818915;2020-12-16;000001;Vente;320000;11;;RUE BLANCHE;1009;75009;75109;Paris 9e Arrondissement;75;;;75109000AJ0051;;;75;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.33136;48.878291
2020-818915;2020-12-16;000001;Vente;320000;11;;RUE BLANCHE;1009;75009;75109;Paris 9e Arrondissement;75;;;75109000AJ0051;;;54;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.33136;48.878291
2020-818915;2020-12-16;000001;Vente;320000;11;;RUE BLANCHE;1009;75009;75109;Paris 9e Arrondissement;75;;;75109000AJ0051;;;56;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.33136;48.878291
2020-818915;2020-12-16;000001;Vente;320000;11;;RUE BLANCHE;1009;75009;75109;Paris 9e Arrondissement;75;;;75109000AJ0051;;;55;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.33136;48.878291
2020-818915;2020-12-16;000001;Vente;320000;11;;RUE BLANCHE;1009;75009;75109;Paris 9e Arrondissement;75;;;75109000AJ0051;;;58;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.33136;48.878291
2020-818915;2020-12-16;000001;Vente;320000;11;;RUE BLANCHE;1009;75009;75109;Paris 9e Arrondissement;75;;;75109000AJ0051;;;77;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.33136;48.878291
2020-818915;2020-12-16;000001;Vente;320000;11;;RUE BLANCHE;1009;75009;75109;Paris 9e Arrondissement;75;;;75109000AJ0051;;;26;;;;;;;;;;1;2;Appartement;62;3;;;;;;2.33136;48.878291
2020-818916;2020-11-25;000001;Vente;97500;46;;RUE DE MAUBEUGE;6183;75009;75109;Paris 9e Arrondissement;75;;;75109000BE0110;;;110;8.06;;;;;;;;;1;3;Dépendance;;0;;;;;;2.345453;48.878343
2020-818918;2020-12-10;000001;Vente;635000;4;;RUE MANSART;5979;75009;75109;Paris 9e Arrondissement;75;;;75109000AD0077;;;22;;8;49.64;;;;;;;2;2;Appartement;43;2;;;;;;2.332839;48.882283
2020-818922;2020-12-21;000001;Vente;615660;2;;CITE CONDORCET;2267;75009;75109;Paris 9e Arrondissement;75;;;75109000BA0175;;;24;;4;50.57;;;;;;;2;2;Appartement;53;3;;;;;;2.345021;48.879371
2020-818924;2020-12-17;000001;Vente;556200;24;;RUE RODIER;8299;75009;75109;Paris 9e Arrondissement;75;;;75109000AZ0151;;;10;46.03;44;;;;;;;;2;2;Appartement;47;2;;;;;;2.342978;48.878422
2020-818925;2020-12-21;000001;Vente;594525;33;;RUE CONDORCET;2268;75009;75109;Paris 9e Arrondissement;75;;;75109000BA0050;;;10;52.12;;;;;;;;;1;2;Appartement;56;3;;;;;;2.344813;48.879757
2020-818926;2020-12-08;000001;Vente;221000;14;;RUE CHAPTAL;1776;75009;75109;Paris 9e Arrondissement;75;;;75109000AC0026;;;95;;;;;;;;;;1;2;Appartement;17;2;;;;;;2.333516;48.881051
2020-818926;2020-12-08;000001;Vente;221000;14;;RUE CHAPTAL;1776;75009;75109;Paris 9e Arrondissement;75;;;75109000AC0026;;;95;;;;;;;;;;1;2;Appartement;20;2;;;;;;2.333516;48.881051
2020-818929;2020-12-18;000001;Vente;1180000;53;;RUE CONDORCET;2268;75009;75109;Paris 9e Arrondissement;75;;;75109000BA0029;;;22;106.16;;;;;;;;;1;2;Appartement;102;4;;;;;;2.34253;48.879986
2020-818929;2020-12-18;000001;Vente;1180000;53;;RUE CONDORCET;2268;75009;75109;Paris 9e Arrondissement;75;;;75109000BA0029;;;100;;;;;;;;;;1;2;Appartement;30;2;;;;;;2.34253;48.879986
2020-818930;2020-12-23;000001;Vente;192000;16;;RUE DUPERRE;2994;75009;75109;Paris 9e Arrondissement;75;;;75109000AD0041;;;23;20.2;;;;;;;;;1;2;Appartement;19;1;;;;;;2.335904;48.882257
2020-818931;2020-12-09;000001;Vente;1190000;64;;RUE DE ROCHECHOUART;8289;75009;75109;Paris 9e Arrondissement;75;;;75109000BD0062;;;39;;41;112.72;;;;;;;2;2;Appartement;112;4;;;;;;2.34691;48.881058
2020-818934;2020-12-22;000001;Vente;193000;13;;RUE CONDORCET;2268;75009;75109;Paris 9e Arrondissement;75;;;75109000BE0016;;;2;;66;28;;;;;;;2;4;Local industriel. commercial ou assimilé;50;0;;;;;;2.346856;48.879362
2020-818936;2020-12-23;000001;Vente;30000;33;;RUE DE CLICHY;2116;75009;75109;Paris 9e Arrondissement;75;;;75109000AJ0022;;;10;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.329235;48.879138
2020-818938;2020-11-13;000001;Vente;90000;32;;RUE DE CLICHY;2116;75009;75109;Paris 9e Arrondissement;75;;;75109000AJ0038;;;27;8.9;;;;;;;;;1;3;Dépendance;;0;;;;;;2.329854;48.879143
2020-818940;2020-12-15;000001;Vente;3495000;18;;RUE D AUMALE;0572;75009;75109;Paris 9e Arrondissement;75;;;75109000AH0054;;;18;192.18;47;;48;;49;;;;4;2;Appartement;160;6;;;;;;2.336017;48.878571
2020-818940;2020-12-15;000001;Vente;3495000;18;;RUE D AUMALE;0572;75009;75109;Paris 9e Arrondissement;75;;;75109000AH0054;;;67;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.336017;48.878571
2020-818941;2020-12-23;000001;Vente;35000;20;;RUE JEAN-BAPTISTE PIGALLE;7484;75009;75109;Paris 9e Arrondissement;75;;;75109000AI0038;;;165;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.333695;48.878812
2020-818942;2020-12-23;000001;Vente;185000;16;;RUE RODIER;8299;75009;75109;Paris 9e Arrondissement;75;;;75109000AZ0064;;;19;13.75;;;;;;;;;1;2;Appartement;8;1;;;;;;2.343105;48.878092
