id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude
2021-1713480;2021-12-13;000001;Vente;390641;20;;RUE DES ECOLES;3098;75005;75105;Paris 5e Arrondissement;75;;;75105000AC0087;;;5;;57;25.03;58;25.03;;;;;3;3;Dépendance;;0;;;;;;2.348802;48.848765
2021-1713504;2021-12-01;000001;Vente;385000;5;;RUE BUFFON;1371;75005;75105;Paris 5e Arrondissement;75;;;75105000AQ0016;;;1004;;;;;;;;;;1;4;Local industriel. commercial ou assimilé;37;0;;;;;;2.363348;48.84298
2021-1713507;2021-11-26;000001;Vente;430000;14;;RUE DES FOSSES ST JACQUES;3749;75005;75105;Paris 5e Arrondissement;75;;;75105000BI0055;;;103;;;;;;;;;;1;4;Local industriel. commercial ou assimilé;8;0;;;;;;2.343959;48.845421
2021-1713507;2021-11-26;000001;Vente;430000;14;;RUE DES FOSSES ST JACQUES;3749;75005;75105;Paris 5e Arrondissement;75;;;75105000BI0055;;;103;;;;;;;;;;1;2;Appartement;45;2;;;;;;2.343959;48.845421
2021-1713515;2021-12-15;000001;Vente;553500;14;;RUE DES LYONNAIS;5868;75005;75105;Paris 5e Arrondissement;75;;;75105000AW0026;;;43;42.35;73;;;;;;;;2;3;Dépendance;;0;;;;;;2.347069;48.838438
2021-1713515;2021-12-15;000001;Vente;553500;14;;RUE DES LYONNAIS;5868;75005;75105;Paris 5e Arrondissement;75;;;75105000AW0026;;;43;42.35;73;;;;;;;;2;2;Appartement;40;2;;;;;;2.347069;48.838438
2021-1713562;2021-12-02;000001;Vente;8300000;1;;QUAI SAINT MICHEL;8710;75005;75105;Paris 5e Arrondissement;75;;;75105000BP0021;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;700;0;S;sols;;;137;2.346528;48.852993
2021-1713562;2021-12-02;000001;Vente;8300000;1;;QUAI SAINT MICHEL;8710;75005;75105;Paris 5e Arrondissement;75;;;75105000BP0021;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;28;0;S;sols;;;137;2.346528;48.852993
2021-1713601;2021-12-08;000001;Vente;435638;64;;RUE CLAUDE BERNARD;2069;75005;75105;Paris 5e Arrondissement;75;;;75105000AX0022;;;18;;8;85.84;;;;;;;2;3;Dépendance;;0;;;;;;2.347005;48.840256
2021-1713601;2021-12-08;000001;Vente;435638;64;;RUE CLAUDE BERNARD;2069;75005;75105;Paris 5e Arrondissement;75;;;75105000AX0022;;;18;;8;85.84;;;;;;;2;2;Appartement;95;3;;;;;;2.347005;48.840256
2021-1713604;2021-12-08;000001;Vente;31000;40;;RUE LACEPEDE;5220;75005;75105;Paris 5e Arrondissement;75;;;75105000AJ0138;;;178;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.350514;48.844496
2021-1713615;2021-12-15;000001;Vente;730000;13;;AV DES GOBELINS;4209;75005;75105;Paris 5e Arrondissement;75;;;75105000AV0018;;;8;67.72;;;;;;;;;1;2;Appartement;68;3;;;;;;2.351868;48.837755
2021-1713616;2021-12-15;000001;Vente;387250;13;;RUE DES FOSSES ST MARCEL;3751;75005;75105;Paris 5e Arrondissement;75;;;75105000AR0083;;;21;26.37;;;;;;;;;1;2;Appartement;24;1;;;;;;2.356329;48.838856
2021-1713637;2021-12-07;000001;Vente;1013000;11;;RUE PASCAL;7076;75005;75105;Paris 5e Arrondissement;75;;;75105000AV0074;;;27;;40;;;;;;;;2;3;Dépendance;;0;;;;;;2.34995;48.838373
2021-1713637;2021-12-07;000001;Vente;1013000;11;;RUE PASCAL;7076;75005;75105;Paris 5e Arrondissement;75;;;75105000AV0074;;;6;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.34995;48.838373
2021-1713637;2021-12-07;000001;Vente;1013000;11;;RUE PASCAL;7076;75005;75105;Paris 5e Arrondissement;75;;;75105000AV0074;;;27;;40;;;;;;;;2;2;Appartement;86;4;;;;;;2.34995;48.838373
2021-1713640;2021-12-10;000001;Vente;400400;4;;RUE BLAINVILLE;1001;75005;75105;Paris 5e Arrondissement;75;;;75105000BK0019;;;12;30.87;;;;;;;;;1;2;Appartement;34;2;;;;;;2.348785;48.844599
2021-1713654;2021-12-16;000001;Vente;692000;64;;BD DE PORT-ROYAL;7740;75005;75105;Paris 5e Arrondissement;75;;;75105000AW0005;;;9;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.345351;48.837936
2021-1713654;2021-12-16;000001;Vente;692000;64;;BD DE PORT-ROYAL;7740;75005;75105;Paris 5e Arrondissement;75;;;75105000AW0005;;;9;;;;;;;;;;1;2;Appartement;56;3;;;;;;2.345351;48.837936
2021-1713683;2021-11-19;000001;Vente;65000;7;;RUE DU VAL DE GRACE;9544;75005;75105;Paris 5e Arrondissement;75;;;75105000BF0054;;;227;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.339969;48.840761
2021-1713713;2021-12-10;000001;Vente;200000;22;;RUE BERTHOLLET;0916;75005;75105;Paris 5e Arrondissement;75;;;75105000AW0010;;;25;12.61;;;;;;;;;1;2;Appartement;12;1;;;;;;2.345368;48.838891
2021-1713760;2021-12-06;000001;Vente;40000;93;;RUE MONGE;6432;75005;75105;Paris 5e Arrondissement;75;;;75105000AL0111;;;114;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.352439;48.841463
2021-1713781;2021-12-06;000001;Vente;350000;14;;RUE LINNE;5696;75005;75105;Paris 5e Arrondissement;75;;;75105000AG0050;;;19;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.355036;48.844696
2021-1713781;2021-12-06;000001;Vente;350000;14;;RUE LINNE;5696;75005;75105;Paris 5e Arrondissement;75;;;75105000AG0050;;;19;;;;;;;;;;1;2;Appartement;37;1;;;;;;2.355036;48.844696
2021-1713792;2021-12-16;000001;Vente;220000;35;;RUE DE LA HARPE;4475;75005;75105;Paris 5e Arrondissement;75;;;75105000BP0099;;;20;19.99;;;;;;;;;1;2;Appartement;12;1;;;;;;2.344633;48.85197
2021-1713823;2021-12-15;000001;Vente;822000;50;;BD DE PORT-ROYAL;7740;75005;75105;Paris 5e Arrondissement;75;;;75105000AW0102;;;19;5.52;;;;;;;;;1;3;Dépendance;;0;;;;;;2.346666;48.837657
2021-1713823;2021-12-15;000001;Vente;822000;50;;BD DE PORT-ROYAL;7740;75005;75105;Paris 5e Arrondissement;75;;;75105000AW0102;;;35;;4;78.7;;;;;;;2;3;Dépendance;;0;;;;;;2.346666;48.837657
2021-1713823;2021-12-15;000001;Vente;822000;50;;BD DE PORT-ROYAL;7740;75005;75105;Paris 5e Arrondissement;75;;;75105000AW0102;;;35;;4;78.7;;;;;;;2;2;Appartement;74;4;;;;;;2.346666;48.837657
2021-1713858;2021-12-14;000001;Vente;250000;43;;BD SAINT GERMAIN;8619;75005;75105;Paris 5e Arrondissement;75;;;75105000AC0006;;;54;;;;;;;;;;1;2;Appartement;62;3;;;;;;2.349841;48.849458
2021-1713858;2021-12-14;000001;Vente;250000;43;;BD SAINT GERMAIN;8619;75005;75105;Paris 5e Arrondissement;75;;;75105000AC0006;;;2;;;;;;;;;;1;4;Local industriel. commercial ou assimilé;47;0;;;;;;2.349841;48.849458
2021-1713858;2021-12-14;000001;Vente;250000;43;;BD SAINT GERMAIN;8619;75005;75105;Paris 5e Arrondissement;75;;;75105000AC0006;;;54;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.349841;48.849458
2021-1713858;2021-12-14;000001;Vente;250000;43;;BD SAINT GERMAIN;8619;75005;75105;Paris 5e Arrondissement;75;;;75105000AC0006;;;22;;23;;;;;;;;2;2;Appartement;25;2;;;;;;2.349841;48.849458
2021-1713928;2021-12-14;000001;Vente;33000;9;;RUE LAROMIGUIERE;5360;75005;75105;Paris 5e Arrondissement;75;;;75105000AZ0027;;;202;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.347325;48.843748
2021-1713936;2021-11-30;000001;Vente;1880000;115;;RUE MONGE;6432;75005;75105;Paris 5e Arrondissement;75;;;75105000AU0061;;;25;;6;121.84;;;;;;;2;2;Appartement;114;5;;;;;;2.351488;48.839493
2021-1714009;2021-12-02;000001;Vente;292000;34;;BD DE L HOPITAL;4649;75005;75105;Paris 5e Arrondissement;75;;;75105000AQ0041;;;172;;9;26.73;;;;;;;2;2;Appartement;32;1;;;;;;2.361722;48.840699
2021-1714009;2021-12-02;000001;Vente;292000;34;;BD DE L HOPITAL;4649;75005;75105;Paris 5e Arrondissement;75;;;75105000AQ0041;;;172;;9;26.73;;;;;;;2;3;Dépendance;;0;;;;;;2.361722;48.840699
2021-1714027;2021-12-17;000001;Vente;240000;86;;BD SAINT MARCEL;8690;75005;75105;Paris 5e Arrondissement;75;;;75105000AS0028;;;28;;29;;;;;;;;2;2;Appartement;10;1;;;;;;2.352742;48.83737
2021-1714029;2021-11-16;000001;Vente;872500;12;B;RUE DU VAL DE GRACE;9544;75005;75105;Paris 5e Arrondissement;75;;;75105000BG0032;;;27;68.6;;;;;;;;;1;2;Appartement;67;3;;;;;;2.339395;48.841515
2021-1714029;2021-11-16;000001;Vente;872500;12;B;RUE DU VAL DE GRACE;9544;75005;75105;Paris 5e Arrondissement;75;;;75105000BG0032;;;27;68.6;;;;;;;;;1;3;Dépendance;;0;;;;;;2.339395;48.841515
2021-1714032;2021-12-15;000001;Vente;340000;1;B;RUE DE NAVARRE;6702;75005;75105;Paris 5e Arrondissement;75;;;75105000AJ0104;;;6;;;;;;;;;;1;2;Appartement;32;1;;;;;;2.353445;48.843843
2021-1714043;2021-12-08;000001;Vente;650000;49;;RUE GEOFFROY ST HILAIRE;4108;75005;75105;Paris 5e Arrondissement;75;;;75105000AK0112;;;18;;19;;39;;50;;52;;7;2;Appartement;51;2;;;;;;2.355016;48.842718
2021-1714056;2021-12-15;000001;Vente;20000;23;;RUE DAUBENTON;2580;75005;75105;Paris 5e Arrondissement;75;;;75105000AT0033;;;12;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.353192;48.840956
2021-1714059;2021-12-22;000001;Vente;320000;44;;BD DE PORT-ROYAL;7740;75005;75105;Paris 5e Arrondissement;75;;;75105000AW0076;;;2;;29;60.4;;;;;;;2;3;Dépendance;;0;;;;;;2.347407;48.837522
2021-1714059;2021-12-22;000001;Vente;320000;44;;BD DE PORT-ROYAL;7740;75005;75105;Paris 5e Arrondissement;75;;;75105000AW0076;;;2;;29;60.4;;;;;;;2;2;Appartement;60;3;;;;;;2.347407;48.837522
2021-1714081;2021-12-13;000001;Vente;1052000;6;;RUE DE BIEVRE;0964;75005;75105;Paris 5e Arrondissement;75;;;75105000AB0055;;;11;;5;70.01;;;;;;;2;2;Appartement;69;3;;;;;;2.350465;48.851019
2021-1714081;2021-12-13;000001;Vente;1052000;6;;RUE DE BIEVRE;0964;75005;75105;Paris 5e Arrondissement;75;;;75105000AB0055;;;11;;5;70.01;;;;;;;2;3;Dépendance;;0;;;;;;2.350465;48.851019
2021-1714113;2021-12-15;000001;Vente;529000;29;;RUE POLIVEAU;7576;75005;75105;Paris 5e Arrondissement;75;;;75105000AR0141;;;16;49.15;95;;;;;;;;2;3;Dépendance;;0;;;;;;2.358771;48.839808
2021-1714113;2021-12-15;000001;Vente;529000;29;;RUE POLIVEAU;7576;75005;75105;Paris 5e Arrondissement;75;;;75105000AR0141;;;16;49.15;95;;;;;;;;2;2;Appartement;50;2;;;;;;2.358771;48.839808
2021-1714170;2021-12-01;000001;Vente;27000;40;;RUE DU CARDINAL LEMOINE;1545;75005;75105;Paris 5e Arrondissement;75;;;75105000AI0037;;;25;;;;;;;;;;1;4;Local industriel. commercial ou assimilé;5;0;;;;;;2.351802;48.847111
2021-1714211;2021-12-13;000001;Vente;510000;6;;RUE DES ECOLES;3098;75005;75105;Paris 5e Arrondissement;75;;;75105000AC0068;;;104;;133;;;;;;;;2;2;Appartement;37;2;;;;;;2.350996;48.848119
2021-1714211;2021-12-13;000001;Vente;510000;6;;RUE DES ECOLES;3098;75005;75105;Paris 5e Arrondissement;75;;;75105000AC0068;;;104;;133;;;;;;;;2;3;Dépendance;;0;;;;;;2.350996;48.848119
2021-1714226;2021-12-13;000001;Vente;285000;1;;RUE DE LA CLEF;2094;75005;75105;Paris 5e Arrondissement;75;;;75105000AU0040;;;27;42.42;33;;34;;;;;;3;2;Appartement;41;2;;;;;;2.353506;48.839199
2021-1714231;2021-12-16;000001;Vente;317000;9;;RUE LARREY;5362;75005;75105;Paris 5e Arrondissement;75;;;75105000AL0100;;;47;24.58;;;;;;;;;1;2;Appartement;29;2;;;;;;2.353457;48.842
2021-1714236;2021-12-17;000001;Vente;1190000;128;;RUE MOUFFETARD;6581;75005;75105;Paris 5e Arrondissement;75;;;75105000AX0066;;;2;;;;;;;;;;1;4;Local industriel. commercial ou assimilé;64;0;;;;;;2.349375;48.839893
2021-1714245;2021-12-20;000001;Vente;199000;16;;RUE MOUFFETARD;6581;75005;75105;Paris 5e Arrondissement;75;;;75105000AZ0041;;;25;12.41;;;;;;;;;1;2;Appartement;13;1;;;;;;2.348991;48.844324
2021-1714249;2021-11-23;000001;Vente;129000;55;;RUE CLAUDE BERNARD;2069;75005;75105;Paris 5e Arrondissement;75;;;75105000BE0020;;;17;9.46;;;;;;;;;1;3;Dépendance;;0;;;;;;2.344875;48.840249
2021-1714262;2021-12-16;000001;Vente;36500;253;;RUE SAINT JACQUES;8648;75005;75105;Paris 5e Arrondissement;75;;;75105000BD0024;;;432;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.341764;48.842168
2021-1714281;2021-12-22;000001;Vente;336000;63;;RUE MONGE;6432;75005;75105;Paris 5e Arrondissement;75;;;75105000AJ0115;;;20;25.03;21;25.03;64;;;;;;3;2;Appartement;23;2;;;;;;2.352699;48.844139
2021-1714307;2021-12-17;000001;Vente;85000;15;;RUE BUFFON;1371;75005;75105;Paris 5e Arrondissement;75;;;75105000AQ0053;;;7;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.362593;48.842209
2021-1714397;2021-12-06;000001;Vente;32000;15;;RUE POLIVEAU;7576;75005;75105;Paris 5e Arrondissement;75;;;75105000AR0027;;;53;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.360085;48.840018
2021-1714400;2021-11-30;000001;Vente;150000;17;;RUE PASCAL;7076;75005;75105;Paris 5e Arrondissement;75;;;75105000AV0070;;;42;;;;;;;;;;1;2;Appartement;18;1;;;;;;2.349656;48.838012
2021-1714417;2021-12-17;000001;Vente;450800;16;;RUE DU CARDINAL LEMOINE;1545;75005;75105;Paris 5e Arrondissement;75;;;75105000AC0042;;;17;36.08;59;;;;;;;;2;2;Appartement;33;2;;;;;;2.35349;48.8488
2021-1714417;2021-12-17;000001;Vente;450800;16;;RUE DU CARDINAL LEMOINE;1545;75005;75105;Paris 5e Arrondissement;75;;;75105000AC0042;;;17;36.08;59;;;;;;;;2;3;Dépendance;;0;;;;;;2.35349;48.8488
2021-1714430;2021-12-27;000001;Vente;743000;31;;RUE TOURNEFORT;9376;75005;75105;Paris 5e Arrondissement;75;;;75105000AY0033;;;13;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.348414;48.842672
2021-1714430;2021-12-27;000001;Vente;743000;31;;RUE TOURNEFORT;9376;75005;75105;Paris 5e Arrondissement;75;;;75105000AY0033;;;35;49.05;85;;;;;;;;2;3;Dépendance;;0;;;;;;2.348414;48.842672
2021-1714430;2021-12-27;000001;Vente;743000;31;;RUE TOURNEFORT;9376;75005;75105;Paris 5e Arrondissement;75;;;75105000AY0033;;;35;49.05;85;;;;;;;;2;2;Appartement;55;3;;;;;;2.348414;48.842672
2021-1714435;2021-12-23;000001;Vente;150382.56;9;;RUE GUY DE LA BROSSE;4434;75005;75105;Paris 5e Arrondissement;75;;;75105000AG0046;;;13;;29;;45;;;;;;3;2;Appartement;35;2;;;;;;2.355564;48.844928
2021-1714436;2021-12-16;000001;Vente;42000;13;;RUE GRACIEUSE;4259;75005;75105;Paris 5e Arrondissement;75;;;75105000AL0005;;;1098;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.35072;48.842286
2021-1714445;2021-12-22;000001;Vente;1088350;6;;RUE LINNE;5696;75005;75105;Paris 5e Arrondissement;75;;;75105000AG0054;;;13;;14;;32;;;;;;3;3;Dépendance;;0;;;;;;2.35524;48.844369
2021-1714445;2021-12-22;000001;Vente;1088350;6;;RUE LINNE;5696;75005;75105;Paris 5e Arrondissement;75;;;75105000AG0054;;;13;;14;;32;;;;;;3;2;Appartement;73;4;;;;;;2.35524;48.844369
2021-1714461;2021-12-22;000001;Vente;1380000;58;;BD SAINT MARCEL;8690;75005;75105;Paris 5e Arrondissement;75;;;75105000AS0010;;;10;130.28;26;;;;;;;;2;2;Appartement;130;5;;;;;;2.35547;48.838427
2021-1714461;2021-12-22;000001;Vente;1380000;58;;BD SAINT MARCEL;8690;75005;75105;Paris 5e Arrondissement;75;;;75105000AS0010;;;10;130.28;26;;;;;;;;2;3;Dépendance;;0;;;;;;2.35547;48.838427
2021-1714469;2021-12-17;000001;Vente;1735000;7;;RUE DANTE;2549;75005;75105;Paris 5e Arrondissement;75;;;75105000BQ0116;;;112;;122;;152;;;;;;3;3;Dépendance;;0;;;;;;2.346605;48.851082
2021-1714469;2021-12-17;000001;Vente;1735000;7;;RUE DANTE;2549;75005;75105;Paris 5e Arrondissement;75;;;75105000BQ0116;;;112;;122;;152;;;;;;3;3;Dépendance;;0;;;;;;2.346605;48.851082
2021-1714469;2021-12-17;000001;Vente;1735000;7;;RUE DANTE;2549;75005;75105;Paris 5e Arrondissement;75;;;75105000BQ0116;;;127;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.346605;48.851082
2021-1714469;2021-12-17;000001;Vente;1735000;7;;RUE DANTE;2549;75005;75105;Paris 5e Arrondissement;75;;;75105000BQ0116;;;112;;122;;152;;;;;;3;2;Appartement;93;5;;;;;;2.346605;48.851082
2021-1714472;2021-12-10;000001;Vente;210570;3;;RUE DE LA COLLEGIALE;2187;75005;75105;Paris 5e Arrondissement;75;;;75105000AV0026;;;113;15.93;19;15.93;44;;;;;;3;3;Dépendance;;0;;;;;;2.352178;48.837408
2021-1714472;2021-12-10;000001;Vente;210570;3;;RUE DE LA COLLEGIALE;2187;75005;75105;Paris 5e Arrondissement;75;;;75105000AV0026;;;113;15.93;19;15.93;44;;;;;;3;2;Appartement;15;1;;;;;;2.352178;48.837408
2021-1714531;2021-12-20;000001;Vente;189200;7;;RUE DE LA CLEF;2094;75005;75105;Paris 5e Arrondissement;75;;;75105000AU0080;;;211;17.2;;;;;;;;;1;3;Dépendance;;0;;;;;;2.353144;48.839709
2021-1714546;2021-12-16;000001;Vente;406005;1;;RUE LARREY;5362;75005;75105;Paris 5e Arrondissement;75;;;75105000AL0094;;;102;30.22;;;;;;;;;1;2;Appartement;32;2;;;;;;2.353656;48.841427
2021-1714619;2021-12-13;000001;Vente;310000;16;;RUE SAINT VICTOR;8777;75005;75105;Paris 5e Arrondissement;75;;;75105000AC0023;;;75;;;;;;;;;;1;2;Appartement;25;1;;;;;;2.351207;48.848443
2021-1714625;2021-12-28;000001;Vente;225000;28;B;RUE DU CARDINAL LEMOINE;1545;75005;75105;Paris 5e Arrondissement;75;;;75105000AC0059;;;1326;17.16;;;;;;;;;1;2;Appartement;15;1;;;;;;2.352695;48.848116
2021-1714631;2021-12-08;000001;Vente;30000;27;;RUE BROCA;1313;75005;75105;Paris 5e Arrondissement;75;;;75105000AW0068;;;57;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.348309;48.837769
2021-1714659;2021-12-31;000001;Vente;13000000;21;;BD SAINT MICHEL;8705;75005;75105;Paris 5e Arrondissement;75;;;75105000BP0141;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;46;0;S;sols;;;157;2.343522;48.851524
2021-1714659;2021-12-31;000001;Vente;13000000;21;;BD SAINT MICHEL;8705;75005;75105;Paris 5e Arrondissement;75;;;75105000BP0141;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;200;0;S;sols;;;157;2.343522;48.851524
2021-1714659;2021-12-31;000001;Vente;13000000;21;;BD SAINT MICHEL;8705;75005;75105;Paris 5e Arrondissement;75;;;75105000BP0141;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;39;0;S;sols;;;157;2.343522;48.851524
2021-1714659;2021-12-31;000001;Vente;13000000;21;;BD SAINT MICHEL;8705;75005;75105;Paris 5e Arrondissement;75;;;75105000BP0141;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;490;0;S;sols;;;157;2.343522;48.851524
2021-1714659;2021-12-31;000001;Vente;13000000;21;;BD SAINT MICHEL;8705;75005;75105;Paris 5e Arrondissement;75;;;75105000BP0141;;;;;;;;;;;;;0;2;Appartement;32;2;S;sols;;;157;2.343522;48.851524
2021-1714669;2021-12-13;000001;Vente;164433.34;10;;SQ ADANSON;0052;75005;75105;Paris 5e Arrondissement;75;;;75105000AU0096;;;255;17.45;;;;;;;;;1;2;Appartement;16;1;;;;;;2.351929;48.839099
2021-1714682;2021-12-17;000001;Vente;890000;33;;RUE CLAUDE BERNARD;2069;75005;75105;Paris 5e Arrondissement;75;;;75105000AW0040;;;23;77.39;9;;;;;;;;2;3;Dépendance;;0;;;;;;2.347395;48.839538
2021-1714682;2021-12-17;000001;Vente;890000;33;;RUE CLAUDE BERNARD;2069;75005;75105;Paris 5e Arrondissement;75;;;75105000AW0040;;;23;77.39;9;;;;;;;;2;2;Appartement;77;4;;;;;;2.347395;48.839538
2021-1714686;2021-12-07;000001;Vente;526700;322;;RUE SAINT JACQUES;8648;75005;75105;Paris 5e Arrondissement;75;;;75105000BF0073;;;26;42.35;;;;;;;;;1;3;Dépendance;;0;;;;;;2.340189;48.84022
2021-1714686;2021-12-07;000001;Vente;526700;322;;RUE SAINT JACQUES;8648;75005;75105;Paris 5e Arrondissement;75;;;75105000BF0073;;;26;42.35;;;;;;;;;1;2;Appartement;43;2;;;;;;2.340189;48.84022
2021-1714687;2021-12-07;000001;Vente;356680;73;;RUE BUFFON;1371;75005;75105;Paris 5e Arrondissement;75;;;75105000AM0008;;;107;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.356384;48.841131
2021-1714687;2021-12-07;000001;Vente;356680;73;;RUE BUFFON;1371;75005;75105;Paris 5e Arrondissement;75;;;75105000AM0008;;;107;;;;;;;;;;1;2;Appartement;30;1;;;;;;2.356384;48.841131
2021-1714697;2021-12-23;000001;Vente;310000;7;;RUE DE L ESSAI;3368;75005;75105;Paris 5e Arrondissement;75;;;75105000AR0057;;;16;;;;;;;;;;1;2;Appartement;29;2;;;;;;2.357956;48.839705
2021-1714740;2021-12-17;000001;Vente;200575;27;;RUE DES BOULANGERS;1156;75005;75105;Paris 5e Arrondissement;75;;;75105000AJ0064;;;24;15;;;;;;;;;1;2;Appartement;15;1;;;;;;2.352218;48.846049
2021-1714856;2021-12-15;000001;Vente;40500;29;;RUE POLIVEAU;7576;75005;75105;Paris 5e Arrondissement;75;;;75105000AR0141;;;154;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.358771;48.839808
2021-1714874;2021-12-18;000001;Vente;30000;9;;RUE LAROMIGUIERE;5360;75005;75105;Paris 5e Arrondissement;75;;;75105000AZ0027;;;191;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.347325;48.843748
2021-1714924;2021-12-10;000001;Vente;390000;34;;RUE GAY-LUSSAC;3998;75005;75105;Paris 5e Arrondissement;75;;;75105000BH0032;;;43;;;;;;;;;;1;2;Appartement;21;2;;;;;;2.341515;48.844394
2021-1714924;2021-12-10;000001;Vente;390000;34;;RUE GAY-LUSSAC;3998;75005;75105;Paris 5e Arrondissement;75;;;75105000BH0032;;;43;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.341515;48.844394
2021-1714924;2021-12-10;000001;Vente;390000;34;;RUE GAY-LUSSAC;3998;75005;75105;Paris 5e Arrondissement;75;;;75105000BH0032;;;49;;;;;;;;;;1;2;Appartement;16;1;;;;;;2.341515;48.844394
2021-1714925;2021-12-23;000001;Vente;1850000;5;;RUE SOUFFLOT;9041;75005;75105;Paris 5e Arrondissement;75;;;75105000BJ0049;;;57;;72;96.5;;;;;;;2;4;Local industriel. commercial ou assimilé;155;0;;;;;;2.343781;48.84646
2021-1714937;2021-12-21;000001;Vente;1687000;39;;RUE BUFFON;1371;75005;75105;Paris 5e Arrondissement;75;;;75105000AQ0002;;;170;111.72;;;;;;;;;1;3;Dépendance;;0;;;;;;2.359835;48.841775
2021-1714937;2021-12-21;000001;Vente;1687000;39;;RUE BUFFON;1371;75005;75105;Paris 5e Arrondissement;75;;;75105000AQ0002;;;170;111.72;;;;;;;;;1;3;Dépendance;;0;;;;;;2.359835;48.841775
2021-1714937;2021-12-21;000001;Vente;1687000;39;;RUE BUFFON;1371;75005;75105;Paris 5e Arrondissement;75;;;75105000AQ0002;;;170;111.72;;;;;;;;;1;2;Appartement;112;5;;;;;;2.359835;48.841775
2021-1714973;2021-12-16;000001;Vente;378000;25;B;RUE DES ECOLES;3098;75005;75105;Paris 5e Arrondissement;75;;;75105000BL0014;;;9;29.59;;;;;;;;;1;2;Appartement;87;3;;;;;;2.348263;48.848452
2021-1714974;2021-12-27;000001;Vente;860000;17;;RUE DES ECOLES;3098;75005;75105;Paris 5e Arrondissement;75;;;75105000AI0016;;;31;;8;;;;;;;;2;2;Appartement;45;2;;;;;;2.351098;48.84775
2021-1714974;2021-12-27;000001;Vente;860000;17;;RUE DES ECOLES;3098;75005;75105;Paris 5e Arrondissement;75;;;75105000AI0016;;;36;;;;;;;;;;1;2;Appartement;75;5;;;;;;2.351098;48.84775
2021-1714974;2021-12-27;000001;Vente;860000;17;;RUE DES ECOLES;3098;75005;75105;Paris 5e Arrondissement;75;;;75105000AI0016;;;36;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.351098;48.84775
2021-1714974;2021-12-27;000001;Vente;860000;17;;RUE DES ECOLES;3098;75005;75105;Paris 5e Arrondissement;75;;;75105000AI0016;;;36;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.351098;48.84775
2021-1714974;2021-12-27;000001;Vente;860000;17;;RUE DES ECOLES;3098;75005;75105;Paris 5e Arrondissement;75;;;75105000AI0016;;;10;;;;;;;;;;1;2;Appartement;45;3;;;;;;2.351098;48.84775
2021-1714974;2021-12-27;000001;Vente;860000;17;;RUE DES ECOLES;3098;75005;75105;Paris 5e Arrondissement;75;;;75105000AI0016;;;36;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.351098;48.84775
2021-1715000;2021-12-22;000001;Vente;183720;30;;BD DE L HOPITAL;4649;75005;75105;Paris 5e Arrondissement;75;;;75105000AQ0037;;;35;;59;14.51;;;;;;;2;3;Dépendance;;0;;;;;;2.362032;48.84104
2021-1715000;2021-12-22;000001;Vente;183720;30;;BD DE L HOPITAL;4649;75005;75105;Paris 5e Arrondissement;75;;;75105000AQ0037;;;35;;59;14.51;;;;;;;2;2;Appartement;18;1;;;;;;2.362032;48.84104
2021-1715017;2021-12-22;000001;Vente;187000;185;;RUE SAINT JACQUES;8648;75005;75105;Paris 5e Arrondissement;75;;;75105000BI0061;;;56;;;;;;;;;;1;2;Appartement;15;1;;;;;;2.342806;48.845301
