id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude
2023-1324667;2023-03-03;000001;Vente;405000;84;;RUE DU FAUBOURG SAINT HONORE;3518;75008;75108;Paris 8e Arrondissement;75;;;75108000BN0054;;;103;25.61;;;;;;;;;1;4;Local industriel. commercial ou assimilé;25;0;;;;;;2.317269;48.870814
2023-1324670;2023-03-15;000001;Vente;763600;6;;RUE BERRYER;0907;75008;75108;Paris 8e Arrondissement;75;;;75108000AW0030;;;16;61.94;21;;;;;;;;2;3;Dépendance;;0;;;;;;2.304318;48.875201
2023-1324670;2023-03-15;000001;Vente;763600;6;;RUE BERRYER;0907;75008;75108;Paris 8e Arrondissement;75;;;75108000AW0030;;;16;61.94;21;;;;;;;;2;2;Appartement;59;3;;;;;;2.304318;48.875201
2023-1324671;2023-03-15;000001;Vente;1060000;3;;RUE PELOUZE;7231;75008;75108;Paris 8e Arrondissement;75;;;75108000CF0014;;;8;93.33;;;;;;;;;1;2;Appartement;90;4;;;;;;2.318699;48.880989
2023-1324671;2023-03-15;000001;Vente;1060000;3;;RUE PELOUZE;7231;75008;75108;Paris 8e Arrondissement;75;;;75108000CF0014;;;8;93.33;;;;;;;;;1;3;Dépendance;;0;;;;;;2.318699;48.880989
2023-1324671;2023-03-15;000001;Vente;1060000;3;;RUE PELOUZE;7231;75008;75108;Paris 8e Arrondissement;75;;;75108000CF0014;;;8;93.33;;;;;;;;;1;3;Dépendance;;0;;;;;;2.318699;48.880989
2023-1324682;2023-03-23;000001;Vente;14500;23;;RUE DE ROME;8339;75008;75108;Paris 8e Arrondissement;75;;;75108000BV0015;;;20;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.323244;48.876258
2023-1324683;2023-03-16;000001;Vente;1717900;8;;RUE DE VIENNE;9785;75008;75108;Paris 8e Arrondissement;75;;;75108000BW0020;;;25;;6;147.77;;;;;;;2;3;Dépendance;;0;;;;;;2.321694;48.876632
2023-1324683;2023-03-16;000001;Vente;1717900;8;;RUE DE VIENNE;9785;75008;75108;Paris 8e Arrondissement;75;;;75108000BW0020;;;25;;6;147.77;;;;;;;2;2;Appartement;148;6;;;;;;2.321694;48.876632
2023-1324726;2023-03-13;000001;Vente;400000;18;;RUE JEAN MERMOZ;4921;75008;75108;Paris 8e Arrondissement;75;;;75108000BI0086;;;23;;;;;;;;;;1;4;Local industriel. commercial ou assimilé;45;0;;;;;;2.311741;48.870746
2023-1324728;2023-03-10;000001;Vente;5225000;44;;AV MONTAIGNE;6450;75008;75108;Paris 8e Arrondissement;75;;;75108000AM0020;;;3;;;;;;;;;;1;2;Appartement;100;4;;;;;;2.308002;48.867524
2023-1324728;2023-03-10;000001;Vente;5225000;44;;AV MONTAIGNE;6450;75008;75108;Paris 8e Arrondissement;75;;;75108000AM0020;;;29;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.308002;48.867524
2023-1324728;2023-03-10;000001;Vente;5225000;44;;AV MONTAIGNE;6450;75008;75108;Paris 8e Arrondissement;75;;;75108000AM0020;;;25;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.308002;48.867524
2023-1324728;2023-03-10;000001;Vente;5225000;44;;AV MONTAIGNE;6450;75008;75108;Paris 8e Arrondissement;75;;;75108000AM0020;;;27;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.308002;48.867524
2023-1324728;2023-03-10;000001;Vente;5225000;44;;AV MONTAIGNE;6450;75008;75108;Paris 8e Arrondissement;75;;;75108000AM0020;;;31;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.308002;48.867524
2023-1324729;2023-03-07;000001;Vente;1237600;70;;RUE DE PONTHIEU;7612;75008;75108;Paris 8e Arrondissement;75;;;75108000BF0060;;;23;102.27;;;;;;;;;1;4;Local industriel. commercial ou assimilé;45;0;;;;;;2.304797;48.872421
2023-1324729;2023-03-07;000001;Vente;1237600;70;;RUE DE PONTHIEU;7612;75008;75108;Paris 8e Arrondissement;75;;;75108000BF0060;;;22;102.27;71;;;;;;;;2;4;Local industriel. commercial ou assimilé;51;0;;;;;;2.304797;48.872421
2023-1324729;2023-03-07;000001;Vente;1237600;70;;RUE DE PONTHIEU;7612;75008;75108;Paris 8e Arrondissement;75;;;75108000BF0060;;;42;11.05;;;;;;;;;1;4;Local industriel. commercial ou assimilé;10;0;;;;;;2.304797;48.872421
2023-1324735;2023-03-15;000001;Vente;1;10;;RUE DE MOSCOU;6573;75008;75108;Paris 8e Arrondissement;75;;;75108000BZ0020;;;107;;;;;;;;;;1;2;Appartement;120;4;;;;;;2.32627;48.880224
2023-1324740;2023-02-24;000001;Vente;1285086.8;4;;RUE LINCOLN;5692;75008;75108;Paris 8e Arrondissement;75;;;75108000AR0020;;;3;79.13;;;;;;;;;1;3;Dépendance;;0;;;;;;2.302696;48.869752
2023-1324740;2023-02-24;000001;Vente;1285086.8;4;;RUE LINCOLN;5692;75008;75108;Paris 8e Arrondissement;75;;;75108000AR0020;;;3;79.13;;;;;;;;;1;2;Appartement;57;3;;;;;;2.302696;48.869752
2023-1324758;2023-03-22;000001;Vente;150250000;19;;RUE FRANCOIS 1ER;3814;75008;75108;Paris 8e Arrondissement;75;;;75108000AN0073;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;1788;0;S;sols;;;895;2.305131;48.867369
2023-1324758;2023-03-22;000001;Vente;150250000;19;;RUE FRANCOIS 1ER;3814;75008;75108;Paris 8e Arrondissement;75;;;75108000AN0073;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;952;0;S;sols;;;895;2.305131;48.867369
2023-1324758;2023-03-22;000001;Vente;150250000;19;;RUE FRANCOIS 1ER;3814;75008;75108;Paris 8e Arrondissement;75;;;75108000AN0073;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;58;0;S;sols;;;895;2.305131;48.867369
2023-1324797;2023-03-22;000001;Vente;1010000;38;;AV MARCEAU;5997;75008;75108;Paris 8e Arrondissement;75;;;75108000AP0067;;;53;76.83;;;;;;;;;1;2;Appartement;79;2;;;;;;2.299649;48.868219
2023-1324797;2023-03-22;000001;Vente;1010000;38;;AV MARCEAU;5997;75008;75108;Paris 8e Arrondissement;75;;;75108000AP0067;;;30;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.299649;48.868219
2023-1324801;2023-02-28;000001;Vente;490000;58;;RUE LA BOETIE;5194;75008;75108;Paris 8e Arrondissement;75;;;75108000CK0038;;;44;37.05;;;;;;;;;1;2;Appartement;37;1;;;;;;2.312438;48.873682
2023-1324842;2023-03-17;000001;Vente;2450000;122;;BD HAUSSMANN;4485;75008;75108;Paris 8e Arrondissement;75;;;75108000CJ0050;;;15;123.9;16;;;;;;;;2;4;Local industriel. commercial ou assimilé;124;0;;;;;;2.31812;48.875212
2023-1324872;2023-03-23;000001;Vente;322635;1;B;RUE JEAN MERMOZ;4921;75008;75108;Paris 8e Arrondissement;75;;;75108000BH0046;;;107;23.74;;;;;;;;;1;2;Appartement;25;1;;;;;;2.310473;48.870036
2023-1324882;2023-03-22;000001;Vente;4583000;16;;IMP D ANTIN;0365;75008;75108;Paris 8e Arrondissement;75;;;75108000AM0022;;;33;;;;;;;;;;1;4;Local industriel. commercial ou assimilé;50;0;;;;;;2.308476;48.867358
2023-1324882;2023-03-22;000001;Vente;4583000;29;;RUE FRANCOIS 1ER;3814;75008;75108;Paris 8e Arrondissement;75;;;75108000AN0029;;;101;;;;;;;;;;1;2;Appartement;85;3;;;;;;2.304358;48.86801
2023-1324882;2023-03-22;000001;Vente;4583000;29;;RUE FRANCOIS 1ER;3814;75008;75108;Paris 8e Arrondissement;75;;;75108000AN0029;;;103;;37;;38;;;;;;3;4;Local industriel. commercial ou assimilé;221;0;;;;;;2.304358;48.86801
2023-1324882;2023-03-22;000001;Vente;4583000;29;;RUE FRANCOIS 1ER;3814;75008;75108;Paris 8e Arrondissement;75;;;75108000AN0029;;;17;;;;;;;;;;1;4;Local industriel. commercial ou assimilé;8;0;;;;;;2.304358;48.86801
2023-1324883;2023-03-16;000001;Vente;10000;29;;RUE FRANCOIS 1ER;3814;75008;75108;Paris 8e Arrondissement;75;;;75108000AN0029;;;16;;;;;;;;;;1;4;Local industriel. commercial ou assimilé;110;0;;;;;;2.304358;48.86801
2023-1324884;2023-03-15;000001;Vente;43000;15;;RUE DE BERRI;0904;75008;75108;Paris 8e Arrondissement;75;;;75108000BF0017;;;78;;;;;;;;;;1;4;Local industriel. commercial ou assimilé;15;0;;;;;;2.304096;48.872696
2023-1324898;2023-03-16;000001;Vente;574900;9;;RUE DE MADRID;5897;75008;75108;Paris 8e Arrondissement;75;;;75108000BX0052;;;19;;2;56.45;32;;;;;;3;2;Appartement;57;2;;;;;;2.320863;48.878248
2023-1324969;2023-03-24;000001;Vente;15000000;73;;RUE DE MIROMESNIL;6387;75008;75108;Paris 8e Arrondissement;75;;;75108000CI0021;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;46;0;S;sols;;;345;2.315342;48.877309
2023-1324969;2023-03-24;000001;Vente;15000000;73;;RUE DE MIROMESNIL;6387;75008;75108;Paris 8e Arrondissement;75;;;75108000CI0021;;;;;;;;;;;;;0;4;Local industriel. commercial ou assimilé;680;0;S;sols;;;345;2.315342;48.877309
2023-1324970;2023-03-08;000001;Vente;191142;9;;RUE D ARTOIS;0487;75008;75108;Paris 8e Arrondissement;75;;;75108000BG0042;;;101;7.3;;;;;;;;;1;3;Dépendance;;0;;;;;;2.308108;48.872381
2023-1324970;2023-03-08;000001;Vente;191142;9;;RUE D ARTOIS;0487;75008;75108;Paris 8e Arrondissement;75;;;75108000BG0042;;;102;4;;;;;;;;;1;3;Dépendance;;0;;;;;;2.308108;48.872381
2023-1324970;2023-03-08;000001;Vente;191142;9;;RUE D ARTOIS;0487;75008;75108;Paris 8e Arrondissement;75;;;75108000BG0042;;;100;7.88;;;;;;;;;1;3;Dépendance;;0;;;;;;2.308108;48.872381
2023-1324983;2023-03-08;000001;Vente;44800;14;;RUE DARU;2576;75008;75108;Paris 8e Arrondissement;75;;;75108000AZ0014;;;525;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.302572;48.877774
2023-1324992;2023-03-28;000001;Vente;160000;8;B;AV PERCIER;7250;75008;75108;Paris 8e Arrondissement;75;;;75108000CJ0004;;;55;13.58;;;;;;;;;1;2;Appartement;10;1;;;;;;2.314775;48.8744
2023-1325015;2023-03-08;000001;Vente;600000;6;;RUE DE MONCEAU;6419;75008;75108;Paris 8e Arrondissement;75;;;75108000BD0022;;;24;;8;;;;;;;;2;2;Appartement;71;3;;;;;;2.306759;48.875331
2023-1325015;2023-03-08;000001;Vente;600000;6;;RUE DE MONCEAU;6419;75008;75108;Paris 8e Arrondissement;75;;;75108000BD0022;;;24;;8;;;;;;;;2;3;Dépendance;;0;;;;;;2.306759;48.875331
2023-1325058;2023-03-13;000001;Vente;764000;15;;RUE TRONCHET;9470;75008;75108;Paris 8e Arrondissement;75;;;75108000BS0118;;;12;66.05;;;;;;;;;1;2;Appartement;65;2;;;;;;2.325326;48.871932
2023-1325059;2023-03-08;000001;Vente;570300;19;;RUE CHATEAUBRIAND;1914;75008;75108;Paris 8e Arrondissement;75;;;75108000AU0023;;;6;42.4;;;;;;;;;1;2;Appartement;45;2;;;;;;2.300759;48.873411
2023-1325059;2023-03-08;000001;Vente;570300;19;;RUE CHATEAUBRIAND;1914;75008;75108;Paris 8e Arrondissement;75;;;75108000AU0023;;;6;42.4;;;;;;;;;1;3;Dépendance;;0;;;;;;2.300759;48.873411
2023-1325072;2023-03-17;000001;Vente;575000;9;;RUE DE MOSCOU;6573;75008;75108;Paris 8e Arrondissement;75;;;75108000BZ0042;;;100;;110;;120;;51;;;;4;2;Appartement;63;3;;;;;;2.325613;48.880093
2023-1325080;2023-03-22;000001;Vente;323550;7;;RUE DE PONTHIEU;7612;75008;75108;Paris 8e Arrondissement;75;;;75108000BH0049;;;126;;;;;;;;;;1;2;Appartement;22;1;;;;;;2.310586;48.870133
2023-1325085;2023-03-23;000001;Vente;3550;28;;RUE DE PONTHIEU;7612;75008;75108;Paris 8e Arrondissement;75;;;75108000BI0010;;;37;;38;;;;;;;;2;2;Appartement;200;5;;;;;;2.308778;48.871085
2023-1325106;2023-03-10;000002;Echange;5000;11;;RUE DE LA TREMOILLE;5388;75008;75108;Paris 8e Arrondissement;75;;;75108000AN0015;;;19;;;;;;;;;;1;4;Local industriel. commercial ou assimilé;96;0;;;;;;2.303126;48.867326
2023-1325107;2023-03-23;000001;Vente;3850;28;;RUE DE PONTHIEU;7612;75008;75108;Paris 8e Arrondissement;75;;;75108000BI0010;;;41;;42;;;;;;;;2;2;Appartement;211;6;;;;;;2.308778;48.871085
2023-1325107;2023-03-23;000001;Vente;3850;28;;RUE DE PONTHIEU;7612;75008;75108;Paris 8e Arrondissement;75;;;75108000BI0010;;;35;;36;;;;;;;;2;2;Appartement;201;6;;;;;;2.308778;48.871085
2023-1325109;2023-03-29;000001;Vente;52500;14;;RUE DARU;2576;75008;75108;Paris 8e Arrondissement;75;;;75108000AZ0014;;;359;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.302572;48.877774
2023-1325113;2023-03-24;000001;Vente;1006700;49;;RUE DU ROCHER;8291;75008;75108;Paris 8e Arrondissement;75;;;75108000BX0013;;;31;;8;76.58;;;;;;;2;3;Dépendance;;0;;;;;;2.319546;48.878323
2023-1325113;2023-03-24;000001;Vente;1006700;49;;RUE DU ROCHER;8291;75008;75108;Paris 8e Arrondissement;75;;;75108000BX0013;;;31;;8;76.58;;;;;;;2;3;Dépendance;;0;;;;;;2.319546;48.878323
2023-1325113;2023-03-24;000001;Vente;1006700;49;;RUE DU ROCHER;8291;75008;75108;Paris 8e Arrondissement;75;;;75108000BX0013;;;31;;8;76.58;;;;;;;2;2;Appartement;74;3;;;;;;2.319546;48.878323
2023-1325134;2023-03-02;000001;Vente;152550;44;;RUE DE LABORDE;5200;75008;75108;Paris 8e Arrondissement;75;;;75108000CI0071;;;47;;;;;;;;;;1;2;Appartement;8;1;;;;;;2.316697;48.875833
2023-1325163;2023-03-22;000001;Vente;295000;16;;PL HENRI BERGSON;4539;75008;75108;Paris 8e Arrondissement;75;;;75108000BW0013;;;16;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.320061;48.876385
2023-1325163;2023-03-22;000001;Vente;295000;16;;PL HENRI BERGSON;4539;75008;75108;Paris 8e Arrondissement;75;;;75108000BW0013;;;23;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.320061;48.876385
2023-1325163;2023-03-22;000001;Vente;295000;16;;PL HENRI BERGSON;4539;75008;75108;Paris 8e Arrondissement;75;;;75108000BW0013;;;15;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.320061;48.876385
2023-1325163;2023-03-22;000001;Vente;295000;16;;PL HENRI BERGSON;4539;75008;75108;Paris 8e Arrondissement;75;;;75108000BW0013;;;16;;;;;;;;;;1;2;Appartement;24;2;;;;;;2.320061;48.876385
2023-1325163;2023-03-22;000001;Vente;295000;16;;PL HENRI BERGSON;4539;75008;75108;Paris 8e Arrondissement;75;;;75108000BW0013;;;14;18.23;;;;;;;;;1;3;Dépendance;;0;;;;;;2.320061;48.876385
2023-1325164;2023-03-16;000001;Vente;90000;38;;AV GEORGE V;4110;75008;75108;Paris 8e Arrondissement;75;;;75108000AP0020;;;18;;;;;;;;;;1;4;Local industriel. commercial ou assimilé;33;0;;;;;;2.301629;48.869515
2023-1325176;2023-03-31;000001;Vente;10350807;38;;RUE DU COLISEE;2185;75008;75108;Paris 8e Arrondissement;75;;;75108000BI0055;;;38;;;;;;;;;;1;4;Local industriel. commercial ou assimilé;646;0;;;;;;2.310873;48.871328
2023-1325210;2023-03-23;000001;Vente;1305000;19;;RUE JEAN MERMOZ;4921;75008;75108;Paris 8e Arrondissement;75;;;75108000BI0067;;;13;;6;;;;;;;;2;3;Dépendance;;0;;;;;;2.311814;48.871579
2023-1325210;2023-03-23;000001;Vente;1305000;19;;RUE JEAN MERMOZ;4921;75008;75108;Paris 8e Arrondissement;75;;;75108000BI0067;;;13;;6;;;;;;;;2;2;Appartement;102;2;;;;;;2.311814;48.871579
2023-1325255;2023-03-29;000001;Vente;525000;37;;BD DES BATIGNOLLES;0719;75008;75108;Paris 8e Arrondissement;75;;;75108000CE0047;;;16;57.37;;;;;;;;;1;3;Dépendance;;0;;;;;;2.322569;48.882193
2023-1325255;2023-03-29;000001;Vente;525000;37;;BD DES BATIGNOLLES;0719;75008;75108;Paris 8e Arrondissement;75;;;75108000CE0047;;;16;57.37;;;;;;;;;1;2;Appartement;55;3;;;;;;2.322569;48.882193
2023-1325258;2023-03-27;000001;Vente;50000;66;;AV DES CHAMPS ELYSEES;1733;75008;75108;Paris 8e Arrondissement;75;;;75108000BG0017;;;708;;;;;;;;;;1;4;Local industriel. commercial ou assimilé;137;0;;;;;;2.30569;48.871089
2023-1325266;2023-03-21;000001;Vente;17500;81;;RUE DE MIROMESNIL;6387;75008;75108;Paris 8e Arrondissement;75;;;75108000CH0036;;;7;;;;;;;;;;1;4;Local industriel. commercial ou assimilé;17;0;;;;;;2.315232;48.87802
2023-1325275;2023-03-09;000001;Vente;419000;84;;RUE DU FAUBOURG SAINT HONORE;3518;75008;75108;Paris 8e Arrondissement;75;;;75108000BN0054;;;109;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.317269;48.870814
2023-1325275;2023-03-09;000001;Vente;419000;84;;RUE DU FAUBOURG SAINT HONORE;3518;75008;75108;Paris 8e Arrondissement;75;;;75108000BN0054;;;109;;;;;;;;;;1;2;Appartement;25;2;;;;;;2.317269;48.870814
2023-1325312;2023-03-27;000001;Vente;74000;1;;AV BERTIE ALBRECHT;0918;75008;75108;Paris 8e Arrondissement;75;;;75108000AX0102;;;48;7.13;;;;;;;;;1;3;Dépendance;;0;;;;;;2.300766;48.875197
2023-1325350;2023-03-24;000001;Vente;910700;33;;RUE D AMSTERDAM;0300;75008;75108;Paris 8e Arrondissement;75;;;75108000BY0021;;;26;;7;;;;;;;;2;2;Appartement;91;5;;;;;;2.32665;48.878756
2023-1325350;2023-03-24;000001;Vente;910700;33;;RUE D AMSTERDAM;0300;75008;75108;Paris 8e Arrondissement;75;;;75108000BY0021;;;26;;7;;;;;;;;2;3;Dépendance;;0;;;;;;2.32665;48.878756
2023-1325354;2023-03-29;000001;Vente;760000;60;;RUE DE PONTHIEU;7612;75008;75108;Paris 8e Arrondissement;75;;;75108000BF0057;;;107;;8;64.99;;;;;;;2;2;Appartement;60;1;;;;;;2.305643;48.872341
2023-1325367;2023-03-16;000001;Vente;58800;3;;RUE D ARTOIS;0487;75008;75108;Paris 8e Arrondissement;75;;;75108000BG0048;;;15;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.308682;48.872206
2023-1325376;2023-03-08;000001;Vente;344058;9;;RUE D ARTOIS;0487;75008;75108;Paris 8e Arrondissement;75;;;75108000BG0042;;;65;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.308108;48.872381
2023-1325376;2023-03-08;000001;Vente;344058;9;;RUE D ARTOIS;0487;75008;75108;Paris 8e Arrondissement;75;;;75108000BG0042;;;77;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.308108;48.872381
2023-1325376;2023-03-08;000001;Vente;344058;9;;RUE D ARTOIS;0487;75008;75108;Paris 8e Arrondissement;75;;;75108000BG0042;;;75;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.308108;48.872381
2023-1325376;2023-03-08;000001;Vente;344058;9;;RUE D ARTOIS;0487;75008;75108;Paris 8e Arrondissement;75;;;75108000BG0042;;;46;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.308108;48.872381
2023-1325376;2023-03-08;000001;Vente;344058;9;;RUE D ARTOIS;0487;75008;75108;Paris 8e Arrondissement;75;;;75108000BG0042;;;45;;47;;49;;;;;;3;2;Appartement;16;2;;;;;;2.308108;48.872381
2023-1325376;2023-03-08;000001;Vente;344058;9;;RUE D ARTOIS;0487;75008;75108;Paris 8e Arrondissement;75;;;75108000BG0042;;;65;;;;;;;;;;1;2;Appartement;85;3;;;;;;2.308108;48.872381
2023-1325376;2023-03-08;000001;Vente;344058;9;;RUE D ARTOIS;0487;75008;75108;Paris 8e Arrondissement;75;;;75108000BG0042;;;53;;;;;;;;;;1;4;Local industriel. commercial ou assimilé;164;0;;;;;;2.308108;48.872381
2023-1325377;2023-03-13;000001;Vente;1297740;24;;RUE DE LIEGE;5665;75008;75108;Paris 8e Arrondissement;75;;;75108000BZ0031;;;4;;5;;;;;;;;2;4;Local industriel. commercial ou assimilé;67;0;;;;;;2.326215;48.879745
2023-1325421;2023-03-17;000001;Vente;970000;37;;RUE DE CONSTANTINOPLE;2289;75008;75108;Paris 8e Arrondissement;75;;;75108000CF0113;;;23;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.317632;48.880647
2023-1325421;2023-03-17;000001;Vente;970000;37;;RUE DE CONSTANTINOPLE;2289;75008;75108;Paris 8e Arrondissement;75;;;75108000CF0113;;;21;;;;;;;;;;1;2;Appartement;79;3;;;;;;2.317632;48.880647
2023-1325439;2023-03-23;000001;Vente;730000;6;;RUE GREFFULHE;4304;75008;75108;Paris 8e Arrondissement;75;;;75108000BS0079;;;16;;29;;;;;;;;2;2;Appartement;74;4;;;;;;2.325532;48.87268
2023-1325439;2023-03-23;000001;Vente;730000;6;;RUE GREFFULHE;4304;75008;75108;Paris 8e Arrondissement;75;;;75108000BS0079;;;16;;29;;;;;;;;2;3;Dépendance;;0;;;;;;2.325532;48.87268
2023-1325446;2023-04-03;000001;Vente;12000000;10;;RUE DE MARIGNAN;6086;75008;75108;Paris 8e Arrondissement;75;;;75108000AQ0058;;;124;;234;;418;;;;;;3;3;Dépendance;;0;;;;;;2.307406;48.868413
2023-1325446;2023-04-03;000001;Vente;12000000;10;;RUE DE MARIGNAN;6086;75008;75108;Paris 8e Arrondissement;75;;;75108000AQ0058;;;124;;234;;418;;;;;;3;2;Appartement;315;4;;;;;;2.307406;48.868413
2023-1325446;2023-04-03;000001;Vente;12000000;10;B;RUE DE MARIGNAN;6086;75008;75108;Paris 8e Arrondissement;75;;;75108000AQ0058;;;2044;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.307406;48.868413
2023-1325448;2023-03-27;000001;Vente;614300;241;;RUE DU FAUBOURG SAINT HONORE;3518;75008;75108;Paris 8e Arrondissement;75;;;75108000AX0002;;;14;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.298173;48.877397
2023-1325448;2023-03-27;000001;Vente;614300;241;;RUE DU FAUBOURG SAINT HONORE;3518;75008;75108;Paris 8e Arrondissement;75;;;75108000AX0002;;;15;;28;;;;;;;;2;2;Appartement;8;1;;;;;;2.298173;48.877397
2023-1325448;2023-03-27;000001;Vente;614300;241;;RUE DU FAUBOURG SAINT HONORE;3518;75008;75108;Paris 8e Arrondissement;75;;;75108000AX0002;;;13;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.298173;48.877397
2023-1325448;2023-03-27;000001;Vente;614300;241;;RUE DU FAUBOURG SAINT HONORE;3518;75008;75108;Paris 8e Arrondissement;75;;;75108000AX0002;;;16;;;;;;;;;;1;2;Appartement;9;2;;;;;;2.298173;48.877397
2023-1325448;2023-03-27;000001;Vente;614300;241;;RUE DU FAUBOURG SAINT HONORE;3518;75008;75108;Paris 8e Arrondissement;75;;;75108000AX0002;;;29;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.298173;48.877397
2023-1325450;2023-03-21;000001;Vente;2100000;33;;BD DE COURCELLES;2386;75008;75108;Paris 8e Arrondissement;75;;;75108000CG0001;;;90;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.312113;48.8804
2023-1325450;2023-03-21;000001;Vente;2100000;33;;BD DE COURCELLES;2386;75008;75108;Paris 8e Arrondissement;75;;;75108000CG0001;;;2;145.9;89;;;;;;;;2;3;Dépendance;;0;;;;;;2.312113;48.8804
2023-1325450;2023-03-21;000001;Vente;2100000;33;;BD DE COURCELLES;2386;75008;75108;Paris 8e Arrondissement;75;;;75108000CG0001;;;2;145.9;89;;;;;;;;2;2;Appartement;155;4;;;;;;2.312113;48.8804
2023-1325450;2023-03-21;000001;Vente;2100000;33;;BD DE COURCELLES;2386;75008;75108;Paris 8e Arrondissement;75;;;75108000CG0001;;;2;145.9;89;;;;;;;;2;3;Dépendance;;0;;;;;;2.312113;48.8804
2023-1325450;2023-03-21;000001;Vente;2100000;33;;BD DE COURCELLES;2386;75008;75108;Paris 8e Arrondissement;75;;;75108000CG0001;;;130;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.312113;48.8804
2023-1325450;2023-03-21;000001;Vente;2100000;33;;BD DE COURCELLES;2386;75008;75108;Paris 8e Arrondissement;75;;;75108000CG0001;;;2;145.9;89;;;;;;;;2;3;Dépendance;;0;;;;;;2.312113;48.8804
2023-1325450;2023-03-21;000001;Vente;2100000;33;;BD DE COURCELLES;2386;75008;75108;Paris 8e Arrondissement;75;;;75108000CG0001;;;148;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.312113;48.8804
2023-1325457;2023-02-03;000001;Vente;1380000;6;;RUE GREFFULHE;4304;75008;75108;Paris 8e Arrondissement;75;;;75108000BS0079;;;49;;8;135.01;;;;;;;2;3;Dépendance;;0;;;;;;2.325532;48.87268
2023-1325457;2023-02-03;000001;Vente;1380000;6;;RUE GREFFULHE;4304;75008;75108;Paris 8e Arrondissement;75;;;75108000BS0079;;;49;;8;135.01;;;;;;;2;2;Appartement;134;4;;;;;;2.325532;48.87268
2023-1325459;2023-03-31;000001;Vente;356000;19;;RUE D ANJOU;0351;75008;75108;Paris 8e Arrondissement;75;;;75108000BN0012;;;61;27.76;62;;;;;;;;2;2;Appartement;26;2;;;;;;2.320893;48.870582
2023-1325543;2023-04-04;000001;Vente;103000;23;;RUE DE BERNE;0900;75008;75108;Paris 8e Arrondissement;75;;;75108000CE0033;;;21;8.06;;;;;;;;;1;2;Appartement;6;1;;;;;;2.322706;48.88113
2023-1325548;2023-03-21;000001;Vente;175000;65;;RUE D AMSTERDAM;0300;75008;75108;Paris 8e Arrondissement;75;;;75108000CD0072;;;114;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.326363;48.881194
2023-1325548;2023-03-21;000001;Vente;175000;65;;RUE D AMSTERDAM;0300;75008;75108;Paris 8e Arrondissement;75;;;75108000CD0072;;;113;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.326363;48.881194
2023-1325552;2023-03-15;000001;Vente;637500;60;;RUE DES MATHURINS;6176;75008;75108;Paris 8e Arrondissement;75;;;75108000BT0033;;;1;;2;;3;;;;;;3;4;Local industriel. commercial ou assimilé;87;0;;;;;;2.321879;48.87354
2023-1325552;2023-03-15;000001;Vente;637500;60;;RUE DES MATHURINS;6176;75008;75108;Paris 8e Arrondissement;75;;;75108000BT0033;;;26;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.321879;48.87354
2023-1325566;2023-04-03;000001;Vente;6900000;4;B;AV HOCHE;4645;75008;75108;Paris 8e Arrondissement;75;;;75108000AZ0022;;;28;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.303563;48.877964
