id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude
2021-1692417;2021-09-07;000001;Vente;890000;12;;RUE JACQUES COEUR;4790;75004;75104;Paris 4e Arrondissement;75;;;75104000AP0045;;;27;;4;68.83;;;;;;;2;2;Appartement;73;4;;;;;;2.367713;48.853033
2021-1692417;2021-09-07;000001;Vente;890000;12;;RUE JACQUES COEUR;4790;75004;75104;Paris 4e Arrondissement;75;;;75104000AP0045;;;27;;4;68.83;;;;;;;2;3;Dépendance;;0;;;;;;2.367713;48.853033
2021-1692503;2021-09-03;000001;Vente;1650000;3;;RUE JULES COUSIN;5073;75004;75104;Paris 4e Arrondissement;75;;;75104000AQ0061;;;43;;6;120.5;;;;;;;2;2;Appartement;126;5;;;;;;2.363065;48.851696
2021-1692503;2021-09-03;000001;Vente;1650000;3;;RUE JULES COUSIN;5073;75004;75104;Paris 4e Arrondissement;75;;;75104000AQ0061;;;43;;6;120.5;;;;;;;2;3;Dépendance;;0;;;;;;2.363065;48.851696
2021-1692512;2021-09-09;000001;Vente;2125000;3;;RUE DE BIRAGUE;0978;75004;75104;Paris 4e Arrondissement;75;;;75104000AO0030;;;21;;;;;;;;;;1;2;Appartement;70;3;;;;;;2.364826;48.854267
2021-1692512;2021-09-09;000001;Vente;2125000;3;;RUE DE BIRAGUE;0978;75004;75104;Paris 4e Arrondissement;75;;;75104000AO0030;;;20;68.91;;;;;;;;;1;2;Appartement;7;1;;;;;;2.364826;48.854267
2021-1692512;2021-09-09;000001;Vente;2125000;3;;RUE DE BIRAGUE;0978;75004;75104;Paris 4e Arrondissement;75;;;75104000AO0030;;;27;;45;;;;;;;;2;2;Appartement;38;2;;;;;;2.364826;48.854267
2021-1692512;2021-09-09;000001;Vente;2125000;3;;RUE DE BIRAGUE;0978;75004;75104;Paris 4e Arrondissement;75;;;75104000AO0030;;;42;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.364826;48.854267
2021-1692512;2021-09-09;000001;Vente;2125000;3;;RUE DE BIRAGUE;0978;75004;75104;Paris 4e Arrondissement;75;;;75104000AO0030;;;21;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.364826;48.854267
2021-1692512;2021-09-09;000001;Vente;2125000;3;;RUE DE BIRAGUE;0978;75004;75104;Paris 4e Arrondissement;75;;;75104000AO0030;;;41;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.364826;48.854267
2021-1692512;2021-09-09;000001;Vente;2125000;3;;RUE DE BIRAGUE;0978;75004;75104;Paris 4e Arrondissement;75;;;75104000AO0030;;;22;;23;;;;;;;;2;2;Appartement;9;1;;;;;;2.364826;48.854267
2021-1692512;2021-09-09;000001;Vente;2125000;3;;RUE DE BIRAGUE;0978;75004;75104;Paris 4e Arrondissement;75;;;75104000AO0030;;;26;76.57;44;;;;;;;;2;2;Appartement;35;2;;;;;;2.364826;48.854267
2021-1692513;2021-09-03;000001;Vente;1140000;80;;RUE DE RIVOLI;8249;75004;75104;Paris 4e Arrondissement;75;;;75104000AD0029;;;10;;23;;;;;;;;2;2;Appartement;80;3;;;;;;2.350761;48.858079
2021-1692513;2021-09-03;000001;Vente;1140000;80;;RUE DE RIVOLI;8249;75004;75104;Paris 4e Arrondissement;75;;;75104000AD0029;;;10;;23;;;;;;;;2;3;Dépendance;;0;;;;;;2.350761;48.858079
2021-1692523;2021-09-03;000001;Vente;2750000;26;;RUE DES ROSIERS;8370;75004;75104;Paris 4e Arrondissement;75;;;75104000AI0094;;;5;182.01;;;;;;;;;1;4;Local industriel. commercial ou assimilé;270;0;;;;;;2.359568;48.857376
2021-1692544;2021-09-07;000001;Vente;280000;4;;RUE BEAUTREILLIS;0797;75004;75104;Paris 4e Arrondissement;75;;;75104000AQ0077;;;116;17.64;;;;;;;;;1;2;Appartement;18;1;;;;;;2.363099;48.852157
2021-1692571;2021-09-01;000001;Vente;181200;16;;RUE CHARLEMAGNE;1797;75004;75104;Paris 4e Arrondissement;75;;;75104000AM0067;;;100;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.359936;48.854633
2021-1692571;2021-09-01;000001;Vente;181200;16;;RUE CHARLEMAGNE;1797;75004;75104;Paris 4e Arrondissement;75;;;75104000AM0067;;;100;;;;;;;;;;1;2;Appartement;46;3;;;;;;2.359936;48.854633
2021-1692591;2021-08-30;000001;Vente;1550000;15;;PL DES VOSGES;9917;75004;75104;Paris 4e Arrondissement;75;;;75104000AO0004;;;209;;210;;211;;212;;213;;5;2;Appartement;98;4;;;;;;2.364351;48.855884
2021-1692591;2021-08-30;000001;Vente;1550000;15;;PL DES VOSGES;9917;75004;75104;Paris 4e Arrondissement;75;;;75104000AO0004;;;236;96.4;;;;;;;;;1;2;Appartement;22;1;;;;;;2.364351;48.855884
2021-1692603;2021-09-09;000001;Vente;940000;10;;RUE SAINT PAUL;8723;75004;75104;Paris 4e Arrondissement;75;;;75104000AQ0099;;;1;;23;64.65;;;;;;;2;3;Dépendance;;0;;;;;;2.361588;48.853097
2021-1692603;2021-09-09;000001;Vente;940000;10;;RUE SAINT PAUL;8723;75004;75104;Paris 4e Arrondissement;75;;;75104000AQ0099;;;1;;23;64.65;;;;;;;2;2;Appartement;64;3;;;;;;2.361588;48.853097
2021-1692612;2021-09-08;000001;Vente;500000;11;;RUE CASTEX;1601;75004;75104;Paris 4e Arrondissement;75;;;75104000AP0008;;;15;39.29;22;;;;;;;;2;3;Dépendance;;0;;;;;;2.365903;48.852982
2021-1692612;2021-09-08;000001;Vente;500000;11;;RUE CASTEX;1601;75004;75104;Paris 4e Arrondissement;75;;;75104000AP0008;;;15;39.29;22;;;;;;;;2;2;Appartement;52;1;;;;;;2.365903;48.852982
2021-1692616;2021-09-01;000001;Vente;545000;38;;RUE DU TEMPLE;9191;75004;75104;Paris 4e Arrondissement;75;;;75104000AG0079;;;93;40.3;94;;95;;;;;;3;3;Dépendance;;0;;;;;;2.354867;48.859709
2021-1692616;2021-09-01;000001;Vente;545000;38;;RUE DU TEMPLE;9191;75004;75104;Paris 4e Arrondissement;75;;;75104000AG0079;;;93;40.3;94;;95;;;;;;3;2;Appartement;42;2;;;;;;2.354867;48.859709
2021-1692640;2021-09-07;000001;Vente;584815;14;;RUE DU PETIT MUSC;7338;75004;75104;Paris 4e Arrondissement;75;;;75104000AQ0059;;;94;34.14;;;;;;;;;1;3;Dépendance;;0;;;;;;2.363672;48.851919
2021-1692640;2021-09-07;000001;Vente;584815;14;;RUE DU PETIT MUSC;7338;75004;75104;Paris 4e Arrondissement;75;;;75104000AQ0059;;;94;34.14;;;;;;;;;1;2;Appartement;35;1;;;;;;2.363672;48.851919
2021-1692641;2021-09-01;000001;Vente;492500;6;;RUE DE JARENTE;4831;75004;75104;Paris 4e Arrondissement;75;;;75104000AN0042;;;18;31.08;;;;;;;;;1;3;Dépendance;;0;;;;;;2.363185;48.856031
2021-1692641;2021-09-01;000001;Vente;492500;6;;RUE DE JARENTE;4831;75004;75104;Paris 4e Arrondissement;75;;;75104000AN0042;;;18;31.08;;;;;;;;;1;2;Appartement;32;2;;;;;;2.363185;48.856031
2021-1692655;2021-09-10;000001;Vente;4884500;6;B;RUE DU CLOITRE NOTRE DAME;2130;75004;75104;Paris 4e Arrondissement;75;;;75104000AW0049;;;14;195.9;16;;17;;;;;;3;4;Local industriel. commercial ou assimilé;47;0;;;;;;2.351421;48.853107
2021-1692655;2021-09-10;000001;Vente;4884500;6;B;RUE DU CLOITRE NOTRE DAME;2130;75004;75104;Paris 4e Arrondissement;75;;;75104000AW0049;;;14;195.9;16;;17;;;;;;3;2;Appartement;145;5;;;;;;2.351421;48.853107
2021-1692663;2021-09-02;000001;Vente;285000;60;;RUE DU ROI DE SICILE;8316;75004;75104;Paris 4e Arrondissement;75;;;75104000AJ0056;;;23;19.51;41;;;;;;;;2;2;Appartement;16;1;;;;;;2.356088;48.856968
2021-1692663;2021-09-02;000001;Vente;285000;60;;RUE DU ROI DE SICILE;8316;75004;75104;Paris 4e Arrondissement;75;;;75104000AJ0056;;;23;19.51;41;;;;;;;;2;3;Dépendance;;0;;;;;;2.356088;48.856968
2021-1692683;2021-09-09;000001;Vente en l'état futur d'achèvement;100000;4;;RUE AGRIPPA D AUBIGNE;0092;75004;75104;Paris 4e Arrondissement;75;;;75104000AT0023;;;149;;;;;;;;;;1;;;;;;;;;;2.362757;48.849702
2021-1692683;2021-09-09;000001;Vente en l'état futur d'achèvement;100000;4;;RUE AGRIPPA D AUBIGNE;0092;75004;75104;Paris 4e Arrondissement;75;;;75104000AT0023;;;138;;;;;;;;;;1;;;;;;;;;;2.362757;48.849702
2021-1692696;2021-09-10;000001;Vente;390000;43;;RUE DES FRANCS BOURGEOIS;3820;75004;75104;Paris 4e Arrondissement;75;;;75104000AI0011;;;55;;;;;;;;;;1;2;Appartement;12;1;;;;;;2.359484;48.857947
2021-1692696;2021-09-10;000001;Vente;390000;43;;RUE DES FRANCS BOURGEOIS;3820;75004;75104;Paris 4e Arrondissement;75;;;75104000AI0011;;;55;;;;;;;;;;1;2;Appartement;12;1;;;;;;2.359484;48.857947
2021-1692696;2021-09-10;000001;Vente;390000;43;;RUE DES FRANCS BOURGEOIS;3820;75004;75104;Paris 4e Arrondissement;75;;;75104000AI0011;;;55;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.359484;48.857947
2021-1692726;2021-09-07;000001;Vente;544500;4;;RUE LE REGRATTIER;5599;75004;75104;Paris 4e Arrondissement;75;;;75104000AV0092;;;12;45.88;;;;;;;;;1;2;Appartement;46;2;;;;;;2.354574;48.851825
2021-1692739;2021-09-15;000001;Vente;230200;14;;BD MORLAND;6559;75004;75104;Paris 4e Arrondissement;75;;;75104000AS0005;;;20;15.69;;;;;;;;;1;3;Dépendance;;0;;;;;;2.364736;48.849273
2021-1692739;2021-09-15;000001;Vente;230200;14;;BD MORLAND;6559;75004;75104;Paris 4e Arrondissement;75;;;75104000AS0005;;;20;15.69;;;;;;;;;1;2;Appartement;18;1;;;;;;2.364736;48.849273
2021-1692791;2021-09-03;000001;Vente;688400;7;;RUE FRANCOIS MIRON;3805;75004;75104;Paris 4e Arrondissement;75;;;75104000AJ0137;;;15;55.52;16;55.52;28;55.52;;;;;3;2;Appartement;53;2;;;;;;;
2021-1692825;2021-08-30;000001;Vente;414000;2;;BD MORLAND;6559;75004;75104;Paris 4e Arrondissement;75;;;75104000AS0034;;;15;29.65;29;;;;;;;;2;2;Appartement;29;2;;;;;;2.365474;48.847802
2021-1692834;2021-09-07;000001;Vente;530000;4;;RUE DE JARENTE;4831;75004;75104;Paris 4e Arrondissement;75;;;75104000AN0041;;;13;;;;;;;;;;1;4;Local industriel. commercial ou assimilé;25;0;;;;;;2.36335;48.855926
2021-1692834;2021-09-07;000001;Vente;530000;4;;RUE DE JARENTE;4831;75004;75104;Paris 4e Arrondissement;75;;;75104000AN0041;;;13;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.36335;48.855926
2021-1692834;2021-09-07;000001;Vente;530000;4;;RUE DE JARENTE;4831;75004;75104;Paris 4e Arrondissement;75;;;75104000AN0041;;;13;;;;;;;;;;1;2;Appartement;25;1;;;;;;2.36335;48.855926
2021-1692870;2021-09-08;000001;Vente;54000;30;;RUE DU PETIT MUSC;7338;75004;75104;Paris 4e Arrondissement;75;;;75104000AP0005;;;459;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.36543;48.852861
2021-1692933;2021-09-10;000001;Vente;162000;13;;RUE DES TOURNELLES;9382;75004;75104;Paris 4e Arrondissement;75;;;75104000AO0073;;;28;32.44;63;;;;;;;;2;2;Appartement;30;2;;;;;;2.366948;48.854413
2021-1692933;2021-09-10;000001;Vente;162000;13;;RUE DES TOURNELLES;9382;75004;75104;Paris 4e Arrondissement;75;;;75104000AO0073;;;28;32.44;63;;;;;;;;2;3;Dépendance;;0;;;;;;2.366948;48.854413
2021-1692939;2021-09-10;000001;Vente;392500;11;;RUE DES FRANCS BOURGEOIS;3820;75004;75104;Paris 4e Arrondissement;75;;;75104000AN0030;;;17;28.8;;;;;;;;;1;2;Appartement;29;1;;;;;;2.363496;48.856496
2021-1692971;2021-08-26;000001;Vente;182190;71;;RUE SAINT MARTIN;8694;75004;75104;Paris 4e Arrondissement;75;;;75104000AC0090;;;119;11.96;120;;;;;;;;2;2;Appartement;13;0;;;;;;2.350222;48.85945
2021-1693038;2021-09-16;000001;Vente;120000;9;;RUE DES ARCHIVES;0420;75004;75104;Paris 4e Arrondissement;75;;;75104000AF0035;;;18;8;;;;;;;;;1;2;Appartement;23;1;;;;;;2.3542;48.857749
2021-1693040;2021-09-14;000001;Vente;844550;20;;RUE MALHER;5958;75004;75104;Paris 4e Arrondissement;75;;;75104000AN0016;;;105;53.25;;;;;;;;;1;2;Appartement;51;2;;;;;;2.361851;48.856508
2021-1693040;2021-09-14;000001;Vente;844550;20;;RUE MALHER;5958;75004;75104;Paris 4e Arrondissement;75;;;75104000AN0016;;;118;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.361851;48.856508
2021-1693069;2021-09-13;000001;Vente;2350000;12;;RUE DES HOSPIT ST GERVAIS;4659;75004;75104;Paris 4e Arrondissement;75;;;75104000AI0010;;;113;140.66;;;;;;;;;1;2;Appartement;58;2;;;;;;2.359235;48.85804
2021-1693069;2021-09-13;000001;Vente;2350000;12;;RUE DES HOSPIT ST GERVAIS;4659;75004;75104;Paris 4e Arrondissement;75;;;75104000AI0010;;;137;140.66;179;;;;;;;;2;2;Appartement;75;3;;;;;;2.359235;48.85804
2021-1693069;2021-09-13;000001;Vente;2350000;12;;RUE DES HOSPIT ST GERVAIS;4659;75004;75104;Paris 4e Arrondissement;75;;;75104000AI0010;;;137;140.66;179;;;;;;;;2;3;Dépendance;;0;;;;;;2.359235;48.85804
2021-1693069;2021-09-13;000001;Vente;2350000;12;;RUE DES HOSPIT ST GERVAIS;4659;75004;75104;Paris 4e Arrondissement;75;;;75104000AI0010;;;113;140.66;;;;;;;;;1;3;Dépendance;;0;;;;;;2.359235;48.85804
2021-1693078;2021-09-20;000001;Vente;2437150;48;B;RUE DE RIVOLI;8249;75004;75104;Paris 4e Arrondissement;75;;;75104000AJ0153;;;36;;37;;6;186.46;;;;;3;2;Appartement;220;6;;;;;;2.354499;48.857003
2021-1693115;2021-09-13;000001;Vente;350000;4;;RUE DE RIVOLI;8249;75004;75104;Paris 4e Arrondissement;75;;;75104000AN0003;;;50;;;;;;;;;;1;2;Appartement;27;2;;;;;;2.361476;48.855438
2021-1693115;2021-09-13;000001;Vente;350000;4;;RUE DE RIVOLI;8249;75004;75104;Paris 4e Arrondissement;75;;;75104000AN0003;;;50;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.361476;48.855438
2021-1693141;2021-09-14;000001;Vente;2900300;18;;RUE DES TOURNELLES;9382;75004;75104;Paris 4e Arrondissement;75;;;75104000AO0113;;;21;160.18;22;;5;;7;;;;4;2;Appartement;180;4;;;;;;2.367608;48.854611
2021-1693141;2021-09-14;000001;Vente;2900300;18;;RUE DES TOURNELLES;9382;75004;75104;Paris 4e Arrondissement;75;;;75104000AO0113;;;21;160.18;22;;5;;7;;;;4;3;Dépendance;;0;;;;;;2.367608;48.854611
2021-1693141;2021-09-14;000001;Vente;2900300;18;;RUE DES TOURNELLES;9382;75004;75104;Paris 4e Arrondissement;75;;;75104000AO0113;;;21;160.18;22;;5;;7;;;;4;3;Dépendance;;0;;;;;;2.367608;48.854611
2021-1693142;2021-09-22;000001;Vente;199500;14;;RUE SAINT ANTOINE;8490;75004;75104;Paris 4e Arrondissement;75;;;75104000AO0062;;;4;22.53;;;;;;;;;1;2;Appartement;23;1;;;;;;2.366599;48.853697
2021-1693155;2021-09-22;000001;Vente;535000;17;;RUE CHANOINESSE;1748;75004;75104;Paris 4e Arrondissement;75;;;75104000AW0034;;;73;34.37;86;;;;;;;;2;3;Dépendance;;0;;;;;;2.350327;48.853859
2021-1693155;2021-09-22;000001;Vente;535000;17;;RUE CHANOINESSE;1748;75004;75104;Paris 4e Arrondissement;75;;;75104000AW0034;;;73;34.37;86;;;;;;;;2;2;Appartement;36;2;;;;;;2.350327;48.853859
2021-1693182;2021-08-27;000001;Vente;445000;11;B;RUE JACQUES COEUR;4790;75004;75104;Paris 4e Arrondissement;75;;;75104000AP0037;;;37;;4;40.47;;;;;;;2;2;Appartement;42;2;;;;;;2.36727;48.853142
2021-1693182;2021-08-27;000001;Vente;445000;11;B;RUE JACQUES COEUR;4790;75004;75104;Paris 4e Arrondissement;75;;;75104000AP0037;;;37;;4;40.47;;;;;;;2;3;Dépendance;;0;;;;;;2.36727;48.853142
2021-1693214;2021-09-01;000001;Vente;485000;24;;RUE VIEILLE DU TEMPLE;9783;75004;75104;Paris 4e Arrondissement;75;;;75104000AJ0091;;;5;37.11;70;;;;;;;;2;2;Appartement;40;2;;;;;;2.357617;48.856891
2021-1693241;2021-09-06;000001;Vente;1160000;16;;RUE SAINT ANTOINE;8490;75004;75104;Paris 4e Arrondissement;75;;;75104000AO0178;;;10;;167;;9;110.42;;;;;3;2;Appartement;116;4;;;;;;2.366593;48.853968
2021-1693241;2021-09-06;000001;Vente;1160000;16;;RUE SAINT ANTOINE;8490;75004;75104;Paris 4e Arrondissement;75;;;75104000AO0178;;;10;;167;;9;110.42;;;;;3;3;Dépendance;;0;;;;;;2.366593;48.853968
2021-1693277;2021-09-07;000001;Vente;1000000;68;;RUE SAINT ANTOINE;8490;75004;75104;Paris 4e Arrondissement;75;;;75104000AO0013;;;57;;8;71.99;;;;;;;2;3;Dépendance;;0;;;;;;2.363394;48.854747
2021-1693277;2021-09-07;000001;Vente;1000000;68;;RUE SAINT ANTOINE;8490;75004;75104;Paris 4e Arrondissement;75;;;75104000AO0013;;;57;;8;71.99;;;;;;;2;2;Appartement;40;3;;;;;;2.363394;48.854747
2021-1693287;2021-09-16;000001;Vente;1129892;36;;QUAI DE BETHUNE;0940;75004;75104;Paris 4e Arrondissement;75;;;75104000AU0009;;;6;22.92;;;;;;;;;1;3;Dépendance;;0;;;;;;2.356429;48.8513
2021-1693287;2021-09-16;000001;Vente;1129892;36;;QUAI DE BETHUNE;0940;75004;75104;Paris 4e Arrondissement;75;;;75104000AU0009;;;6;22.92;;;;;;;;;1;2;Appartement;21;1;;;;;;2.356429;48.8513
2021-1693309;2021-09-14;000001;Vente;926640;78;;RUE DE RIVOLI;8249;75004;75104;Paris 4e Arrondissement;75;;;75104000AD0030;;;14;80.02;30;;;;;;;;2;3;Dépendance;;0;;;;;;2.350951;48.857964
2021-1693309;2021-09-14;000001;Vente;926640;78;;RUE DE RIVOLI;8249;75004;75104;Paris 4e Arrondissement;75;;;75104000AD0030;;;25;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.350951;48.857964
2021-1693309;2021-09-14;000001;Vente;926640;78;;RUE DE RIVOLI;8249;75004;75104;Paris 4e Arrondissement;75;;;75104000AD0030;;;14;80.02;30;;;;;;;;2;2;Appartement;79;4;;;;;;2.350951;48.857964
2021-1693317;2021-09-07;000001;Vente;1;7;;RUE PECQUAY;7213;75004;75104;Paris 4e Arrondissement;75;;;75104000AG0043;;;38;;;;;;;;;;1;2;Appartement;50;3;;;;;;2.355666;48.85994
2021-1693326;2021-09-17;000001;Vente;693000;6;;RUE CASTEX;1601;75004;75104;Paris 4e Arrondissement;75;;;75104000AP0021;;;13;54.18;;;;;;;;;1;2;Appartement;60;2;;;;;;2.36636;48.852716
2021-1693326;2021-09-17;000001;Vente;693000;6;;RUE CASTEX;1601;75004;75104;Paris 4e Arrondissement;75;;;75104000AP0021;;;13;54.18;;;;;;;;;1;3;Dépendance;;0;;;;;;2.36636;48.852716
2021-1693373;2021-09-10;000001;Vente;250000;23;;RUE DE TURENNE;9506;75004;75104;Paris 4e Arrondissement;75;;;75104000AN0096;;;11;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.363606;48.85626
2021-1693373;2021-09-10;000001;Vente;250000;23;;RUE DE TURENNE;9506;75004;75104;Paris 4e Arrondissement;75;;;75104000AN0096;;;7;15.69;;;;;;;;;1;2;Appartement;15;1;;;;;;2.363606;48.85626
2021-1693413;2021-09-15;000001;Vente;250000;6;;RUE DE LA BASTILLE;0715;75004;75104;Paris 4e Arrondissement;75;;;75104000AP0054;;;7;;;;;;;;;;1;2;Appartement;30;1;;;;;;2.367956;48.853649
2021-1693422;2021-09-14;000001;Vente;150000;10;;RUE DES TOURNELLES;9382;75004;75104;Paris 4e Arrondissement;75;;;75104000AO0116;;;4;15.18;;;;;;;;;1;2;Appartement;16;1;;;;;;2.367524;48.854279
2021-1693448;2021-09-24;000001;Vente;1220000;12;;RUE MALHER;5958;75004;75104;Paris 4e Arrondissement;75;;;75104000AN0010;;;63;88.59;64;;79;;;;;;3;2;Appartement;100;5;;;;;;2.361591;48.856103
2021-1693448;2021-09-24;000001;Vente;1220000;12;;RUE MALHER;5958;75004;75104;Paris 4e Arrondissement;75;;;75104000AN0010;;;63;88.59;64;;79;;;;;;3;3;Dépendance;;0;;;;;;2.361591;48.856103
2021-1693456;2021-09-14;000001;Vente;1906000;9;;RUE DU TRESOR;9434;75004;75104;Paris 4e Arrondissement;75;;;75104000AJ0163;;;58;132.05;;;;;;;;;1;3;Dépendance;;0;;;;;;2.357511;48.857066
2021-1693456;2021-09-14;000001;Vente;1906000;9;;RUE DU TRESOR;9434;75004;75104;Paris 4e Arrondissement;75;;;75104000AJ0163;;;58;132.05;;;;;;;;;1;2;Appartement;132;3;;;;;;2.357511;48.857066
2021-1693476;2021-09-23;000001;Vente;5000;1;;RUE PERNELLE;7275;75004;75104;Paris 4e Arrondissement;75;;;75104000AD0007;;;16;32;;;;;;;;;1;4;Local industriel. commercial ou assimilé;48;0;;;;;;2.350193;48.858329
2021-1693509;2021-09-10;000001;Vente;1665000;13;;RUE BUDE;1365;75004;75104;Paris 4e Arrondissement;75;;;75104000AV0081;;;10;84.86;16;;;;;;;;2;2;Appartement;100;3;;;;;;2.355643;48.851982
2021-1693510;2021-09-22;000001;Vente;625000;65;;RUE RAMBUTEAU;8009;75004;75104;Paris 4e Arrondissement;75;;;75104000AB0020;;;5;50.32;;;;;;;;;1;3;Dépendance;;0;;;;;;2.351026;48.86169
2021-1693510;2021-09-22;000001;Vente;625000;65;;RUE RAMBUTEAU;8009;75004;75104;Paris 4e Arrondissement;75;;;75104000AB0020;;;5;50.32;;;;;;;;;1;2;Appartement;50;1;;;;;;2.351026;48.86169
2021-1693604;2021-09-14;000001;Vente;208500;22;;RUE DES LOMBARDS;5738;75004;75104;Paris 4e Arrondissement;75;;;75104000AC0108;;;56;;;;;;;;;;1;2;Appartement;18;1;;;;;;2.349417;48.859403
2021-1693604;2021-09-14;000001;Vente;208500;22;;RUE DES LOMBARDS;5738;75004;75104;Paris 4e Arrondissement;75;;;75104000AC0108;;;32;;53;14.5;;;;;;;2;2;Appartement;18;1;;;;;;2.349417;48.859403
2021-1693616;2021-09-28;000001;Vente;997000;9;;RUE DU FAUCONNIER;3528;75004;75104;Paris 4e Arrondissement;75;;;75104000AL0005;;;15;;2;73;;;;;;;2;3;Dépendance;;0;;;;;;2.359559;48.853853
2021-1693616;2021-09-28;000001;Vente;997000;9;;RUE DU FAUCONNIER;3528;75004;75104;Paris 4e Arrondissement;75;;;75104000AL0005;;;15;;2;73;;;;;;;2;2;Appartement;72;4;;;;;;2.359559;48.853853
2021-1693635;2021-09-28;000001;Vente;703000;16;;RUE PAVEE;7195;75004;75104;Paris 4e Arrondissement;75;;;75104000AM0013;;;17;49.93;84;;;;;;;;2;3;Dépendance;;0;;;;;;2.360863;48.856208
2021-1693635;2021-09-28;000001;Vente;703000;16;;RUE PAVEE;7195;75004;75104;Paris 4e Arrondissement;75;;;75104000AM0013;;;17;49.93;84;;;;;;;;2;2;Appartement;48;3;;;;;;2.360863;48.856208
2021-1693638;2021-09-20;000001;Vente;2325500;3;;RUE DU PAS DE LA MULE;7078;75004;75104;Paris 4e Arrondissement;75;;;75104000AO0173;;;224;144.25;;;;;;;;;1;2;Appartement;123;5;;;;;;2.367882;48.855599
2021-1693638;2021-09-20;000001;Vente;2325500;3;;RUE DU PAS DE LA MULE;7078;75004;75104;Paris 4e Arrondissement;75;;;75104000AO0173;;;174;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.367882;48.855599
2021-1693638;2021-09-20;000001;Vente;2325500;3;;RUE DU PAS DE LA MULE;7078;75004;75104;Paris 4e Arrondissement;75;;;75104000AO0173;;;224;144.25;;;;;;;;;1;4;Local industriel. commercial ou assimilé;20;0;;;;;;2.367882;48.855599
2021-1693638;2021-09-20;000001;Vente;2325500;3;;RUE DU PAS DE LA MULE;7078;75004;75104;Paris 4e Arrondissement;75;;;75104000AO0173;;;106;;;;;;;;;;1;3;Dépendance;;0;;;;;;2.367882;48.855599
2021-1693657;2021-09-15;000001;Vente;1280000;10;;RUE QUINCAMPOIX;7970;75004;75104;Paris 4e Arrondissement;75;;;75104000AC0104;;;15;;9;;;;;;;;2;3;Dépendance;;0;;;;;;2.349901;48.859414
2021-1693657;2021-09-15;000001;Vente;1280000;10;;RUE QUINCAMPOIX;7970;75004;75104;Paris 4e Arrondissement;75;;;75104000AC0104;;;15;;24;;9;;;;;;3;2;Appartement;100;3;;;;;;2.349901;48.859414
2021-1693670;2021-09-23;000001;Vente;600000;1;;RUE JACQUES COEUR;4790;75004;75104;Paris 4e Arrondissement;75;;;75104000AP0073;;;40;68.49;41;;6;;7;;8;;5;2;Appartement;70;3;;;;;;2.366815;48.852007
2021-1693670;2021-09-23;000001;Vente;600000;1;;RUE JACQUES COEUR;4790;75004;75104;Paris 4e Arrondissement;75;;;75104000AP0073;;;40;68.49;41;;6;;7;;8;;5;3;Dépendance;;0;;;;;;2.366815;48.852007
2021-1693696;2021-09-10;000001;Vente;100;10;;RUE QUINCAMPOIX;7970;75004;75104;Paris 4e Arrondissement;75;;;75104000AC0104;;;24;;;;;;;;;;1;2;Appartement;100;3;;;;;;2.349901;48.859414
2021-1693735;2021-09-15;000001;Vente;227000;29;;RUE DU ROI DE SICILE;8316;75004;75104;Paris 4e Arrondissement;75;;;75104000AJ0114;;;19;;;;;;;;;;1;2;Appartement;14;1;;;;;;2.357097;48.856411
2021-1693759;2021-09-22;000001;Vente;570000;12;;RUE POULLETIER;7772;75004;75104;Paris 4e Arrondissement;75;;;75104000AU0047;;;19;;9;43.59;;;;;;;2;3;Dépendance;;0;;;;;;2.35813;48.85111
2021-1693759;2021-09-22;000001;Vente;570000;12;;RUE POULLETIER;7772;75004;75104;Paris 4e Arrondissement;75;;;75104000AU0047;;;19;;9;43.59;;;;;;;2;2;Appartement;50;2;;;;;;2.35813;48.85111
2021-1693770;2021-09-28;000001;Vente;581000;70;;RUE SAINT ANTOINE;8490;75004;75104;Paris 4e Arrondissement;75;;;75104000AO0012;;;22;;8;45.37;;;;;;;2;2;Appartement;45;2;;;;;;2.36326;48.854721
2021-1693850;2021-09-28;000001;Vente;6050000;18;;QUAI D ORLEANS;6936;75004;75104;Paris 4e Arrondissement;75;;;75104000AV0090;;;293;;294;;;;;;;;2;2;Appartement;18;1;;;;;;2.354759;48.851781
